ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1277179;Name47179;FistName47179;1985-04-20;Ville11;Pays3;NS000047179;;+336##0545645;25;NomVoie2247179;;#3247;Ville1;Pays3;2010-03-13 07:41:39;2010-03-13 07:41:39
1234610;Name4610;FistName4610;2017-11-15;Ville17;Pays4;NS000004610;;+336##0664496;90;NomVoie54610;;#9071;Ville19;Pays2;2019-03-27 12:30:12;2019-03-27 12:30:12
1248276;Name18276;FistName18276;1984-07-05;Ville21;Pays1;NS000018276;;+336##0998627;42;NomVoie7918276;;#5502;Ville2;Pays2;2023-04-27 04:09:58;2023-04-27 04:09:58
1267824;Name37824;FistName37824;1937-06-03;Ville21;Pays2;NS000037824;;+336##0260716;59;NomVoie9937824;;#8259;Ville3;Pays1;2003-06-22 11:33:37;2003-06-22 11:33:37
1276413;Name46413;FistName46413;1995-06-01;Ville9;Pays1;NS000046413;;+336##0783321;39;NomVoie8146413;;#8962;Ville24;Pays3;2022-07-02 03:44:22;2022-07-02 03:44:22
1258861;Name28861;FistName28861;1946-03-11;Ville22;Pays1;NS000028861;;+336##0104179;70;NomVoie8928861;;#6146;Ville22;Pays1;2010-11-12 08:05:51;2010-11-12 08:05:51
1241006;Name11006;FistName11006;2005-02-26;Ville21;Pays2;NS000011006;;+336##0694647;34;NomVoie9611006;;#5915;Ville21;Pays2;2009-04-06 03:09:14;2009-04-06 03:09:14
1238781;Name8781;FistName8781;1966-09-19;Ville13;Pays5;NS000008781;;+336##0751579;26;NomVoie978781;;#7628;Ville23;Pays1;2007-01-22 01:10:46;2007-01-22 01:10:46
1260825;Name30825;FistName30825;1953-08-15;Ville17;Pays1;NS000030825;;+336##0730874;59;NomVoie7230825;;#5784;Ville21;Pays1;2019-11-11 18:02:32;2019-11-11 18:02:32
1241937;Name11937;FistName11937;1974-02-06;Ville17;Pays3;NS000011937;;+336##0752131;24;NomVoie011937;;#4826;Ville2;Pays3;2007-02-27 22:35:03;2007-02-27 22:35:03
1240278;Name10278;FistName10278;1985-08-02;Ville12;Pays3;NS000010278;;+336##0796040;35;NomVoie2010278;;#7281;Ville3;Pays1;2020-02-11 12:51:20;2020-02-11 12:51:20
1253893;Name23893;FistName23893;1931-11-14;Ville17;Pays3;NS000023893;;+336##0306809;4;NomVoie9923893;;#0195;Ville9;Pays1;2008-01-23 09:18:39;2008-01-23 09:18:39
1261860;Name31860;FistName31860;1979-06-14;Ville7;Pays4;NS000031860;;+336##0775369;31;NomVoie2431860;;#3620;Ville4;Pays1;2002-02-22 10:28:56;2002-02-22 10:28:56
1278332;Name48332;FistName48332;1987-05-05;Ville24;Pays3;NS000048332;;+336##0422574;1;NomVoie2948332;;#9073;Ville19;Pays1;2004-11-09 02:10:43;2004-11-09 02:10:43
1258755;Name28755;FistName28755;1965-04-18;Ville17;Pays1;NS000028755;;+336##0663697;12;NomVoie8428755;;#5074;Ville7;Pays4;2003-08-23 03:35:51;2003-08-23 03:35:51
1260075;Name30075;FistName30075;2009-09-02;Ville23;Pays2;NS000030075;;+336##0425322;5;NomVoie4730075;;#1281;Ville4;Pays2;2016-03-11 13:39:34;2016-03-11 13:39:34
1266079;Name36079;FistName36079;1942-04-06;Ville12;Pays1;NS000036079;;+336##0475270;94;NomVoie2336079;;#7485;Ville23;Pays3;2009-03-22 12:19:03;2009-03-22 12:19:03
1232220;Name2220;FistName2220;1942-05-03;Ville24;Pays1;NS000002220;;+336##0764843;63;NomVoie212220;;#7602;Ville12;Pays1;2011-10-13 09:40:14;2011-10-13 09:40:14
1239965;Name9965;FistName9965;1946-07-18;Ville2;Pays3;NS000009965;;+336##0461858;44;NomVoie389965;;#1343;Ville15;Pays1;2015-10-27 15:17:55;2015-10-27 15:17:55
1269848;Name39848;FistName39848;1993-04-06;Ville9;Pays1;NS000039848;;+336##0197481;32;NomVoie8439848;;#1065;Ville22;Pays1;2010-11-27 20:19:19;2010-11-27 20:19:19
1275637;Name45637;FistName45637;1937-08-07;Ville4;Pays1;NS000045637;;+336##0095225;69;NomVoie8945637;;#8010;Ville6;Pays1;1998-11-20 14:13:37;1998-11-20 14:13:37
1278518;Name48518;FistName48518;1970-11-09;Ville15;Pays4;NS000048518;;+336##0034780;32;NomVoie6648518;;#7660;Ville4;Pays1;2002-06-25 17:30:30;2002-06-25 17:30:30
1253640;Name23640;FistName23640;1966-02-02;Ville19;Pays3;NS000023640;;+336##0204215;4;NomVoie4923640;;#8108;Ville25;Pays2;2013-06-21 02:35:27;2013-06-21 02:35:27
1274915;Name44915;FistName44915;1953-10-19;Ville12;Pays1;NS000044915;;+336##0592681;99;NomVoie1644915;;#8751;Ville12;Pays2;2021-07-11 19:56:20;2021-07-11 19:56:20
1275265;Name45265;FistName45265;1948-08-27;Ville21;Pays1;NS000045265;;+336##0483049;88;NomVoie7245265;;#9454;Ville10;Pays2;2007-06-15 21:29:55;2007-06-15 21:29:55
1263330;Name33330;FistName33330;1979-07-02;Ville20;Pays2;NS000033330;;+336##0435317;97;NomVoie6233330;;#1404;Ville9;Pays3;2017-02-26 05:15:36;2017-02-26 05:15:36
1269286;Name39286;FistName39286;1961-04-24;Ville8;Pays1;NS000039286;;+336##0781785;87;NomVoie6439286;;#5410;Ville3;Pays2;2017-06-15 12:18:46;2017-06-15 12:18:46
1260033;Name30033;FistName30033;1934-03-05;Ville13;Pays1;NS000030033;;+336##0755562;46;NomVoie7230033;;#2463;Ville12;Pays2;2018-10-12 05:24:05;2018-10-12 05:24:05
1231781;Name1781;FistName1781;1970-02-06;Ville18;Pays2;NS000001781;;+336##0396073;84;NomVoie561781;;#3617;Ville15;Pays2;2005-04-16 10:37:17;2005-04-16 10:37:17
1243681;Name13681;FistName13681;1931-07-25;Ville11;Pays2;NS000013681;;+336##0206587;6;NomVoie8113681;;#9447;Ville5;Pays3;2014-05-20 22:14:46;2014-05-20 22:14:46
1249332;Name19332;FistName19332;1964-04-27;Ville10;Pays1;NS000019332;;+336##0250051;30;NomVoie8319332;;#2583;Ville24;Pays2;2005-02-21 03:25:26;2005-02-21 03:25:26
1269628;Name39628;FistName39628;2016-03-16;Ville6;Pays3;NS000039628;;+336##0032719;59;NomVoie839628;;#8938;Ville7;Pays2;1998-04-09 23:57:09;1998-04-09 23:57:09
1266347;Name36347;FistName36347;1976-10-18;Ville18;Pays3;NS000036347;;+336##0363692;63;NomVoie3136347;;#8536;Ville4;Pays2;2004-03-20 19:35:21;2004-03-20 19:35:21
1274374;Name44374;FistName44374;2015-06-12;Ville8;Pays1;NS000044374;;+336##0555957;60;NomVoie8244374;;#7312;Ville16;Pays2;2004-08-20 14:06:26;2004-08-20 14:06:26
1250467;Name20467;FistName20467;2010-08-26;Ville1;Pays1;NS000020467;;+336##0244744;14;NomVoie4620467;;#0009;Ville2;Pays1;2019-07-06 05:53:26;2019-07-06 05:53:26
1243405;Name13405;FistName13405;2003-07-15;Ville17;Pays3;NS000013405;;+336##0463604;40;NomVoie413405;;#3608;Ville12;Pays1;1998-03-15 19:26:04;1998-03-15 19:26:04
1265562;Name35562;FistName35562;1966-07-05;Ville18;Pays2;NS000035562;;+336##0795576;94;NomVoie1235562;;#9077;Ville4;Pays3;2006-08-26 18:08:41;2006-08-26 18:08:41
1262420;Name32420;FistName32420;1932-10-22;Ville3;Pays3;NS000032420;;+336##0510224;29;NomVoie7632420;;#1579;Ville3;Pays1;2006-04-07 17:08:49;2006-04-07 17:08:49
1276676;Name46676;FistName46676;1934-11-08;Ville12;Pays2;NS000046676;;+336##0017786;30;NomVoie6746676;;#6247;Ville6;Pays1;2008-11-12 12:01:43;2008-11-12 12:01:43
1246207;Name16207;FistName16207;1998-02-17;Ville12;Pays1;NS000016207;;+336##0005960;62;NomVoie6316207;;#3776;Ville3;Pays2;2009-01-13 23:28:44;2009-01-13 23:28:44
1268611;Name38611;FistName38611;1994-03-14;Ville10;Pays1;NS000038611;;+336##0133888;48;NomVoie238611;;#7295;Ville16;Pays1;2016-08-11 09:30:10;2016-08-11 09:30:10
1254687;Name24687;FistName24687;1988-02-25;Ville7;Pays3;NS000024687;;+336##0112045;46;NomVoie624687;;#9971;Ville6;Pays2;2022-08-27 21:59:30;2022-08-27 21:59:30
1238616;Name8616;FistName8616;1978-03-16;Ville1;Pays2;NS000008616;;+336##0659884;15;NomVoie588616;;#7614;Ville6;Pays3;1998-11-10 01:58:20;1998-11-10 01:58:20
1268176;Name38176;FistName38176;1970-07-08;Ville17;Pays3;NS000038176;;+336##0184377;53;NomVoie538176;;#2967;Ville15;Pays2;2014-01-06 15:45:18;2014-01-06 15:45:18
1235293;Name5293;FistName5293;1957-10-06;Ville1;Pays3;NS000005293;;+336##0320129;96;NomVoie925293;;#1163;Ville22;Pays2;2005-03-25 09:56:10;2005-03-25 09:56:10
1256921;Name26921;FistName26921;1947-09-19;Ville16;Pays1;NS000026921;;+336##0595797;81;NomVoie2526921;;#4654;Ville24;Pays2;2009-02-02 16:36:37;2009-02-02 16:36:37
1270532;Name40532;FistName40532;1964-05-05;Ville15;Pays1;NS000040532;;+336##0110950;79;NomVoie2540532;;#4854;Ville2;Pays2;2002-10-19 05:07:26;2002-10-19 05:07:26
1264676;Name34676;FistName34676;2001-02-15;Ville16;Pays1;NS000034676;;+336##0259335;80;NomVoie634676;;#3969;Ville16;Pays1;2018-02-27 13:38:09;2018-02-27 13:38:09
1271946;Name41946;FistName41946;1963-02-16;Ville16;Pays2;NS000041946;;+336##0478546;20;NomVoie8841946;;#5219;Ville10;Pays4;1997-07-15 21:57:10;1997-07-15 21:57:10
1273026;Name43026;FistName43026;1942-02-15;Ville3;Pays1;NS000043026;;+336##0084466;87;NomVoie8143026;;#4024;Ville10;Pays3;1997-06-19 13:46:35;1997-06-19 13:46:35
1241090;Name11090;FistName11090;1966-07-05;Ville20;Pays3;NS000011090;;+336##0312378;25;NomVoie5611090;;#7865;Ville14;Pays1;2000-01-10 22:23:51;2000-01-10 22:23:51
1270366;Name40366;FistName40366;1965-01-11;Ville9;Pays1;NS000040366;;+336##0256058;55;NomVoie9740366;;#8935;Ville9;Pays5;2016-05-09 09:36:27;2016-05-09 09:36:27
1271206;Name41206;FistName41206;1933-01-26;Ville3;Pays2;NS000041206;;+336##0385961;12;NomVoie841206;;#5962;Ville16;Pays2;2022-05-25 14:24:10;2022-05-25 14:24:10
1279363;Name49363;FistName49363;2017-09-03;Ville24;Pays1;NS000049363;;+336##0528799;69;NomVoie9349363;;#4240;Ville4;Pays3;2020-08-06 21:27:44;2020-08-06 21:27:44
1270926;Name40926;FistName40926;1991-05-12;Ville9;Pays1;NS000040926;;+336##0782437;85;NomVoie1740926;;#0462;Ville5;Pays2;2012-08-08 20:05:38;2012-08-08 20:05:38
1246130;Name16130;FistName16130;1995-06-12;Ville10;Pays2;NS000016130;;+336##0960095;87;NomVoie6416130;;#2254;Ville17;Pays2;2011-02-04 02:50:49;2011-02-04 02:50:49
1278162;Name48162;FistName48162;1948-11-13;Ville19;Pays5;NS000048162;;+336##0718284;95;NomVoie4748162;;#0358;Ville22;Pays2;2004-07-18 11:23:49;2004-07-18 11:23:49
1254972;Name24972;FistName24972;1976-11-11;Ville11;Pays1;NS000024972;;+336##0596595;40;NomVoie2424972;;#0104;Ville10;Pays2;2001-03-02 18:13:51;2001-03-02 18:13:51
1240487;Name10487;FistName10487;1989-03-25;Ville1;Pays1;NS000010487;;+336##0374437;89;NomVoie4610487;;#8257;Ville1;Pays1;2010-09-01 17:17:56;2010-09-01 17:17:56
1255394;Name25394;FistName25394;1971-11-14;Ville15;Pays3;NS000025394;;+336##0446034;96;NomVoie5125394;;#6346;Ville1;Pays3;2004-08-22 21:40:29;2004-08-22 21:40:29
1262931;Name32931;FistName32931;1973-05-26;Ville23;Pays4;NS000032931;;+336##0925963;63;NomVoie6532931;;#6388;Ville16;Pays2;1999-10-08 23:02:42;1999-10-08 23:02:42
1237466;Name7466;FistName7466;1968-07-11;Ville21;Pays2;NS000007466;;+336##0746070;2;NomVoie447466;;#2984;Ville24;Pays2;2015-05-03 04:15:46;2015-05-03 04:15:46
1239483;Name9483;FistName9483;1975-09-22;Ville15;Pays2;NS000009483;;+336##0860450;99;NomVoie119483;;#3953;Ville23;Pays3;2022-02-23 20:12:25;2022-02-23 20:12:25
1273782;Name43782;FistName43782;2002-02-09;Ville22;Pays2;NS000043782;;+336##0968812;70;NomVoie9643782;;#1230;Ville12;Pays2;2010-09-09 18:32:53;2010-09-09 18:32:53
1247545;Name17545;FistName17545;1944-03-11;Ville25;Pays3;NS000017545;;+336##0029896;70;NomVoie2317545;;#6525;Ville16;Pays1;2010-01-06 06:26:14;2010-01-06 06:26:14
1261447;Name31447;FistName31447;1951-03-25;Ville2;Pays1;NS000031447;;+336##0310877;97;NomVoie5231447;;#5303;Ville13;Pays3;2018-07-22 09:53:35;2018-07-22 09:53:35
1240095;Name10095;FistName10095;1947-02-08;Ville23;Pays2;NS000010095;;+336##0914368;10;NomVoie8310095;;#6134;Ville8;Pays3;2007-07-21 07:40:37;2007-07-21 07:40:37
1279847;Name49847;FistName49847;1965-04-22;Ville20;Pays2;NS000049847;;+336##0824141;60;NomVoie9149847;;#4693;Ville11;Pays2;2014-04-15 05:10:05;2014-04-15 05:10:05
1246954;Name16954;FistName16954;1941-01-22;Ville4;Pays1;NS000016954;;+336##0088488;57;NomVoie9016954;;#5272;Ville10;Pays4;1998-04-23 06:29:11;1998-04-23 06:29:11
1275965;Name45965;FistName45965;1987-06-27;Ville25;Pays2;NS000045965;;+336##0819198;98;NomVoie5145965;;#9599;Ville24;Pays3;2001-05-19 10:08:27;2001-05-19 10:08:27
1250353;Name20353;FistName20353;1994-05-21;Ville24;Pays1;NS000020353;;+336##0111431;90;NomVoie7720353;;#6305;Ville21;Pays1;1999-03-10 23:51:25;1999-03-10 23:51:25
1233879;Name3879;FistName3879;1989-05-01;Ville8;Pays3;NS000003879;;+336##0347208;11;NomVoie583879;;#3853;Ville22;Pays3;1997-07-12 03:31:43;1997-07-12 03:31:43
1262809;Name32809;FistName32809;1964-07-07;Ville9;Pays3;NS000032809;;+336##0272322;25;NomVoie5132809;;#1608;Ville2;Pays1;2003-10-07 14:11:41;2003-10-07 14:11:41
1251538;Name21538;FistName21538;1994-07-04;Ville23;Pays2;NS000021538;;+336##0970028;26;NomVoie1921538;;#2634;Ville8;Pays2;2014-06-02 07:15:59;2014-06-02 07:15:59
1262768;Name32768;FistName32768;1998-09-11;Ville11;Pays2;NS000032768;;+336##0001122;81;NomVoie1532768;;#5334;Ville13;Pays1;2021-02-26 14:03:49;2021-02-26 14:03:49
1255836;Name25836;FistName25836;2011-01-16;Ville25;Pays2;NS000025836;;+336##0773568;79;NomVoie1925836;;#2622;Ville20;Pays2;2013-08-26 19:50:42;2013-08-26 19:50:42
1251273;Name21273;FistName21273;1939-04-01;Ville22;Pays2;NS000021273;;+336##0634270;52;NomVoie9521273;;#9434;Ville5;Pays1;1999-09-16 04:43:54;1999-09-16 04:43:54
1244937;Name14937;FistName14937;1939-09-19;Ville21;Pays1;NS000014937;;+336##0032818;87;NomVoie7214937;;#6219;Ville5;Pays2;1999-06-27 11:35:11;1999-06-27 11:35:11
1238391;Name8391;FistName8391;2011-07-18;Ville7;Pays3;NS000008391;;+336##0897921;54;NomVoie298391;;#0937;Ville19;Pays2;2020-11-03 12:10:02;2020-11-03 12:10:02
1244324;Name14324;FistName14324;1945-11-13;Ville23;Pays2;NS000014324;;+336##0548151;87;NomVoie5014324;;#3325;Ville14;Pays1;2002-02-18 03:48:47;2002-02-18 03:48:47
1269460;Name39460;FistName39460;1970-08-04;Ville22;Pays1;NS000039460;;+336##0747255;10;NomVoie7839460;;#9153;Ville24;Pays5;2007-02-04 11:02:54;2007-02-04 11:02:54
1233315;Name3315;FistName3315;2000-03-17;Ville24;Pays1;NS000003315;;+336##0103853;48;NomVoie33315;;#1533;Ville17;Pays1;1997-02-02 21:39:07;1997-02-02 21:39:07
1239790;Name9790;FistName9790;2005-04-25;Ville8;Pays1;NS000009790;;+336##0319094;83;NomVoie339790;;#2743;Ville16;Pays1;2001-06-11 18:39:44;2001-06-11 18:39:44
1248334;Name18334;FistName18334;1992-04-17;Ville6;Pays3;NS000018334;;+336##0605063;37;NomVoie1018334;;#1698;Ville5;Pays2;2004-11-02 12:32:34;2004-11-02 12:32:34
1240034;Name10034;FistName10034;2014-07-04;Ville24;Pays2;NS000010034;;+336##0431288;44;NomVoie6410034;;#9429;Ville15;Pays3;2015-02-22 08:06:47;2015-02-22 08:06:47
1263015;Name33015;FistName33015;1986-02-20;Ville9;Pays2;NS000033015;;+336##0911006;34;NomVoie1533015;;#1749;Ville18;Pays4;2004-11-26 08:46:05;2004-11-26 08:46:05
1258908;Name28908;FistName28908;1958-07-26;Ville9;Pays2;NS000028908;;+336##0908646;67;NomVoie8128908;;#1345;Ville24;Pays1;2001-04-11 03:07:07;2001-04-11 03:07:07
1250905;Name20905;FistName20905;1931-08-23;Ville11;Pays1;NS000020905;;+336##0006780;30;NomVoie1420905;;#1875;Ville23;Pays2;2008-11-09 19:50:07;2008-11-09 19:50:07
1240324;Name10324;FistName10324;1937-11-11;Ville12;Pays1;NS000010324;;+336##0728781;23;NomVoie7710324;;#0957;Ville8;Pays2;2019-05-01 19:50:06;2019-05-01 19:50:06
1255427;Name25427;FistName25427;1950-01-02;Ville15;Pays3;NS000025427;;+336##0599465;65;NomVoie2325427;;#7314;Ville2;Pays2;2004-07-18 19:21:43;2004-07-18 19:21:43
1275986;Name45986;FistName45986;1965-10-05;Ville13;Pays3;NS000045986;;+336##0113150;41;NomVoie8345986;;#7631;Ville17;Pays3;1997-07-01 19:42:51;1997-07-01 19:42:51
1249810;Name19810;FistName19810;2005-07-23;Ville10;Pays1;NS000019810;;+336##0138410;37;NomVoie9019810;;#0766;Ville11;Pays2;2014-10-20 03:48:21;2014-10-20 03:48:21
1265836;Name35836;FistName35836;2010-02-21;Ville20;Pays2;NS000035836;;+336##0214922;71;NomVoie7835836;;#4391;Ville16;Pays5;2014-08-11 18:33:21;2014-08-11 18:33:21
1254658;Name24658;FistName24658;1936-04-17;Ville24;Pays5;NS000024658;;+336##0091890;56;NomVoie424658;;#5795;Ville25;Pays1;2021-01-27 23:23:06;2021-01-27 23:23:06
1253389;Name23389;FistName23389;1974-09-05;Ville20;Pays3;NS000023389;;+336##0816970;40;NomVoie323389;;#6772;Ville11;Pays2;2014-02-22 21:53:39;2014-02-22 21:53:39
1236586;Name6586;FistName6586;1938-07-02;Ville16;Pays1;NS000006586;;+336##0875934;58;NomVoie666586;;#6928;Ville19;Pays2;1999-10-09 12:44:40;1999-10-09 12:44:40
1259687;Name29687;FistName29687;2005-07-17;Ville19;Pays1;NS000029687;;+336##0289360;47;NomVoie8229687;;#5392;Ville13;Pays2;2021-06-10 19:13:43;2021-06-10 19:13:43
1270563;Name40563;FistName40563;1944-01-07;Ville21;Pays2;NS000040563;;+336##0781492;96;NomVoie9140563;;#5302;Ville3;Pays3;2014-03-21 17:33:42;2014-03-21 17:33:42
1253636;Name23636;FistName23636;1970-07-09;Ville5;Pays3;NS000023636;;+336##0559250;7;NomVoie3523636;;#6563;Ville16;Pays2;2010-05-14 20:14:57;2010-05-14 20:14:57
1277363;Name47363;FistName47363;1993-10-15;Ville18;Pays2;NS000047363;;+336##0584370;29;NomVoie6347363;;#5377;Ville10;Pays2;2020-07-06 22:42:14;2020-07-06 22:42:14
1263030;Name33030;FistName33030;1952-05-09;Ville25;Pays1;NS000033030;;+336##0711404;21;NomVoie433030;;#5466;Ville1;Pays4;2001-05-16 05:05:02;2001-05-16 05:05:02
1232498;Name2498;FistName2498;2017-05-06;Ville18;Pays2;NS000002498;;+336##0239373;7;NomVoie852498;;#8609;Ville19;Pays2;2017-11-16 22:14:57;2017-11-16 22:14:57
1279151;Name49151;FistName49151;1994-09-15;Ville5;Pays1;NS000049151;;+336##0852952;27;NomVoie6549151;;#7879;Ville19;Pays1;1997-10-03 23:39:50;1997-10-03 23:39:50
1243582;Name13582;FistName13582;1999-06-19;Ville10;Pays2;NS000013582;;+336##0772506;19;NomVoie4713582;;#5568;Ville16;Pays1;2019-04-26 17:37:38;2019-04-26 17:37:38
1264746;Name34746;FistName34746;1974-11-20;Ville24;Pays2;NS000034746;;+336##0035423;87;NomVoie9734746;;#5103;Ville7;Pays2;2021-06-21 04:57:33;2021-06-21 04:57:33
1236976;Name6976;FistName6976;1930-06-21;Ville7;Pays1;NS000006976;;+336##0026360;27;NomVoie326976;;#9992;Ville23;Pays2;2022-10-21 13:25:33;2022-10-21 13:25:33
1264833;Name34833;FistName34833;1942-06-20;Ville1;Pays4;NS000034833;;+336##0071250;0;NomVoie9634833;;#2348;Ville21;Pays2;2021-11-21 17:39:40;2021-11-21 17:39:40
1253896;Name23896;FistName23896;1985-08-20;Ville22;Pays2;NS000023896;;+336##0278657;1;NomVoie6823896;;#0769;Ville8;Pays2;2016-04-11 05:04:33;2016-04-11 05:04:33
1259179;Name29179;FistName29179;1932-03-16;Ville20;Pays2;NS000029179;;+336##0462640;16;NomVoie9629179;;#7449;Ville15;Pays1;2006-07-04 08:52:42;2006-07-04 08:52:42
1264444;Name34444;FistName34444;1969-06-12;Ville24;Pays2;NS000034444;;+336##0561298;6;NomVoie3334444;;#0323;Ville19;Pays3;2003-04-25 02:42:31;2003-04-25 02:42:31
1262647;Name32647;FistName32647;1942-08-27;Ville10;Pays1;NS000032647;;+336##0418341;14;NomVoie4832647;;#9343;Ville2;Pays2;2003-01-26 14:46:17;2003-01-26 14:46:17
1264693;Name34693;FistName34693;1970-09-15;Ville5;Pays2;NS000034693;;+336##0499629;91;NomVoie3934693;;#0925;Ville24;Pays2;2007-01-15 17:18:23;2007-01-15 17:18:23
1275038;Name45038;FistName45038;1948-01-03;Ville7;Pays2;NS000045038;;+336##0194602;54;NomVoie3345038;;#2408;Ville13;Pays1;1997-06-22 18:36:07;1997-06-22 18:36:07
1232546;Name2546;FistName2546;2007-05-14;Ville19;Pays3;NS000002546;;+336##0744557;86;NomVoie52546;;#1536;Ville25;Pays2;2008-11-05 07:57:45;2008-11-05 07:57:45
1237673;Name7673;FistName7673;1978-10-17;Ville13;Pays1;NS000007673;;+336##0705168;93;NomVoie237673;;#4951;Ville24;Pays1;2015-05-16 08:15:29;2015-05-16 08:15:29
1239411;Name9411;FistName9411;2007-05-13;Ville20;Pays2;NS000009411;;+336##0431200;84;NomVoie959411;;#6958;Ville20;Pays2;2019-08-12 06:35:26;2019-08-12 06:35:26
1274586;Name44586;FistName44586;1971-07-10;Ville25;Pays1;NS000044586;;+336##0092309;65;NomVoie944586;;#2202;Ville22;Pays2;2021-11-23 17:12:47;2021-11-23 17:12:47
1244993;Name14993;FistName14993;1940-03-18;Ville24;Pays2;NS000014993;;+336##0633952;98;NomVoie5414993;;#4401;Ville25;Pays2;2007-08-13 18:35:46;2007-08-13 18:35:46
1256209;Name26209;FistName26209;1976-01-18;Ville24;Pays1;NS000026209;;+336##0987846;49;NomVoie6526209;;#9157;Ville9;Pays3;2021-06-03 06:49:03;2021-06-03 06:49:03
1276262;Name46262;FistName46262;1942-07-01;Ville15;Pays2;NS000046262;;+336##0680564;19;NomVoie4846262;;#0802;Ville7;Pays2;2005-06-23 02:14:46;2005-06-23 02:14:46
1264648;Name34648;FistName34648;2001-11-02;Ville17;Pays1;NS000034648;;+336##0400160;68;NomVoie9734648;;#9885;Ville11;Pays1;2007-11-09 12:43:51;2007-11-09 12:43:51
1244755;Name14755;FistName14755;1995-11-15;Ville25;Pays2;NS000014755;;+336##0839420;18;NomVoie9914755;;#6642;Ville5;Pays1;2016-07-18 05:51:19;2016-07-18 05:51:19
1233670;Name3670;FistName3670;1931-10-11;Ville23;Pays1;NS000003670;;+336##0720596;32;NomVoie383670;;#4395;Ville5;Pays3;2008-09-25 05:17:13;2008-09-25 05:17:13
1264295;Name34295;FistName34295;1937-11-21;Ville19;Pays4;NS000034295;;+336##0616019;11;NomVoie5534295;;#3404;Ville22;Pays2;2021-02-20 06:45:07;2021-02-20 06:45:07
1255841;Name25841;FistName25841;2015-03-17;Ville16;Pays1;NS000025841;;+336##0810298;81;NomVoie2625841;;#7884;Ville7;Pays2;2018-02-09 14:39:34;2018-02-09 14:39:34
1275314;Name45314;FistName45314;1947-11-21;Ville17;Pays2;NS000045314;;+336##0616672;64;NomVoie6845314;;#8030;Ville14;Pays3;2009-02-21 15:30:46;2009-02-21 15:30:46
1252283;Name22283;FistName22283;1949-07-13;Ville1;Pays2;NS000022283;;+336##0056451;19;NomVoie2822283;;#8459;Ville15;Pays1;2019-08-03 23:07:54;2019-08-03 23:07:54
1230381;Name381;FistName381;2006-06-11;Ville23;Pays3;NS000000381;;+336##0805840;21;NomVoie46381;;#3121;Ville24;Pays2;2023-11-15 12:38:33;2023-11-15 12:38:33
1268350;Name38350;FistName38350;1956-02-08;Ville6;Pays3;NS000038350;;+336##0309769;12;NomVoie6638350;;#3385;Ville14;Pays3;2008-10-19 09:41:19;2008-10-19 09:41:19
1249044;Name19044;FistName19044;1959-07-19;Ville2;Pays2;NS000019044;;+336##0199793;87;NomVoie8619044;;#3936;Ville12;Pays1;2005-04-18 22:19:24;2005-04-18 22:19:24
1277050;Name47050;FistName47050;1959-09-05;Ville17;Pays2;NS000047050;;+336##0004959;99;NomVoie1247050;;#0814;Ville13;Pays1;2015-08-03 21:32:58;2015-08-03 21:32:58
1259195;Name29195;FistName29195;1951-02-06;Ville1;Pays3;NS000029195;;+336##0675889;96;NomVoie4029195;;#1501;Ville11;Pays5;2000-06-14 11:32:01;2000-06-14 11:32:01
1263919;Name33919;FistName33919;1990-01-02;Ville7;Pays1;NS000033919;;+336##0058445;85;NomVoie6733919;;#5299;Ville16;Pays2;2015-02-16 17:11:08;2015-02-16 17:11:08
1233975;Name3975;FistName3975;2005-05-22;Ville25;Pays2;NS000003975;;+336##0984981;96;NomVoie223975;;#8585;Ville21;Pays2;2004-08-09 17:03:22;2004-08-09 17:03:22
1232132;Name2132;FistName2132;1942-10-12;Ville12;Pays3;NS000002132;;+336##0430585;25;NomVoie362132;;#7728;Ville6;Pays2;2014-07-09 17:56:23;2014-07-09 17:56:23
1252841;Name22841;FistName22841;1971-04-01;Ville14;Pays4;NS000022841;;+336##0464458;5;NomVoie7522841;;#1086;Ville10;Pays2;2014-06-01 04:48:36;2014-06-01 04:48:36
1260647;Name30647;FistName30647;1993-05-17;Ville12;Pays2;NS000030647;;+336##0030112;68;NomVoie7330647;;#5831;Ville17;Pays2;2011-09-14 07:25:30;2011-09-14 07:25:30
1259989;Name29989;FistName29989;1946-01-03;Ville5;Pays1;NS000029989;;+336##0372807;45;NomVoie5329989;;#8294;Ville5;Pays1;2009-11-08 17:27:06;2009-11-08 17:27:06
1255573;Name25573;FistName25573;1955-06-07;Ville20;Pays2;NS000025573;;+336##0482533;30;NomVoie3025573;;#7164;Ville17;Pays3;2013-08-19 04:43:17;2013-08-19 04:43:17
1246150;Name16150;FistName16150;2009-08-12;Ville20;Pays1;NS000016150;;+336##0444838;7;NomVoie8516150;;#7546;Ville19;Pays2;2008-02-23 04:26:35;2008-02-23 04:26:35
1231933;Name1933;FistName1933;1973-08-01;Ville6;Pays2;NS000001933;;+336##0034976;18;NomVoie121933;;#8715;Ville23;Pays4;2011-02-16 04:08:16;2011-02-16 04:08:16
