ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1242517;Name12517;FistName12517;1931-08-14;Ville14;Pays1;NS000012517;;+336##0280094;92;NomVoie5412517;;#3737;Ville20;Pays1;2013-11-13 02:14:59;2013-11-13 02:14:59
1265393;Name35393;FistName35393;2011-03-08;Ville18;Pays3;NS000035393;;+336##0029074;56;NomVoie7235393;;#0288;Ville22;Pays1;2021-04-21 19:24:11;2021-04-21 19:24:11
1241465;Name11465;FistName11465;1980-10-18;Ville20;Pays2;NS000011465;;+336##0480494;60;NomVoie8811465;;#6827;Ville5;Pays1;2020-06-10 08:59:44;2020-06-10 08:59:44
1244894;Name14894;FistName14894;1983-06-11;Ville3;Pays1;NS000014894;;+336##0643684;19;NomVoie1314894;;#3149;Ville11;Pays1;2001-05-12 21:46:03;2001-05-12 21:46:03
1272053;Name42053;FistName42053;1937-05-03;Ville4;Pays4;NS000042053;;+336##0470218;77;NomVoie642053;;#6754;Ville6;Pays2;2011-01-19 21:09:38;2011-01-19 21:09:38
1255889;Name25889;FistName25889;1935-04-17;Ville3;Pays2;NS000025889;;+336##0532399;53;NomVoie3825889;;#3515;Ville8;Pays3;2019-07-17 13:59:12;2019-07-17 13:59:12
1236457;Name6457;FistName6457;1972-11-26;Ville6;Pays1;NS000006457;;+336##0997467;64;NomVoie376457;;#1780;Ville8;Pays2;2019-09-17 15:13:07;2019-09-17 15:13:07
1256202;Name26202;FistName26202;1971-07-22;Ville5;Pays1;NS000026202;;+336##0448523;93;NomVoie6626202;;#8774;Ville16;Pays2;2008-03-25 08:15:32;2008-03-25 08:15:32
1252101;Name22101;FistName22101;2010-05-21;Ville19;Pays3;NS000022101;;+336##0653164;34;NomVoie222101;;#9254;Ville4;Pays2;2010-10-02 16:17:59;2010-10-02 16:17:59
1243164;Name13164;FistName13164;1931-08-13;Ville10;Pays1;NS000013164;;+336##0238515;6;NomVoie6513164;;#9730;Ville19;Pays2;2022-10-24 20:20:37;2022-10-24 20:20:37
1255781;Name25781;FistName25781;1941-06-17;Ville19;Pays2;NS000025781;;+336##0867265;22;NomVoie6225781;;#5281;Ville3;Pays2;2019-03-19 11:32:03;2019-03-19 11:32:03
1239573;Name9573;FistName9573;1981-09-12;Ville17;Pays1;NS000009573;;+336##0227222;10;NomVoie709573;;#2902;Ville1;Pays1;2008-03-04 15:20:15;2008-03-04 15:20:15
1260884;Name30884;FistName30884;1995-02-15;Ville11;Pays3;NS000030884;;+336##0953681;15;NomVoie9830884;;#3205;Ville9;Pays2;2005-05-25 21:04:43;2005-05-25 21:04:43
1253691;Name23691;FistName23691;1960-07-09;Ville9;Pays2;NS000023691;;+336##0323255;93;NomVoie4023691;;#0166;Ville3;Pays2;2012-09-15 01:29:55;2012-09-15 01:29:55
1230840;Name840;FistName840;1958-08-01;Ville9;Pays2;NS000000840;;+336##0151767;76;NomVoie94840;;#1509;Ville19;Pays2;2009-01-10 07:12:12;2009-01-10 07:12:12
1268032;Name38032;FistName38032;1942-05-25;Ville4;Pays1;NS000038032;;+336##0293294;55;NomVoie7338032;;#4590;Ville16;Pays3;2019-05-06 12:57:08;2019-05-06 12:57:08
1230613;Name613;FistName613;1973-09-23;Ville16;Pays2;NS000000613;;+336##0799567;83;NomVoie18613;;#8291;Ville9;Pays3;2012-01-24 23:04:08;2012-01-24 23:04:08
1277198;Name47198;FistName47198;2016-05-20;Ville13;Pays2;NS000047198;;+336##0300599;33;NomVoie1547198;;#9248;Ville23;Pays1;2005-04-02 07:21:12;2005-04-02 07:21:12
1257209;Name27209;FistName27209;2011-04-21;Ville20;Pays4;NS000027209;;+336##0691711;94;NomVoie7027209;;#2327;Ville8;Pays1;2017-09-10 04:13:36;2017-09-10 04:13:36
1253186;Name23186;FistName23186;1951-07-27;Ville18;Pays5;NS000023186;;+336##0868411;42;NomVoie1823186;;#2094;Ville11;Pays2;2014-09-21 13:55:44;2014-09-21 13:55:44
1258948;Name28948;FistName28948;1960-10-16;Ville22;Pays4;NS000028948;;+336##0238468;26;NomVoie2228948;;#4526;Ville2;Pays1;2006-03-02 07:32:34;2006-03-02 07:32:34
1257128;Name27128;FistName27128;1931-10-05;Ville12;Pays1;NS000027128;;+336##0582498;83;NomVoie7427128;;#1017;Ville3;Pays2;2010-06-05 02:29:57;2010-06-05 02:29:57
1258809;Name28809;FistName28809;1978-02-26;Ville6;Pays3;NS000028809;;+336##0693475;16;NomVoie7228809;;#6718;Ville23;Pays1;2008-09-11 08:42:54;2008-09-11 08:42:54
1249004;Name19004;FistName19004;1950-03-15;Ville24;Pays2;NS000019004;;+336##0588798;77;NomVoie7419004;;#6609;Ville12;Pays2;2005-05-07 14:28:59;2005-05-07 14:28:59
1234898;Name4898;FistName4898;1987-08-18;Ville7;Pays2;NS000004898;;+336##0478598;65;NomVoie374898;;#3389;Ville1;Pays2;2013-01-09 13:44:43;2013-01-09 13:44:43
1246800;Name16800;FistName16800;2008-05-06;Ville5;Pays2;NS000016800;;+336##0168333;20;NomVoie4516800;;#9108;Ville9;Pays1;2007-02-24 11:06:32;2007-02-24 11:06:32
1235644;Name5644;FistName5644;1975-02-20;Ville14;Pays1;NS000005644;;+336##0763430;52;NomVoie475644;;#5473;Ville22;Pays2;2013-11-07 06:57:38;2013-11-07 06:57:38
1234741;Name4741;FistName4741;1990-10-07;Ville7;Pays3;NS000004741;;+336##0013564;23;NomVoie644741;;#4947;Ville24;Pays2;2014-09-12 21:58:24;2014-09-12 21:58:24
1238796;Name8796;FistName8796;2004-01-02;Ville4;Pays2;NS000008796;;+336##0298152;75;NomVoie648796;;#5105;Ville8;Pays1;2005-05-23 11:44:29;2005-05-23 11:44:29
1272591;Name42591;FistName42591;1953-01-15;Ville7;Pays3;NS000042591;;+336##0560227;32;NomVoie8642591;;#4525;Ville13;Pays3;2011-04-05 10:15:10;2011-04-05 10:15:10
1239997;Name9997;FistName9997;1975-04-27;Ville17;Pays1;NS000009997;;+336##0282399;62;NomVoie509997;;#1094;Ville6;Pays2;2000-09-13 22:33:55;2000-09-13 22:33:55
1274374;Name44374;FistName44374;2015-06-12;Ville8;Pays1;NS000044374;;+336##0555957;60;NomVoie8244374;;#7312;Ville16;Pays2;2004-08-20 14:06:26;2004-08-20 14:06:26
1232826;Name2826;FistName2826;2009-10-22;Ville23;Pays3;NS000002826;;+336##0003882;91;NomVoie952826;;#9422;Ville22;Pays1;2007-10-26 10:11:38;2007-10-26 10:11:38
1250471;Name20471;FistName20471;2002-06-27;Ville1;Pays3;NS000020471;;+336##0312744;63;NomVoie5320471;;#0461;Ville24;Pays3;2002-06-22 05:38:13;2002-06-22 05:38:13
1243776;Name13776;FistName13776;1985-01-17;Ville7;Pays2;NS000013776;;+336##0412796;96;NomVoie3013776;;#1652;Ville21;Pays2;2021-08-18 13:28:43;2021-08-18 13:28:43
1267852;Name37852;FistName37852;1930-11-17;Ville4;Pays1;NS000037852;;+336##0345553;60;NomVoie3737852;;#4369;Ville19;Pays4;2001-11-15 14:32:27;2001-11-15 14:32:27
1231729;Name1729;FistName1729;1936-01-14;Ville18;Pays4;NS000001729;;+336##0483253;99;NomVoie901729;;#2797;Ville23;Pays2;2007-07-11 19:25:07;2007-07-11 19:25:07
1246826;Name16826;FistName16826;1978-04-04;Ville1;Pays1;NS000016826;;+336##0284742;77;NomVoie7716826;;#1948;Ville16;Pays2;2001-11-16 12:47:33;2001-11-16 12:47:33
1237912;Name7912;FistName7912;2016-03-18;Ville25;Pays1;NS000007912;;+336##0976387;76;NomVoie647912;;#3645;Ville11;Pays1;2022-08-11 14:44:12;2022-08-11 14:44:12
1240016;Name10016;FistName10016;2005-06-12;Ville24;Pays1;NS000010016;;+336##0291574;88;NomVoie2910016;;#8430;Ville25;Pays4;2004-06-18 06:23:44;2004-06-18 06:23:44
1278067;Name48067;FistName48067;1954-09-22;Ville3;Pays2;NS000048067;;+336##0779730;46;NomVoie348067;;#9522;Ville21;Pays3;2005-05-14 06:16:56;2005-05-14 06:16:56
1266643;Name36643;FistName36643;1961-03-09;Ville10;Pays3;NS000036643;;+336##0359052;79;NomVoie5036643;;#3092;Ville23;Pays3;2002-07-21 06:34:21;2002-07-21 06:34:21
1262347;Name32347;FistName32347;2017-07-26;Ville23;Pays4;NS000032347;;+336##0048704;5;NomVoie4732347;;#1776;Ville2;Pays2;1997-10-22 12:03:21;1997-10-22 12:03:21
1277857;Name47857;FistName47857;1941-02-13;Ville14;Pays2;NS000047857;;+336##0868840;39;NomVoie7247857;;#9370;Ville8;Pays3;2009-06-09 11:53:22;2009-06-09 11:53:22
1231351;Name1351;FistName1351;1934-07-26;Ville18;Pays1;NS000001351;;+336##0838659;41;NomVoie501351;;#6199;Ville2;Pays2;2022-05-14 20:26:09;2022-05-14 20:26:09
1251440;Name21440;FistName21440;1957-03-11;Ville18;Pays3;NS000021440;;+336##0190575;12;NomVoie1921440;;#7450;Ville2;Pays3;2008-11-26 03:48:15;2008-11-26 03:48:15
1230095;Name95;FistName95;1973-04-05;Ville25;Pays2;NS000000095;;+336##0073815;32;NomVoie7095;;#3113;Ville13;Pays3;2016-02-21 19:12:07;2016-02-21 19:12:07
1235579;Name5579;FistName5579;1994-05-19;Ville23;Pays1;NS000005579;;+336##0062165;45;NomVoie155579;;#5542;Ville1;Pays1;2016-07-03 18:23:18;2016-07-03 18:23:18
1278324;Name48324;FistName48324;1965-03-16;Ville19;Pays4;NS000048324;;+336##0018161;8;NomVoie3448324;;#9400;Ville14;Pays1;2004-05-24 23:10:14;2004-05-24 23:10:14
1256196;Name26196;FistName26196;1972-10-18;Ville11;Pays2;NS000026196;;+336##0642453;25;NomVoie826196;;#7216;Ville23;Pays2;2016-01-22 16:41:23;2016-01-22 16:41:23
1241576;Name11576;FistName11576;2010-11-01;Ville19;Pays3;NS000011576;;+336##0644745;34;NomVoie3311576;;#9660;Ville6;Pays1;1997-07-13 19:40:10;1997-07-13 19:40:10
1257801;Name27801;FistName27801;2008-02-08;Ville14;Pays2;NS000027801;;+336##0724777;40;NomVoie7727801;;#4461;Ville9;Pays1;2006-04-21 21:45:13;2006-04-21 21:45:13
1245155;Name15155;FistName15155;1987-08-17;Ville18;Pays1;NS000015155;;+336##0887490;8;NomVoie1915155;;#5347;Ville4;Pays1;2003-02-06 09:20:32;2003-02-06 09:20:32
1240737;Name10737;FistName10737;1981-04-10;Ville2;Pays2;NS000010737;;+336##0024819;42;NomVoie010737;;#5308;Ville17;Pays3;2023-05-07 18:46:33;2023-05-07 18:46:33
1238813;Name8813;FistName8813;1987-11-19;Ville24;Pays2;NS000008813;;+336##0989292;60;NomVoie718813;;#4673;Ville25;Pays3;2007-09-19 21:32:23;2007-09-19 21:32:23
1233752;Name3752;FistName3752;1988-02-13;Ville10;Pays3;NS000003752;;+336##0229287;67;NomVoie943752;;#3891;Ville24;Pays2;2019-04-14 08:01:10;2019-04-14 08:01:10
1260962;Name30962;FistName30962;1986-06-15;Ville13;Pays1;NS000030962;;+336##0523116;58;NomVoie830962;;#7287;Ville9;Pays1;2012-01-01 07:14:45;2012-01-01 07:14:45
1240841;Name10841;FistName10841;1940-09-01;Ville21;Pays2;NS000010841;;+336##0788139;82;NomVoie8510841;;#7333;Ville15;Pays1;2008-07-20 10:23:40;2008-07-20 10:23:40
1273913;Name43913;FistName43913;2001-07-04;Ville5;Pays1;NS000043913;;+336##0157526;65;NomVoie5843913;;#3412;Ville4;Pays2;2008-01-18 10:46:39;2008-01-18 10:46:39
1264179;Name34179;FistName34179;1939-11-12;Ville11;Pays3;NS000034179;;+336##0787610;82;NomVoie9434179;;#7107;Ville7;Pays1;2004-09-04 16:45:39;2004-09-04 16:45:39
1247822;Name17822;FistName17822;1931-11-17;Ville13;Pays2;NS000017822;;+336##0713810;26;NomVoie4817822;;#5588;Ville22;Pays1;2009-07-13 12:48:49;2009-07-13 12:48:49
1237302;Name7302;FistName7302;2006-09-21;Ville2;Pays2;NS000007302;;+336##0715182;73;NomVoie847302;;#2442;Ville10;Pays2;2009-10-21 02:40:28;2009-10-21 02:40:28
1258014;Name28014;FistName28014;1972-01-20;Ville14;Pays1;NS000028014;;+336##0692619;84;NomVoie8628014;;#0655;Ville22;Pays3;2000-06-01 05:12:55;2000-06-01 05:12:55
1245586;Name15586;FistName15586;1979-01-04;Ville18;Pays3;NS000015586;;+336##0162422;3;NomVoie3915586;;#4487;Ville14;Pays2;2020-04-01 09:02:40;2020-04-01 09:02:40
1246913;Name16913;FistName16913;1936-02-10;Ville9;Pays1;NS000016913;;+336##0569712;86;NomVoie7816913;;#4302;Ville25;Pays3;2003-01-24 10:34:16;2003-01-24 10:34:16
1241828;Name11828;FistName11828;1940-03-01;Ville25;Pays3;NS000011828;;+336##0634703;35;NomVoie8411828;;#9633;Ville5;Pays1;2003-07-26 03:01:48;2003-07-26 03:01:48
1249183;Name19183;FistName19183;2001-11-22;Ville5;Pays4;NS000019183;;+336##0319798;38;NomVoie7019183;;#6309;Ville10;Pays4;2010-04-22 09:06:07;2010-04-22 09:06:07
1237356;Name7356;FistName7356;1953-10-22;Ville11;Pays2;NS000007356;;+336##0276112;73;NomVoie607356;;#5011;Ville23;Pays2;2023-09-06 04:19:33;2023-09-06 04:19:33
1275170;Name45170;FistName45170;1930-07-18;Ville22;Pays5;NS000045170;;+336##0458282;78;NomVoie8345170;;#5659;Ville5;Pays4;2018-10-03 15:02:06;2018-10-03 15:02:06
1254779;Name24779;FistName24779;1986-09-11;Ville22;Pays2;NS000024779;;+336##0709430;54;NomVoie3824779;;#7335;Ville16;Pays3;2006-06-19 19:51:24;2006-06-19 19:51:24
1253544;Name23544;FistName23544;1990-10-22;Ville3;Pays2;NS000023544;;+336##0698464;64;NomVoie1823544;;#3262;Ville5;Pays2;2010-08-20 12:27:39;2010-08-20 12:27:39
1240997;Name10997;FistName10997;1939-11-17;Ville20;Pays1;NS000010997;;+336##0165763;71;NomVoie3010997;;#2261;Ville7;Pays1;2004-02-15 04:09:58;2004-02-15 04:09:58
1272842;Name42842;FistName42842;2000-01-01;Ville11;Pays2;NS000042842;;+336##0856531;36;NomVoie1742842;;#2371;Ville9;Pays2;2013-07-09 17:07:26;2013-07-09 17:07:26
1268048;Name38048;FistName38048;1987-05-27;Ville25;Pays1;NS000038048;;+336##0517372;4;NomVoie5038048;;#8752;Ville10;Pays2;2003-01-22 20:07:40;2003-01-22 20:07:40
1264350;Name34350;FistName34350;1942-04-24;Ville15;Pays2;NS000034350;;+336##0310392;32;NomVoie8934350;;#0730;Ville13;Pays2;2008-07-26 09:50:59;2008-07-26 09:50:59
1255373;Name25373;FistName25373;1949-05-17;Ville23;Pays4;NS000025373;;+336##0305021;91;NomVoie2125373;;#2664;Ville11;Pays4;2011-10-07 09:40:43;2011-10-07 09:40:43
1254834;Name24834;FistName24834;2011-07-25;Ville13;Pays5;NS000024834;;+336##0304665;61;NomVoie7424834;;#1031;Ville12;Pays2;2013-02-15 23:57:47;2013-02-15 23:57:47
1243701;Name13701;FistName13701;2013-11-07;Ville1;Pays2;NS000013701;;+336##0525804;22;NomVoie3013701;;#1127;Ville25;Pays1;2021-08-03 03:07:27;2021-08-03 03:07:27
1268232;Name38232;FistName38232;2000-02-08;Ville18;Pays1;NS000038232;;+336##0399050;12;NomVoie4038232;;#2594;Ville8;Pays2;2018-07-16 13:20:24;2018-07-16 13:20:24
1275878;Name45878;FistName45878;1975-01-19;Ville12;Pays3;NS000045878;;+336##0696970;71;NomVoie1745878;;#7101;Ville8;Pays1;2002-11-02 08:18:13;2002-11-02 08:18:13
1245817;Name15817;FistName15817;2002-02-17;Ville4;Pays4;NS000015817;;+336##0525001;13;NomVoie9515817;;#4709;Ville20;Pays2;2005-01-15 05:49:54;2005-01-15 05:49:54
1257242;Name27242;FistName27242;1989-10-05;Ville13;Pays2;NS000027242;;+336##0471465;28;NomVoie4827242;;#0281;Ville14;Pays4;2010-08-18 11:40:55;2010-08-18 11:40:55
1236071;Name6071;FistName6071;1977-07-25;Ville7;Pays3;NS000006071;;+336##0385778;28;NomVoie436071;;#6501;Ville12;Pays4;2008-05-10 13:54:03;2008-05-10 13:54:03
1244308;Name14308;FistName14308;2008-02-09;Ville11;Pays3;NS000014308;;+336##0712694;68;NomVoie9414308;;#7457;Ville3;Pays1;2011-01-16 06:57:46;2011-01-16 06:57:46
1253790;Name23790;FistName23790;1949-07-17;Ville15;Pays3;NS000023790;;+336##0793154;36;NomVoie4123790;;#4615;Ville3;Pays1;2007-05-11 04:43:21;2007-05-11 04:43:21
1234559;Name4559;FistName4559;1968-11-20;Ville24;Pays2;NS000004559;;+336##0218319;37;NomVoie664559;;#3810;Ville25;Pays1;2022-03-02 09:21:52;2022-03-02 09:21:52
1240017;Name10017;FistName10017;2004-07-14;Ville9;Pays1;NS000010017;;+336##0534530;13;NomVoie4010017;;#5539;Ville4;Pays1;2008-05-26 09:04:05;2008-05-26 09:04:05
1234833;Name4833;FistName4833;1968-06-24;Ville2;Pays2;NS000004833;;+336##0258366;63;NomVoie764833;;#1941;Ville8;Pays1;2006-11-24 03:27:11;2006-11-24 03:27:11
1245204;Name15204;FistName15204;2004-10-05;Ville23;Pays2;NS000015204;;+336##0468188;98;NomVoie315204;;#8953;Ville7;Pays2;2017-03-26 01:20:27;2017-03-26 01:20:27
1273497;Name43497;FistName43497;1993-04-20;Ville24;Pays2;NS000043497;;+336##0544076;6;NomVoie9543497;;#7515;Ville19;Pays3;2018-03-02 04:19:27;2018-03-02 04:19:27
1277282;Name47282;FistName47282;1935-07-02;Ville5;Pays1;NS000047282;;+336##0339962;10;NomVoie5447282;;#2581;Ville3;Pays2;2001-09-18 01:51:01;2001-09-18 01:51:01
1237610;Name7610;FistName7610;1930-02-25;Ville25;Pays3;NS000007610;;+336##0375583;86;NomVoie687610;;#3919;Ville19;Pays3;1999-09-20 22:20:49;1999-09-20 22:20:49
1246330;Name16330;FistName16330;1969-03-18;Ville1;Pays4;NS000016330;;+336##0019169;26;NomVoie9616330;;#0048;Ville14;Pays2;2022-11-23 09:50:50;2022-11-23 09:50:50
1278705;Name48705;FistName48705;1973-08-04;Ville23;Pays1;NS000048705;;+336##0555350;75;NomVoie8048705;;#0749;Ville19;Pays1;2011-10-27 11:13:05;2011-10-27 11:13:05
1240077;Name10077;FistName10077;1980-06-25;Ville12;Pays2;NS000010077;;+336##0385297;34;NomVoie410077;;#6585;Ville1;Pays1;1999-10-15 22:50:43;1999-10-15 22:50:43
1278751;Name48751;FistName48751;1994-10-09;Ville1;Pays1;NS000048751;;+336##0876036;76;NomVoie648751;;#5817;Ville4;Pays1;2005-03-01 12:15:31;2005-03-01 12:15:31
1238364;Name8364;FistName8364;1966-03-25;Ville14;Pays2;NS000008364;;+336##0093959;40;NomVoie398364;;#4014;Ville7;Pays1;2004-11-22 14:39:36;2004-11-22 14:39:36
1242903;Name12903;FistName12903;1997-10-08;Ville19;Pays2;NS000012903;;+336##0218261;0;NomVoie3112903;;#4218;Ville10;Pays1;2022-02-14 23:30:10;2022-02-14 23:30:10
1253901;Name23901;FistName23901;2016-09-22;Ville14;Pays1;NS000023901;;+336##0246418;11;NomVoie123901;;#0628;Ville1;Pays2;2002-03-19 19:49:35;2002-03-19 19:49:35
1268440;Name38440;FistName38440;2007-06-13;Ville6;Pays2;NS000038440;;+336##0484747;62;NomVoie7338440;;#7757;Ville25;Pays1;2000-07-05 23:35:20;2000-07-05 23:35:20
1255405;Name25405;FistName25405;1948-08-26;Ville5;Pays2;NS000025405;;+336##0871293;84;NomVoie8025405;;#6114;Ville6;Pays1;2017-06-05 19:17:29;2017-06-05 19:17:29
1240855;Name10855;FistName10855;1983-10-14;Ville16;Pays1;NS000010855;;+336##0204590;76;NomVoie6410855;;#8188;Ville4;Pays1;2018-09-18 21:31:16;2018-09-18 21:31:16
1266821;Name36821;FistName36821;1985-11-23;Ville2;Pays1;NS000036821;;+336##0279296;9;NomVoie9436821;;#3343;Ville3;Pays1;1998-11-11 22:35:14;1998-11-11 22:35:14
1239753;Name9753;FistName9753;1991-11-12;Ville3;Pays3;NS000009753;;+336##0285445;68;NomVoie569753;;#6023;Ville6;Pays3;2014-09-02 02:19:44;2014-09-02 02:19:44
1273661;Name43661;FistName43661;1942-11-26;Ville23;Pays2;NS000043661;;+336##0873522;95;NomVoie3843661;;#4104;Ville23;Pays4;2019-11-26 12:16:36;2019-11-26 12:16:36
1265126;Name35126;FistName35126;2008-05-07;Ville23;Pays2;NS000035126;;+336##0129911;54;NomVoie2435126;;#1846;Ville14;Pays3;2004-01-22 20:57:32;2004-01-22 20:57:32
1242367;Name12367;FistName12367;1996-04-24;Ville1;Pays3;NS000012367;;+336##0401278;43;NomVoie8212367;;#6639;Ville14;Pays1;2013-01-11 14:16:17;2013-01-11 14:16:17
1267214;Name37214;FistName37214;1965-07-01;Ville5;Pays1;NS000037214;;+336##0947052;85;NomVoie4437214;;#1180;Ville23;Pays1;2016-07-25 09:12:59;2016-07-25 09:12:59
1253057;Name23057;FistName23057;1937-10-15;Ville24;Pays2;NS000023057;;+336##0423481;12;NomVoie7823057;;#8775;Ville23;Pays1;1999-03-21 06:45:22;1999-03-21 06:45:22
1278668;Name48668;FistName48668;2008-09-20;Ville17;Pays4;NS000048668;;+336##0848793;98;NomVoie8548668;;#4832;Ville5;Pays2;2000-02-15 05:09:24;2000-02-15 05:09:24
1231926;Name1926;FistName1926;1958-07-08;Ville12;Pays1;NS000001926;;+336##0221391;51;NomVoie21926;;#8818;Ville23;Pays1;2010-05-08 13:54:27;2010-05-08 13:54:27
1273444;Name43444;FistName43444;1969-05-26;Ville4;Pays1;NS000043444;;+336##0699583;37;NomVoie3743444;;#5586;Ville12;Pays1;2020-01-17 23:38:10;2020-01-17 23:38:10
1258944;Name28944;FistName28944;1939-07-02;Ville21;Pays2;NS000028944;;+336##0918324;95;NomVoie4028944;;#3055;Ville12;Pays1;2022-07-17 04:06:34;2022-07-17 04:06:34
1253785;Name23785;FistName23785;1957-10-17;Ville22;Pays1;NS000023785;;+336##0502879;22;NomVoie5723785;;#8556;Ville24;Pays2;2007-04-11 11:53:24;2007-04-11 11:53:24
1247288;Name17288;FistName17288;2017-05-05;Ville16;Pays1;NS000017288;;+336##0564592;11;NomVoie5817288;;#0570;Ville25;Pays1;1997-01-19 07:01:42;1997-01-19 07:01:42
1242207;Name12207;FistName12207;1996-07-21;Ville9;Pays1;NS000012207;;+336##0339781;20;NomVoie712207;;#1187;Ville13;Pays3;2021-04-25 10:25:57;2021-04-25 10:25:57
1279485;Name49485;FistName49485;1999-07-14;Ville7;Pays2;NS000049485;;+336##0529523;1;NomVoie5849485;;#9424;Ville13;Pays2;2005-02-19 16:18:56;2005-02-19 16:18:56
1233571;Name3571;FistName3571;1978-03-25;Ville5;Pays4;NS000003571;;+336##0467209;5;NomVoie203571;;#1749;Ville17;Pays1;2014-03-15 12:15:21;2014-03-15 12:15:21
1256456;Name26456;FistName26456;1954-05-14;Ville21;Pays3;NS000026456;;+336##0283913;34;NomVoie3426456;;#1478;Ville24;Pays3;2005-10-04 14:43:08;2005-10-04 14:43:08
1258382;Name28382;FistName28382;1949-08-17;Ville3;Pays1;NS000028382;;+336##0820173;73;NomVoie2228382;;#7677;Ville10;Pays3;2009-03-13 14:59:16;2009-03-13 14:59:16
1265519;Name35519;FistName35519;1999-08-07;Ville6;Pays2;NS000035519;;+336##0765316;30;NomVoie9135519;;#3119;Ville3;Pays1;1999-03-21 08:48:22;1999-03-21 08:48:22
1256296;Name26296;FistName26296;1947-07-02;Ville25;Pays3;NS000026296;;+336##0985635;30;NomVoie5726296;;#1748;Ville9;Pays4;1997-03-12 12:49:26;1997-03-12 12:49:26
1254926;Name24926;FistName24926;1999-02-09;Ville8;Pays1;NS000024926;;+336##0011301;83;NomVoie2424926;;#1780;Ville1;Pays1;2000-08-23 06:48:22;2000-08-23 06:48:22
1262892;Name32892;FistName32892;1989-11-12;Ville9;Pays2;NS000032892;;+336##0511968;31;NomVoie4932892;;#0264;Ville5;Pays2;2008-10-25 22:18:10;2008-10-25 22:18:10
1248430;Name18430;FistName18430;1931-11-08;Ville4;Pays2;NS000018430;;+336##0620606;70;NomVoie9018430;;#2984;Ville17;Pays4;2020-01-16 18:37:37;2020-01-16 18:37:37
1263603;Name33603;FistName33603;1983-08-08;Ville19;Pays1;NS000033603;;+336##0988684;80;NomVoie7433603;;#2609;Ville25;Pays2;2021-10-05 18:49:34;2021-10-05 18:49:34
1277178;Name47178;FistName47178;1930-01-18;Ville16;Pays3;NS000047178;;+336##0103804;99;NomVoie1747178;;#8406;Ville16;Pays1;2017-11-09 19:01:51;2017-11-09 19:01:51
1265704;Name35704;FistName35704;1941-02-10;Ville10;Pays2;NS000035704;;+336##0132164;96;NomVoie7935704;;#6510;Ville13;Pays1;1997-08-06 22:51:58;1997-08-06 22:51:58
1259800;Name29800;FistName29800;1941-09-08;Ville21;Pays2;NS000029800;;+336##0870278;41;NomVoie5529800;;#8239;Ville10;Pays1;1998-04-18 04:16:42;1998-04-18 04:16:42
1239012;Name9012;FistName9012;2001-10-06;Ville19;Pays4;NS000009012;;+336##0019810;92;NomVoie489012;;#5006;Ville25;Pays1;2015-08-21 22:23:52;2015-08-21 22:23:52
1277047;Name47047;FistName47047;1996-01-08;Ville3;Pays1;NS000047047;;+336##0878441;99;NomVoie547047;;#1278;Ville21;Pays1;2012-11-14 07:17:32;2012-11-14 07:17:32
1237322;Name7322;FistName7322;1992-10-18;Ville8;Pays1;NS000007322;;+336##0590870;14;NomVoie957322;;#0383;Ville9;Pays3;2012-01-14 17:21:22;2012-01-14 17:21:22
1279423;Name49423;FistName49423;1952-08-10;Ville6;Pays2;NS000049423;;+336##0225905;70;NomVoie2949423;;#6821;Ville23;Pays1;2015-04-10 12:55:06;2015-04-10 12:55:06
1234867;Name4867;FistName4867;2009-03-26;Ville17;Pays3;NS000004867;;+336##0568273;53;NomVoie314867;;#8806;Ville13;Pays1;2000-03-13 05:54:13;2000-03-13 05:54:13
1265191;Name35191;FistName35191;1948-09-21;Ville20;Pays3;NS000035191;;+336##0002090;10;NomVoie8635191;;#2221;Ville19;Pays1;2018-02-19 07:09:50;2018-02-19 07:09:50
1267009;Name37009;FistName37009;1980-02-18;Ville6;Pays2;NS000037009;;+336##0699826;4;NomVoie4137009;;#0856;Ville19;Pays2;2007-09-03 07:13:15;2007-09-03 07:13:15
1230517;Name517;FistName517;1939-06-14;Ville16;Pays1;NS000000517;;+336##0371523;41;NomVoie39517;;#3425;Ville20;Pays3;2018-04-21 15:18:50;2018-04-21 15:18:50
1261188;Name31188;FistName31188;1974-11-14;Ville22;Pays2;NS000031188;;+336##0265545;41;NomVoie4731188;;#7403;Ville2;Pays1;1997-11-01 18:01:21;1997-11-01 18:01:21
1276152;Name46152;FistName46152;1986-09-01;Ville10;Pays1;NS000046152;;+336##0116222;75;NomVoie5246152;;#9102;Ville25;Pays2;1997-11-18 02:54:38;1997-11-18 02:54:38
1274486;Name44486;FistName44486;1953-04-01;Ville1;Pays3;NS000044486;;+336##0275185;91;NomVoie4144486;;#5920;Ville23;Pays1;2006-05-27 18:46:36;2006-05-27 18:46:36
1238777;Name8777;FistName8777;1999-08-05;Ville14;Pays3;NS000008777;;+336##0823465;77;NomVoie928777;;#8097;Ville18;Pays3;2001-04-09 11:49:59;2001-04-09 11:49:59
