ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1230218;Name218;FistName218;1991-05-19;Ville23;Pays1;NS000000218;;+336##0453846;31;NomVoie21218;;#5340;Ville7;Pays1;2014-03-06 22:37:53;2014-03-06 22:37:53
1277591;Name47591;FistName47591;1959-06-05;Ville8;Pays1;NS000047591;;+336##0263171;84;NomVoie3447591;;#8851;Ville22;Pays3;2021-05-04 17:13:12;2021-05-04 17:13:12
1244074;Name14074;FistName14074;1933-11-24;Ville1;Pays2;NS000014074;;+336##0930670;28;NomVoie6014074;;#3103;Ville17;Pays3;2012-02-04 18:36:24;2012-02-04 18:36:24
1265309;Name35309;FistName35309;1934-04-27;Ville6;Pays1;NS000035309;;+336##0575958;68;NomVoie9135309;;#4238;Ville17;Pays2;2022-04-06 22:18:44;2022-04-06 22:18:44
1262268;Name32268;FistName32268;2011-10-26;Ville11;Pays4;NS000032268;;+336##0423505;15;NomVoie3932268;;#8931;Ville24;Pays1;2014-01-26 20:44:04;2014-01-26 20:44:04
1230276;Name276;FistName276;1935-05-21;Ville7;Pays3;NS000000276;;+336##0685300;97;NomVoie65276;;#9540;Ville8;Pays2;2002-04-09 16:47:54;2002-04-09 16:47:54
1272183;Name42183;FistName42183;1986-09-23;Ville15;Pays1;NS000042183;;+336##0799022;30;NomVoie3542183;;#0972;Ville23;Pays2;2002-01-17 20:26:30;2002-01-17 20:26:30
1263852;Name33852;FistName33852;1951-04-19;Ville8;Pays1;NS000033852;;+336##0950251;50;NomVoie4833852;;#6421;Ville4;Pays2;2008-03-17 19:05:32;2008-03-17 19:05:32
1234982;Name4982;FistName4982;1985-04-03;Ville15;Pays4;NS000004982;;+336##0308508;63;NomVoie124982;;#5769;Ville7;Pays1;2007-11-07 22:25:21;2007-11-07 22:25:21
1270149;Name40149;FistName40149;1992-03-17;Ville19;Pays2;NS000040149;;+336##0739789;97;NomVoie8740149;;#4168;Ville11;Pays1;2014-04-19 22:30:24;2014-04-19 22:30:24
1236315;Name6315;FistName6315;1983-11-17;Ville8;Pays1;NS000006315;;+336##0195224;74;NomVoie26315;;#2634;Ville14;Pays3;2017-10-02 22:05:16;2017-10-02 22:05:16
1269658;Name39658;FistName39658;1936-06-17;Ville1;Pays3;NS000039658;;+336##0247631;86;NomVoie9739658;;#5310;Ville19;Pays1;2018-09-13 07:32:17;2018-09-13 07:32:17
1235388;Name5388;FistName5388;1956-06-26;Ville18;Pays1;NS000005388;;+336##0521798;45;NomVoie825388;;#7611;Ville6;Pays1;2005-04-07 02:02:13;2005-04-07 02:02:13
1242110;Name12110;FistName12110;1937-04-24;Ville10;Pays2;NS000012110;;+336##0092396;37;NomVoie9712110;;#2353;Ville2;Pays3;2012-02-05 11:16:58;2012-02-05 11:16:58
1240428;Name10428;FistName10428;1944-09-26;Ville2;Pays1;NS000010428;;+336##0411442;7;NomVoie3810428;;#9037;Ville2;Pays1;2016-06-20 08:34:52;2016-06-20 08:34:52
1249784;Name19784;FistName19784;1957-03-08;Ville12;Pays3;NS000019784;;+336##0922053;14;NomVoie5019784;;#8263;Ville21;Pays1;2000-08-19 10:42:02;2000-08-19 10:42:02
1260828;Name30828;FistName30828;1933-10-18;Ville20;Pays1;NS000030828;;+336##0165615;39;NomVoie4530828;;#2888;Ville18;Pays3;2009-09-06 08:06:46;2009-09-06 08:06:46
1251933;Name21933;FistName21933;1973-04-06;Ville17;Pays2;NS000021933;;+336##0902683;42;NomVoie9321933;;#2035;Ville3;Pays2;2018-03-27 16:21:34;2018-03-27 16:21:34
1230236;Name236;FistName236;1958-02-03;Ville4;Pays1;NS000000236;;+336##0889631;16;NomVoie96236;;#9409;Ville2;Pays2;1999-10-15 18:50:26;1999-10-15 18:50:26
1251884;Name21884;FistName21884;1981-07-01;Ville5;Pays2;NS000021884;;+336##0340195;89;NomVoie1821884;;#7731;Ville9;Pays2;1997-08-25 06:20:23;1997-08-25 06:20:23
1273394;Name43394;FistName43394;1948-05-27;Ville14;Pays3;NS000043394;;+336##0576587;83;NomVoie243394;;#4800;Ville6;Pays1;2020-04-12 07:22:31;2020-04-12 07:22:31
1261602;Name31602;FistName31602;1998-10-15;Ville23;Pays1;NS000031602;;+336##0029644;96;NomVoie7831602;;#9582;Ville18;Pays1;1997-02-16 13:20:50;1997-02-16 13:20:50
1232231;Name2231;FistName2231;1936-06-13;Ville12;Pays3;NS000002231;;+336##0955423;61;NomVoie992231;;#6821;Ville22;Pays1;2021-11-07 23:10:08;2021-11-07 23:10:08
1269323;Name39323;FistName39323;1946-05-14;Ville4;Pays1;NS000039323;;+336##0928622;73;NomVoie6439323;;#1136;Ville22;Pays3;2000-08-02 08:57:15;2000-08-02 08:57:15
1230812;Name812;FistName812;2011-10-21;Ville3;Pays1;NS000000812;;+336##0058742;47;NomVoie26812;;#5980;Ville7;Pays1;2020-08-16 20:17:34;2020-08-16 20:17:34
1240069;Name10069;FistName10069;1992-11-15;Ville21;Pays4;NS000010069;;+336##0513023;21;NomVoie2010069;;#5210;Ville1;Pays2;2018-01-25 04:57:11;2018-01-25 04:57:11
1263809;Name33809;FistName33809;1933-02-20;Ville18;Pays1;NS000033809;;+336##0129690;73;NomVoie433809;;#2680;Ville1;Pays1;2012-09-23 18:57:53;2012-09-23 18:57:53
1234981;Name4981;FistName4981;1981-05-23;Ville15;Pays3;NS000004981;;+336##0289256;20;NomVoie834981;;#2557;Ville9;Pays2;2011-05-09 23:15:52;2011-05-09 23:15:52
1234936;Name4936;FistName4936;1953-09-21;Ville10;Pays3;NS000004936;;+336##0916423;81;NomVoie864936;;#3887;Ville7;Pays1;2009-03-14 23:16:17;2009-03-14 23:16:17
1242250;Name12250;FistName12250;1976-03-25;Ville10;Pays1;NS000012250;;+336##0043697;91;NomVoie4712250;;#0250;Ville13;Pays1;2020-08-20 07:31:54;2020-08-20 07:31:54
1251307;Name21307;FistName21307;1956-05-18;Ville12;Pays2;NS000021307;;+336##0853849;97;NomVoie121307;;#7698;Ville7;Pays3;2000-11-05 13:12:43;2000-11-05 13:12:43
1273922;Name43922;FistName43922;1957-01-08;Ville24;Pays1;NS000043922;;+336##0942465;57;NomVoie2843922;;#2801;Ville13;Pays3;2005-03-25 18:49:46;2005-03-25 18:49:46
1265654;Name35654;FistName35654;1976-11-09;Ville3;Pays2;NS000035654;;+336##0054087;77;NomVoie9835654;;#6473;Ville22;Pays1;2005-01-10 04:21:27;2005-01-10 04:21:27
1271552;Name41552;FistName41552;1979-04-13;Ville4;Pays1;NS000041552;;+336##0946420;29;NomVoie2441552;;#0155;Ville21;Pays1;2006-04-12 15:09:13;2006-04-12 15:09:13
1237745;Name7745;FistName7745;1957-11-27;Ville16;Pays2;NS000007745;;+336##0571878;21;NomVoie947745;;#6535;Ville6;Pays1;2023-03-22 04:14:26;2023-03-22 04:14:26
1242612;Name12612;FistName12612;1962-04-04;Ville20;Pays1;NS000012612;;+336##0617167;16;NomVoie6412612;;#2834;Ville5;Pays1;1999-01-13 11:52:31;1999-01-13 11:52:31
1245752;Name15752;FistName15752;1991-03-18;Ville24;Pays1;NS000015752;;+336##0611967;64;NomVoie515752;;#0135;Ville10;Pays3;2008-10-02 16:02:50;2008-10-02 16:02:50
1230239;Name239;FistName239;1984-08-18;Ville21;Pays1;NS000000239;;+336##0742380;67;NomVoie61239;;#5110;Ville23;Pays1;2011-09-18 06:44:40;2011-09-18 06:44:40
1246796;Name16796;FistName16796;1961-05-15;Ville24;Pays1;NS000016796;;+336##0537640;77;NomVoie8616796;;#2934;Ville15;Pays1;2008-10-12 01:29:07;2008-10-12 01:29:07
1250763;Name20763;FistName20763;1970-09-14;Ville2;Pays1;NS000020763;;+336##0060162;1;NomVoie3020763;;#7487;Ville15;Pays2;2016-09-18 01:05:19;2016-09-18 01:05:19
1250588;Name20588;FistName20588;1959-01-21;Ville16;Pays1;NS000020588;;+336##0677211;62;NomVoie720588;;#5317;Ville20;Pays2;1998-04-11 23:20:20;1998-04-11 23:20:20
1266518;Name36518;FistName36518;1970-08-09;Ville11;Pays4;NS000036518;;+336##0631385;81;NomVoie1036518;;#5902;Ville17;Pays1;2001-01-10 23:11:24;2001-01-10 23:11:24
1236565;Name6565;FistName6565;2004-04-21;Ville6;Pays2;NS000006565;;+336##0397321;46;NomVoie266565;;#0619;Ville7;Pays1;2021-04-06 17:17:36;2021-04-06 17:17:36
1268318;Name38318;FistName38318;1935-05-23;Ville13;Pays2;NS000038318;;+336##0866809;82;NomVoie6138318;;#5495;Ville22;Pays2;2010-08-03 02:24:41;2010-08-03 02:24:41
1245035;Name15035;FistName15035;2007-09-27;Ville24;Pays3;NS000015035;;+336##0322188;94;NomVoie9215035;;#0984;Ville23;Pays1;2005-03-18 16:01:54;2005-03-18 16:01:54
1241109;Name11109;FistName11109;1997-09-14;Ville7;Pays4;NS000011109;;+336##0859996;28;NomVoie9511109;;#8361;Ville25;Pays2;2006-07-04 03:12:17;2006-07-04 03:12:17
1245797;Name15797;FistName15797;1955-05-17;Ville7;Pays2;NS000015797;;+336##0463376;43;NomVoie7415797;;#1270;Ville24;Pays1;2023-11-03 01:49:30;2023-11-03 01:49:30
1249407;Name19407;FistName19407;1967-01-09;Ville9;Pays1;NS000019407;;+336##0696464;28;NomVoie4519407;;#2273;Ville12;Pays1;2010-03-10 08:22:18;2010-03-10 08:22:18
1274377;Name44377;FistName44377;1988-02-16;Ville4;Pays2;NS000044377;;+336##0775466;21;NomVoie7844377;;#0291;Ville20;Pays2;2013-03-03 22:02:07;2013-03-03 22:02:07
1240852;Name10852;FistName10852;1932-06-22;Ville10;Pays3;NS000010852;;+336##0424910;22;NomVoie7110852;;#6648;Ville17;Pays5;2007-04-21 06:03:29;2007-04-21 06:03:29
1262441;Name32441;FistName32441;1993-11-04;Ville8;Pays2;NS000032441;;+336##0748866;58;NomVoie532441;;#0162;Ville10;Pays1;2005-08-18 09:06:52;2005-08-18 09:06:52
1260257;Name30257;FistName30257;1997-10-16;Ville24;Pays1;NS000030257;;+336##0174390;97;NomVoie1930257;;#6047;Ville12;Pays1;2012-09-26 07:55:09;2012-09-26 07:55:09
1246779;Name16779;FistName16779;1996-06-13;Ville7;Pays2;NS000016779;;+336##0889778;85;NomVoie7316779;;#4168;Ville1;Pays1;2023-08-20 14:17:07;2023-08-20 14:17:07
1241563;Name11563;FistName11563;1980-05-09;Ville19;Pays1;NS000011563;;+336##0075383;91;NomVoie9511563;;#2867;Ville11;Pays1;2021-11-07 03:33:33;2021-11-07 03:33:33
1256467;Name26467;FistName26467;2007-02-14;Ville7;Pays3;NS000026467;;+336##0882363;28;NomVoie5226467;;#9081;Ville5;Pays2;2004-08-14 21:49:47;2004-08-14 21:49:47
1253497;Name23497;FistName23497;1964-03-27;Ville14;Pays2;NS000023497;;+336##0557829;54;NomVoie5723497;;#0731;Ville20;Pays1;2005-10-25 16:11:04;2005-10-25 16:11:04
1256197;Name26197;FistName26197;1986-05-23;Ville18;Pays2;NS000026197;;+336##0220839;69;NomVoie1426197;;#4922;Ville7;Pays1;2009-02-02 20:12:21;2009-02-02 20:12:21
1242242;Name12242;FistName12242;2014-09-13;Ville15;Pays1;NS000012242;;+336##0722025;56;NomVoie3112242;;#5339;Ville24;Pays1;2016-03-09 13:27:39;2016-03-09 13:27:39
1232155;Name2155;FistName2155;2006-03-18;Ville19;Pays2;NS000002155;;+336##0404913;85;NomVoie422155;;#6470;Ville2;Pays3;2005-02-11 11:21:32;2005-02-11 11:21:32
1274826;Name44826;FistName44826;1985-07-11;Ville22;Pays3;NS000044826;;+336##0766367;80;NomVoie3844826;;#9674;Ville13;Pays3;2015-01-07 20:15:05;2015-01-07 20:15:05
1251197;Name21197;FistName21197;2015-05-04;Ville19;Pays2;NS000021197;;+336##0927163;69;NomVoie8221197;;#4671;Ville6;Pays1;1998-10-19 22:22:39;1998-10-19 22:22:39
1236994;Name6994;FistName6994;1989-11-07;Ville20;Pays1;NS000006994;;+336##0408427;98;NomVoie556994;;#7406;Ville1;Pays1;2023-09-07 06:43:59;2023-09-07 06:43:59
1247540;Name17540;FistName17540;2013-09-20;Ville19;Pays4;NS000017540;;+336##0779485;3;NomVoie8317540;;#2366;Ville14;Pays1;2014-05-07 01:16:19;2014-05-07 01:16:19
1241697;Name11697;FistName11697;2017-11-04;Ville1;Pays1;NS000011697;;+336##0763373;69;NomVoie8211697;;#1768;Ville9;Pays4;1998-08-17 23:16:29;1998-08-17 23:16:29
1235266;Name5266;FistName5266;2000-11-08;Ville21;Pays2;NS000005266;;+336##0338745;75;NomVoie505266;;#2850;Ville23;Pays3;2016-11-09 15:24:07;2016-11-09 15:24:07
1264529;Name34529;FistName34529;2008-11-26;Ville5;Pays1;NS000034529;;+336##0616824;51;NomVoie8134529;;#1504;Ville5;Pays1;2021-08-27 20:07:41;2021-08-27 20:07:41
1252777;Name22777;FistName22777;1953-03-26;Ville15;Pays2;;;+336##0867441;25;NomVoie2722777;;#2040;Ville8;Pays4;2022-03-22 22:30:09;2022-03-22 22:30:09
1241885;Name11885;FistName11885;1962-08-24;Ville21;Pays2;NS000011885;;+336##0288176;2;NomVoie3711885;;#0103;Ville13;Pays1;2001-07-20 20:47:43;2001-07-20 20:47:43
1254369;Name24369;FistName24369;1951-03-17;Ville4;Pays1;NS000024369;;+336##0160793;67;NomVoie2624369;;#2887;Ville1;Pays2;1999-07-05 03:30:28;1999-07-05 03:30:28
1259476;Name29476;FistName29476;1935-11-23;Ville1;Pays1;NS000029476;;+336##0991074;38;NomVoie2229476;;#3978;Ville2;Pays1;2001-03-07 04:06:16;2001-03-07 04:06:16
1251151;Name21151;FistName21151;2000-01-01;Ville8;Pays1;NS000021151;;+336##0167195;80;NomVoie921151;;#1878;Ville4;Pays1;1999-07-27 02:39:44;1999-07-27 02:39:44
1255684;Name25684;FistName25684;1951-11-01;Ville15;Pays2;NS000025684;;+336##0968774;24;NomVoie2425684;;#0282;Ville11;Pays4;2022-07-24 02:52:19;2022-07-24 02:52:19
1239321;Name9321;FistName9321;1940-09-01;Ville18;Pays1;NS000009321;;+336##0519060;1;NomVoie489321;;#7479;Ville14;Pays3;1997-10-14 23:13:56;1997-10-14 23:13:56
1232313;Name2313;FistName2313;1957-10-09;Ville3;Pays1;NS000002313;;+336##0856199;90;NomVoie112313;;#9056;Ville4;Pays2;2014-07-23 06:23:29;2014-07-23 06:23:29
1258341;Name28341;FistName28341;2000-07-03;Ville8;Pays3;NS000028341;;+336##0911961;43;NomVoie328341;;#1279;Ville11;Pays2;2000-01-03 17:47:46;2000-01-03 17:47:46
1255851;Name25851;FistName25851;1953-10-08;Ville2;Pays4;NS000025851;;+336##0431514;88;NomVoie025851;;#7991;Ville11;Pays3;2011-02-08 03:53:12;2011-02-08 03:53:12
1235114;Name5114;FistName5114;1982-01-21;Ville21;Pays3;NS000005114;;+336##0524020;94;NomVoie85114;;#7432;Ville12;Pays1;2018-02-11 02:05:43;2018-02-11 02:05:43
1263128;Name33128;FistName33128;1968-11-18;Ville5;Pays2;NS000033128;;+336##0544785;57;NomVoie433128;;#2356;Ville23;Pays2;1999-06-20 05:25:28;1999-06-20 05:25:28
1240699;Name10699;FistName10699;1945-09-12;Ville11;Pays1;NS000010699;;+336##0785612;99;NomVoie5110699;;#4062;Ville17;Pays3;2012-11-25 12:20:39;2012-11-25 12:20:39
1261076;Name31076;FistName31076;1993-05-05;Ville13;Pays1;NS000031076;;+336##0127652;47;NomVoie5331076;;#8650;Ville12;Pays3;2007-01-27 17:45:52;2007-01-27 17:45:52
1272439;Name42439;FistName42439;1983-09-07;Ville6;Pays2;NS000042439;;+336##0391362;89;NomVoie6742439;;#9629;Ville11;Pays1;2004-05-16 16:54:58;2004-05-16 16:54:58
1258952;Name28952;FistName28952;1932-02-19;Ville18;Pays2;NS000028952;;+336##0472335;31;NomVoie4628952;;#3093;Ville16;Pays3;2023-03-19 17:19:58;2023-03-19 17:19:58
1276289;Name46289;FistName46289;1931-11-23;Ville11;Pays2;NS000046289;;+336##0183633;61;NomVoie6746289;;#1356;Ville3;Pays1;2011-05-16 13:08:50;2011-05-16 13:08:50
1267199;Name37199;FistName37199;1996-10-21;Ville6;Pays2;NS000037199;;+336##0820462;69;NomVoie4937199;;#1279;Ville13;Pays3;2023-05-01 05:16:46;2023-05-01 05:16:46
1274829;Name44829;FistName44829;1986-04-02;Ville14;Pays2;NS000044829;;+336##0616624;34;NomVoie9644829;;#4975;Ville22;Pays1;2004-01-04 08:24:19;2004-01-04 08:24:19
1267811;Name37811;FistName37811;1932-11-04;Ville1;Pays1;NS000037811;;+336##0177386;57;NomVoie3837811;;#8069;Ville2;Pays2;2003-09-19 01:15:51;2003-09-19 01:15:51
1254258;Name24258;FistName24258;1974-07-01;Ville7;Pays1;NS000024258;;+336##0313287;25;NomVoie924258;;#4694;Ville6;Pays3;2018-09-03 02:24:24;2018-09-03 02:24:24
1253429;Name23429;FistName23429;1976-07-24;Ville18;Pays1;NS000023429;;+336##0801174;24;NomVoie2223429;;#9142;Ville22;Pays2;2012-05-15 22:55:37;2012-05-15 22:55:37
1264503;Name34503;FistName34503;1950-06-06;Ville16;Pays1;NS000034503;;+336##0700021;24;NomVoie4834503;;#5361;Ville10;Pays3;2013-05-09 23:03:27;2013-05-09 23:03:27
1270534;Name40534;FistName40534;1953-06-13;Ville2;Pays1;NS000040534;;+336##0774385;22;NomVoie940534;;#1266;Ville19;Pays2;2018-10-19 05:01:34;2018-10-19 05:01:34
1242966;Name12966;FistName12966;1972-05-22;Ville11;Pays1;NS000012966;;+336##0326405;38;NomVoie6212966;;#4873;Ville23;Pays1;2019-04-16 14:34:25;2019-04-16 14:34:25
1234778;Name4778;FistName4778;1990-10-17;Ville8;Pays1;NS000004778;;+336##0073993;63;NomVoie924778;;#9894;Ville12;Pays2;2018-05-17 10:51:18;2018-05-17 10:51:18
1242690;Name12690;FistName12690;1983-05-19;Ville24;Pays1;NS000012690;;+336##0540718;56;NomVoie5012690;;#0223;Ville19;Pays3;2005-04-12 02:04:17;2005-04-12 02:04:17
1241572;Name11572;FistName11572;2010-02-07;Ville9;Pays3;NS000011572;;+336##0065123;93;NomVoie2111572;;#3194;Ville13;Pays2;2013-05-01 05:04:02;2013-05-01 05:04:02
1245935;Name15935;FistName15935;1994-05-10;Ville11;Pays2;NS000015935;;+336##0900239;33;NomVoie1215935;;#4026;Ville25;Pays2;2023-03-15 11:48:25;2023-03-15 11:48:25
1236927;Name6927;FistName6927;2005-07-02;Ville25;Pays2;NS000006927;;+336##0271674;23;NomVoie346927;;#0408;Ville12;Pays2;2021-06-27 02:02:17;2021-06-27 02:02:17
1265685;Name35685;FistName35685;1946-06-12;Ville3;Pays1;NS000035685;;+336##0560663;80;NomVoie6035685;;#4131;Ville17;Pays3;2020-09-15 03:59:04;2020-09-15 03:59:04
1247269;Name17269;FistName17269;2008-11-10;Ville18;Pays1;NS000017269;;+336##0987175;48;NomVoie7717269;;#1459;Ville9;Pays3;2020-10-11 17:02:18;2020-10-11 17:02:18
1243789;Name13789;FistName13789;2004-04-22;Ville15;Pays2;NS000013789;;+336##0712694;74;NomVoie8213789;;#3457;Ville2;Pays3;1999-09-02 20:16:40;1999-09-02 20:16:40
1261338;Name31338;FistName31338;1996-08-18;Ville20;Pays2;NS000031338;;+336##0946042;70;NomVoie6631338;;#9570;Ville13;Pays2;2018-10-11 21:51:19;2018-10-11 21:51:19
1279365;Name49365;FistName49365;2003-02-25;Ville21;Pays3;NS000049365;;+336##0115782;41;NomVoie3349365;;#7569;Ville14;Pays1;2008-11-25 17:17:31;2008-11-25 17:17:31
1264608;Name34608;FistName34608;2017-06-26;Ville4;Pays3;NS000034608;;+336##0052371;88;NomVoie9634608;;#5636;Ville12;Pays2;2008-07-08 08:10:55;2008-07-08 08:10:55
1245502;Name15502;FistName15502;2002-01-22;Ville21;Pays2;NS000015502;;+336##0513001;26;NomVoie5515502;;#5605;Ville4;Pays3;2005-07-12 19:42:31;2005-07-12 19:42:31
1270511;Name40511;FistName40511;1942-06-20;Ville8;Pays1;NS000040511;;+336##0268109;22;NomVoie6240511;;#6754;Ville1;Pays1;2000-07-14 14:59:52;2000-07-14 14:59:52
1234319;Name4319;FistName4319;2010-01-16;Ville24;Pays1;NS000004319;;+336##0904524;37;NomVoie914319;;#1158;Ville14;Pays2;1998-01-13 13:29:58;1998-01-13 13:29:58
1248144;Name18144;FistName18144;2011-04-25;Ville24;Pays2;NS000018144;;+336##0155684;89;NomVoie7218144;;#3044;Ville24;Pays1;2023-01-10 15:20:45;2023-01-10 15:20:45
1275732;Name45732;FistName45732;1934-01-11;Ville4;Pays3;NS000045732;;+336##0681306;51;NomVoie1145732;;#5298;Ville14;Pays1;2021-04-20 15:44:55;2021-04-20 15:44:55
1250479;Name20479;FistName20479;2002-09-25;Ville1;Pays2;NS000020479;;+336##0805895;60;NomVoie520479;;#9848;Ville4;Pays1;2004-03-26 23:52:57;2004-03-26 23:52:57
1276467;Name46467;FistName46467;1945-05-18;Ville20;Pays3;NS000046467;;+336##0805984;32;NomVoie4046467;;#8987;Ville4;Pays1;2013-01-11 02:07:32;2013-01-11 02:07:32
1256312;Name26312;FistName26312;1957-01-21;Ville23;Pays1;NS000026312;;+336##0628672;23;NomVoie5926312;;#4028;Ville4;Pays1;2009-10-08 10:14:24;2009-10-08 10:14:24
1237199;Name7199;FistName7199;1946-01-26;Ville12;Pays2;NS000007199;;+336##0763946;98;NomVoie707199;;#6537;Ville6;Pays4;2006-09-21 03:02:27;2006-09-21 03:02:27
1246608;Name16608;FistName16608;1951-11-17;Ville1;Pays2;NS000016608;;+336##0402117;68;NomVoie8416608;;#3609;Ville14;Pays1;2003-11-12 12:59:26;2003-11-12 12:59:26
1248741;Name18741;FistName18741;1966-03-09;Ville4;Pays3;NS000018741;;+336##0722391;91;NomVoie8518741;;#5251;Ville7;Pays2;2002-09-04 21:08:55;2002-09-04 21:08:55
1261478;Name31478;FistName31478;1997-03-11;Ville14;Pays2;NS000031478;;+336##0633417;51;NomVoie9931478;;#1641;Ville18;Pays3;2011-05-08 16:57:50;2011-05-08 16:57:50
1276728;Name46728;FistName46728;1935-03-13;Ville15;Pays3;NS000046728;;+336##0447530;2;NomVoie2546728;;#1446;Ville15;Pays2;2011-05-02 02:07:11;2011-05-02 02:07:11
1241933;Name11933;FistName11933;2003-07-04;Ville21;Pays1;NS000011933;;+336##0696182;26;NomVoie6911933;;#2065;Ville3;Pays2;2004-07-15 20:27:48;2004-07-15 20:27:48
1260268;Name30268;FistName30268;1972-10-02;Ville17;Pays1;NS000030268;;+336##0976041;61;NomVoie5330268;;#7324;Ville23;Pays1;2020-07-14 04:35:01;2020-07-14 04:35:01
1243438;Name13438;FistName13438;1996-01-15;Ville25;Pays2;NS000013438;;+336##0320215;79;NomVoie2913438;;#9169;Ville17;Pays4;2018-01-13 14:31:18;2018-01-13 14:31:18
1266789;Name36789;FistName36789;1960-04-18;Ville14;Pays2;NS000036789;;+336##0106627;25;NomVoie4536789;;#6309;Ville14;Pays3;2006-08-16 15:12:11;2006-08-16 15:12:11
1232151;Name2151;FistName2151;1956-02-18;Ville17;Pays1;NS000002151;;+336##0901028;13;NomVoie02151;;#8069;Ville23;Pays2;2011-01-11 12:16:39;2011-01-11 12:16:39
1236603;Name6603;FistName6603;1998-01-12;Ville7;Pays2;;;+336##0869951;59;NomVoie586603;;#3870;Ville22;Pays2;2005-01-14 01:19:28;2005-01-14 01:19:28
1262742;Name32742;FistName32742;1976-05-09;Ville23;Pays1;NS000032742;;+336##0412983;35;NomVoie7732742;;#2442;Ville11;Pays2;2004-07-21 10:55:18;2004-07-21 10:55:18
1236324;Name6324;FistName6324;1989-11-05;Ville7;Pays2;NS000006324;;+336##0623750;76;NomVoie696324;;#9708;Ville3;Pays2;2002-08-07 01:20:34;2002-08-07 01:20:34
1276210;Name46210;FistName46210;1975-08-07;Ville18;Pays1;NS000046210;;+336##0283011;4;NomVoie8346210;;#4189;Ville2;Pays2;2020-03-26 04:33:21;2020-03-26 04:33:21
1260606;Name30606;FistName30606;1977-08-07;Ville1;Pays1;NS000030606;;+336##0597247;77;NomVoie7530606;;#1606;Ville15;Pays1;2020-02-24 14:40:56;2020-02-24 14:40:56
1243967;Name13967;FistName13967;1955-08-22;Ville7;Pays1;NS000013967;;+336##0808605;12;NomVoie613967;;#2386;Ville4;Pays1;1998-07-09 08:39:38;1998-07-09 08:39:38
1260004;Name30004;FistName30004;2010-01-15;Ville8;Pays2;NS000030004;;+336##0930632;41;NomVoie6130004;;#6785;Ville5;Pays2;2000-10-21 23:53:53;2000-10-21 23:53:53
1244271;Name14271;FistName14271;1940-03-02;Ville1;Pays3;NS000014271;;+336##0102149;20;NomVoie1714271;;#0952;Ville15;Pays1;2015-03-16 11:19:03;2015-03-16 11:19:03
1260068;Name30068;FistName30068;2017-05-20;Ville4;Pays1;NS000030068;;+336##0321150;37;NomVoie6130068;;#8623;Ville8;Pays1;2020-10-01 10:03:31;2020-10-01 10:03:31
1279297;Name49297;FistName49297;1959-06-21;Ville4;Pays1;NS000049297;;+336##0681242;91;NomVoie8149297;;#9800;Ville5;Pays3;2006-11-10 16:52:44;2006-11-10 16:52:44
1237092;Name7092;FistName7092;2010-03-07;Ville3;Pays2;NS000007092;;+336##0955459;74;NomVoie967092;;#1336;Ville9;Pays2;2016-10-13 02:39:23;2016-10-13 02:39:23
1245950;Name15950;FistName15950;1954-01-23;Ville24;Pays1;NS000015950;;+336##0718628;55;NomVoie3215950;;#0196;Ville18;Pays2;2015-08-22 15:14:45;2015-08-22 15:14:45
1235073;Name5073;FistName5073;2015-07-24;Ville11;Pays2;NS000005073;;+336##0162358;23;NomVoie655073;;#8451;Ville22;Pays2;1999-07-20 14:49:04;1999-07-20 14:49:04
1273408;Name43408;FistName43408;1980-10-10;Ville5;Pays2;NS000043408;;+336##0504821;48;NomVoie9843408;;#9522;Ville2;Pays2;2018-05-18 04:27:32;2018-05-18 04:27:32
1230292;Name292;FistName292;1988-09-18;Ville2;Pays1;NS000000292;;+336##0662339;56;NomVoie6292;;#5615;Ville14;Pays4;2005-09-26 19:10:06;2005-09-26 19:10:06
1266336;Name36336;FistName36336;1971-08-08;Ville13;Pays2;NS000036336;;+336##0999069;0;NomVoie1436336;;#1675;Ville7;Pays1;2020-02-07 05:55:01;2020-02-07 05:55:01
1253371;Name23371;FistName23371;1967-05-10;Ville18;Pays2;NS000023371;;+336##0309394;16;NomVoie9123371;;#8581;Ville6;Pays1;2015-08-24 13:29:43;2015-08-24 13:29:43
1236762;Name6762;FistName6762;1954-04-10;Ville21;Pays2;NS000006762;;+336##0341728;4;NomVoie246762;;#1180;Ville13;Pays1;1997-10-13 18:01:44;1997-10-13 18:01:44
1238618;Name8618;FistName8618;1966-09-14;Ville25;Pays2;NS000008618;;+336##0424848;20;NomVoie588618;;#0307;Ville14;Pays1;2003-09-03 21:21:41;2003-09-03 21:21:41
1250327;Name20327;FistName20327;1962-05-17;Ville24;Pays1;NS000020327;;+336##0861283;14;NomVoie8320327;;#7429;Ville19;Pays2;2019-02-10 17:46:45;2019-02-10 17:46:45
1278990;Name48990;FistName48990;1952-04-27;Ville25;Pays2;NS000048990;;+336##0100142;19;NomVoie8448990;;#9004;Ville23;Pays4;2015-06-01 17:16:28;2015-06-01 17:16:28
