ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1259992;Name29992;FistName29992;1938-04-04;Ville1;Pays2;NS000029992;;+336##0635750;45;NomVoie4029992;;#3413;Ville4;Pays1;1999-04-05 07:55:19;1999-04-05 07:55:19
1254560;Name24560;FistName24560;1979-02-10;Ville20;Pays3;NS000024560;;+336##0962392;52;NomVoie1924560;;#6462;Ville13;Pays2;2017-10-10 14:36:09;2017-10-10 14:36:09
1251137;Name21137;FistName21137;1975-01-07;Ville19;Pays4;NS000021137;;+336##0793503;25;NomVoie4621137;;#5830;Ville2;Pays1;2001-07-04 01:43:16;2001-07-04 01:43:16
1247371;Name17371;FistName17371;1951-10-17;Ville21;Pays2;NS000017371;;+336##0229262;60;NomVoie8017371;;#7720;Ville4;Pays1;2016-07-08 06:12:09;2016-07-08 06:12:09
1246421;Name16421;FistName16421;1962-04-04;Ville10;Pays2;NS000016421;;+336##0802198;80;NomVoie6016421;;#9082;Ville6;Pays4;2014-04-10 12:42:57;2014-04-10 12:42:57
1231916;Name1916;FistName1916;2012-04-10;Ville10;Pays1;NS000001916;;+336##0786160;53;NomVoie601916;;#5058;Ville10;Pays1;2003-11-19 10:04:45;2003-11-19 10:04:45
1257454;Name27454;FistName27454;1994-10-03;Ville17;Pays1;NS000027454;;+336##0678430;98;NomVoie6827454;;#2307;Ville19;Pays1;2003-09-07 08:33:12;2003-09-07 08:33:12
1234465;Name4465;FistName4465;1957-05-09;Ville7;Pays3;NS000004465;;+336##0677698;56;NomVoie974465;;#3674;Ville11;Pays1;1998-11-17 15:45:43;1998-11-17 15:45:43
1243379;Name13379;FistName13379;1998-08-21;Ville2;Pays1;NS000013379;;+336##0525575;37;NomVoie7313379;;#1325;Ville9;Pays3;2022-04-02 13:33:29;2022-04-02 13:33:29
1260686;Name30686;FistName30686;2003-11-17;Ville6;Pays2;NS000030686;;+336##0702055;95;NomVoie5930686;;#1264;Ville10;Pays1;2020-01-24 11:18:25;2020-01-24 11:18:25
1264958;Name34958;FistName34958;1969-01-26;Ville9;Pays2;NS000034958;;+336##0594490;92;NomVoie2034958;;#1933;Ville12;Pays3;2000-02-06 14:20:36;2000-02-06 14:20:36
1248285;Name18285;FistName18285;1962-06-04;Ville15;Pays2;NS000018285;;+336##0008765;19;NomVoie2818285;;#4396;Ville3;Pays1;2009-08-03 07:59:38;2009-08-03 07:59:38
1277700;Name47700;FistName47700;1970-02-16;Ville23;Pays2;;;+336##0621392;95;NomVoie8047700;;#5157;Ville9;Pays2;2018-04-07 14:01:11;2018-04-07 14:01:11
1245166;Name15166;FistName15166;1985-01-11;Ville23;Pays2;NS000015166;;+336##0151310;35;NomVoie1015166;;#4196;Ville12;Pays1;2018-07-10 03:10:54;2018-07-10 03:10:54
1272198;Name42198;FistName42198;2013-02-25;Ville12;Pays1;NS000042198;;+336##0911790;79;NomVoie9342198;;#1818;Ville8;Pays1;2008-03-07 03:58:47;2008-03-07 03:58:47
1261943;Name31943;FistName31943;1976-11-02;Ville18;Pays1;NS000031943;;+336##0266914;64;NomVoie7231943;;#8994;Ville18;Pays1;2007-02-06 06:24:11;2007-02-06 06:24:11
1257117;Name27117;FistName27117;1990-01-07;Ville21;Pays3;NS000027117;;+336##0942579;41;NomVoie2927117;;#0878;Ville11;Pays2;2005-03-14 13:33:16;2005-03-14 13:33:16
1260850;Name30850;FistName30850;1937-02-26;Ville11;Pays1;NS000030850;;+336##0113314;41;NomVoie7030850;;#0249;Ville5;Pays1;2020-08-10 16:51:37;2020-08-10 16:51:37
1239150;Name9150;FistName9150;1981-11-02;Ville1;Pays4;NS000009150;;+336##0298709;71;NomVoie889150;;#5573;Ville16;Pays3;2011-06-18 10:28:10;2011-06-18 10:28:10
1277261;Name47261;FistName47261;1956-01-21;Ville24;Pays3;NS000047261;;+336##0643120;9;NomVoie1847261;;#0325;Ville1;Pays2;2005-11-01 11:35:07;2005-11-01 11:35:07
1257891;Name27891;FistName27891;1994-07-24;Ville14;Pays2;NS000027891;;+336##0915171;70;NomVoie727891;;#5322;Ville1;Pays4;2010-07-01 01:50:16;2010-07-01 01:50:16
1232996;Name2996;FistName2996;2009-11-23;Ville16;Pays1;NS000002996;;+336##0850666;57;NomVoie572996;;#2631;Ville24;Pays1;2001-11-13 15:47:32;2001-11-13 15:47:32
1254617;Name24617;FistName24617;1960-04-10;Ville17;Pays2;NS000024617;;+336##0525020;49;NomVoie8724617;;#3086;Ville24;Pays1;2018-10-05 21:40:11;2018-10-05 21:40:11
1268757;Name38757;FistName38757;1965-09-22;Ville1;Pays1;NS000038757;;+336##0311728;3;NomVoie9938757;;#7315;Ville14;Pays3;2013-08-15 21:33:25;2013-08-15 21:33:25
1277689;Name47689;FistName47689;2002-08-01;Ville4;Pays1;NS000047689;;+336##0885824;68;NomVoie2647689;;#0235;Ville15;Pays3;1997-02-19 13:53:12;1997-02-19 13:53:12
1233154;Name3154;FistName3154;1973-06-11;Ville19;Pays1;NS000003154;;+336##0906593;27;NomVoie843154;;#1239;Ville1;Pays2;2010-01-11 21:53:15;2010-01-11 21:53:15
1253531;Name23531;FistName23531;1987-10-26;Ville11;Pays3;NS000023531;;+336##0900797;99;NomVoie9923531;;#1594;Ville7;Pays1;2001-02-06 07:46:21;2001-02-06 07:46:21
1266670;Name36670;FistName36670;2003-09-09;Ville19;Pays2;NS000036670;;+336##0509929;67;NomVoie836670;;#4368;Ville24;Pays4;1998-01-09 01:47:45;1998-01-09 01:47:45
1237687;Name7687;FistName7687;1955-04-11;Ville16;Pays2;NS000007687;;+336##0514993;53;NomVoie677687;;#8786;Ville10;Pays2;2009-01-12 17:53:23;2009-01-12 17:53:23
1245427;Name15427;FistName15427;1930-09-21;Ville19;Pays1;NS000015427;;+336##0679027;27;NomVoie6215427;;#3437;Ville2;Pays1;2004-10-01 09:35:48;2004-10-01 09:35:48
1231141;Name1141;FistName1141;1947-07-17;Ville1;Pays2;NS000001141;;+336##0203082;99;NomVoie91141;;#2442;Ville18;Pays2;2000-07-17 01:44:49;2000-07-17 01:44:49
1232936;Name2936;FistName2936;1958-10-15;Ville5;Pays1;NS000002936;;+336##0396241;90;NomVoie392936;;#3651;Ville23;Pays1;2019-09-13 08:54:18;2019-09-13 08:54:18
1249847;Name19847;FistName19847;1939-09-01;Ville3;Pays3;NS000019847;;+336##0266257;62;NomVoie1319847;;#4501;Ville8;Pays2;2004-06-04 20:57:01;2004-06-04 20:57:01
1232884;Name2884;FistName2884;1940-10-20;Ville23;Pays3;NS000002884;;+336##0694998;86;NomVoie942884;;#6167;Ville8;Pays1;2012-10-23 02:21:29;2012-10-23 02:21:29
1260665;Name30665;FistName30665;2014-04-16;Ville3;Pays1;NS000030665;;+336##0565630;79;NomVoie3130665;;#6584;Ville7;Pays1;2008-11-19 23:46:17;2008-11-19 23:46:17
1272411;Name42411;FistName42411;1965-04-04;Ville20;Pays2;NS000042411;;+336##0666435;45;NomVoie4342411;;#6937;Ville3;Pays1;2008-06-09 01:55:28;2008-06-09 01:55:28
1236248;Name6248;FistName6248;1983-07-07;Ville14;Pays1;NS000006248;;+336##0315875;62;NomVoie126248;;#5375;Ville17;Pays3;2021-10-24 19:23:42;2021-10-24 19:23:42
1235935;Name5935;FistName5935;1963-02-08;Ville23;Pays2;NS000005935;;+336##0393234;40;NomVoie275935;;#4907;Ville3;Pays2;1997-01-16 12:41:52;1997-01-16 12:41:52
1250085;Name20085;FistName20085;1966-05-18;Ville7;Pays2;NS000020085;;+336##0549667;81;NomVoie2920085;;#7309;Ville12;Pays2;2010-11-08 07:43:55;2010-11-08 07:43:55
1247378;Name17378;FistName17378;1997-09-24;Ville22;Pays1;NS000017378;;+336##0729090;47;NomVoie5917378;;#4881;Ville17;Pays3;2008-01-18 17:34:40;2008-01-18 17:34:40
1257517;Name27517;FistName27517;1981-02-06;Ville7;Pays2;NS000027517;;+336##0966977;96;NomVoie727517;;#7280;Ville4;Pays2;2012-09-24 04:59:45;2012-09-24 04:59:45
1276878;Name46878;FistName46878;1971-06-13;Ville17;Pays1;NS000046878;;+336##0777361;97;NomVoie8446878;;#0371;Ville25;Pays3;1998-11-17 16:07:45;1998-11-17 16:07:45
1271423;Name41423;FistName41423;1941-06-18;Ville12;Pays2;NS000041423;;+336##0362634;5;NomVoie3141423;;#2529;Ville23;Pays1;1997-10-01 04:43:32;1997-10-01 04:43:32
1252163;Name22163;FistName22163;1999-02-12;Ville16;Pays2;NS000022163;;+336##0653816;69;NomVoie8922163;;#0052;Ville23;Pays3;2002-04-07 02:15:24;2002-04-07 02:15:24
1267491;Name37491;FistName37491;1971-02-20;Ville3;Pays1;NS000037491;;+336##0150552;72;NomVoie5637491;;#2805;Ville17;Pays1;2008-03-14 12:20:29;2008-03-14 12:20:29
1235908;Name5908;FistName5908;1984-10-26;Ville19;Pays4;NS000005908;;+336##0308409;92;NomVoie865908;;#9914;Ville3;Pays1;2003-02-16 04:25:55;2003-02-16 04:25:55
1239163;Name9163;FistName9163;1964-09-25;Ville3;Pays2;NS000009163;;+336##0275319;55;NomVoie589163;;#6108;Ville13;Pays3;2017-05-17 12:24:06;2017-05-17 12:24:06
1247803;Name17803;FistName17803;1978-10-22;Ville17;Pays2;NS000017803;;+336##0641415;98;NomVoie3817803;;#9399;Ville22;Pays4;2013-10-23 03:15:31;2013-10-23 03:15:31
1244356;Name14356;FistName14356;2003-08-24;Ville25;Pays3;NS000014356;;+336##0025382;53;NomVoie3814356;;#5741;Ville16;Pays2;2001-04-05 13:20:40;2001-04-05 13:20:40
1249074;Name19074;FistName19074;2016-03-09;Ville24;Pays2;NS000019074;;+336##0899382;11;NomVoie1919074;;#7226;Ville5;Pays3;1998-10-15 19:23:43;1998-10-15 19:23:43
1240397;Name10397;FistName10397;1992-08-09;Ville3;Pays1;NS000010397;;+336##0027344;96;NomVoie910397;;#2481;Ville15;Pays2;2023-05-12 10:33:18;2023-05-12 10:33:18
1272495;Name42495;FistName42495;1953-09-11;Ville10;Pays3;NS000042495;;+336##0566351;85;NomVoie5742495;;#8236;Ville9;Pays2;2010-08-02 20:44:57;2010-08-02 20:44:57
1269294;Name39294;FistName39294;2011-02-19;Ville15;Pays4;NS000039294;;+336##0684165;32;NomVoie7839294;;#7457;Ville1;Pays1;2016-08-22 03:53:59;2016-08-22 03:53:59
1259648;Name29648;FistName29648;1988-07-21;Ville25;Pays1;NS000029648;;+336##0786820;82;NomVoie2829648;;#1974;Ville6;Pays2;2003-08-05 21:51:27;2003-08-05 21:51:27
1240476;Name10476;FistName10476;1995-10-10;Ville14;Pays2;NS000010476;;+336##0296987;1;NomVoie9610476;;#6844;Ville10;Pays2;1998-10-18 08:47:38;1998-10-18 08:47:38
1250617;Name20617;FistName20617;1963-01-21;Ville17;Pays2;NS000020617;;+336##0897916;68;NomVoie7720617;;#9114;Ville22;Pays2;2006-09-14 10:26:48;2006-09-14 10:26:48
1254021;Name24021;FistName24021;2002-10-11;Ville13;Pays1;NS000024021;;+336##0439966;38;NomVoie6724021;;#1883;Ville6;Pays2;2022-02-25 22:47:43;2022-02-25 22:47:43
1240185;Name10185;FistName10185;1956-07-04;Ville9;Pays1;NS000010185;;+336##0694206;56;NomVoie5710185;;#0239;Ville5;Pays3;2007-08-21 06:45:15;2007-08-21 06:45:15
1255835;Name25835;FistName25835;2010-07-01;Ville15;Pays1;NS000025835;;+336##0812718;27;NomVoie1225835;;#9315;Ville1;Pays4;2005-09-27 04:20:42;2005-09-27 04:20:42
1240798;Name10798;FistName10798;2016-08-15;Ville17;Pays3;NS000010798;;+336##0810122;5;NomVoie6510798;;#2337;Ville23;Pays2;2020-05-26 21:10:31;2020-05-26 21:10:31
1254659;Name24659;FistName24659;1948-01-09;Ville8;Pays1;NS000024659;;+336##0729440;55;NomVoie1124659;;#4107;Ville10;Pays1;2003-04-08 23:36:53;2003-04-08 23:36:53
1231947;Name1947;FistName1947;1978-08-20;Ville5;Pays1;NS000001947;;+336##0593150;50;NomVoie181947;;#1069;Ville16;Pays1;2015-03-02 21:24:01;2015-03-02 21:24:01
1279294;Name49294;FistName49294;1985-07-15;Ville5;Pays3;NS000049294;;+336##0265706;3;NomVoie5249294;;#0659;Ville19;Pays1;2002-01-14 21:24:34;2002-01-14 21:24:34
1269718;Name39718;FistName39718;1961-02-02;Ville14;Pays1;NS000039718;;+336##0315812;57;NomVoie339718;;#1570;Ville7;Pays1;2018-06-23 02:52:23;2018-06-23 02:52:23
1251858;Name21858;FistName21858;1985-10-17;Ville19;Pays2;NS000021858;;+336##0336306;15;NomVoie5921858;;#0031;Ville24;Pays2;2000-08-11 09:27:01;2000-08-11 09:27:01
1257839;Name27839;FistName27839;2012-05-02;Ville12;Pays1;NS000027839;;+336##0531673;67;NomVoie1227839;;#1326;Ville9;Pays1;2010-07-14 10:33:53;2010-07-14 10:33:53
1268191;Name38191;FistName38191;1937-06-15;Ville21;Pays1;NS000038191;;+336##0245096;59;NomVoie7938191;;#3640;Ville14;Pays1;2009-07-05 11:48:13;2009-07-05 11:48:13
1244726;Name14726;FistName14726;1976-05-25;Ville3;Pays1;NS000014726;;+336##0291992;49;NomVoie5814726;;#2171;Ville5;Pays2;2013-11-12 23:55:23;2013-11-12 23:55:23
1243331;Name13331;FistName13331;1933-07-22;Ville22;Pays2;NS000013331;;+336##0078107;14;NomVoie8713331;;#4356;Ville13;Pays1;2019-05-22 08:37:12;2019-05-22 08:37:12
1245068;Name15068;FistName15068;1995-10-13;Ville19;Pays2;NS000015068;;+336##0112572;45;NomVoie8415068;;#4581;Ville6;Pays2;1999-04-05 15:21:44;1999-04-05 15:21:44
1273482;Name43482;FistName43482;1935-10-14;Ville16;Pays1;NS000043482;;+336##0072746;71;NomVoie7243482;;#2620;Ville3;Pays2;2022-11-27 01:25:52;2022-11-27 01:25:52
1235025;Name5025;FistName5025;1959-06-24;Ville10;Pays2;NS000005025;;+336##0886468;31;NomVoie15025;;#5654;Ville3;Pays2;2009-04-15 09:58:10;2009-04-15 09:58:10
1249458;Name19458;FistName19458;1951-11-03;Ville21;Pays3;NS000019458;;+336##0316810;46;NomVoie8819458;;#4998;Ville6;Pays2;1997-08-11 01:01:36;1997-08-11 01:01:36
1235187;Name5187;FistName5187;1941-10-17;Ville4;Pays1;NS000005187;;+336##0592058;61;NomVoie895187;;#3992;Ville2;Pays4;2022-04-06 15:54:37;2022-04-06 15:54:37
1279066;Name49066;FistName49066;1954-01-22;Ville19;Pays2;NS000049066;;+336##0329651;41;NomVoie3749066;;#3452;Ville19;Pays2;2009-08-13 05:42:33;2009-08-13 05:42:33
1239486;Name9486;FistName9486;1975-04-13;Ville4;Pays2;NS000009486;;+336##0783149;55;NomVoie279486;;#6398;Ville7;Pays1;1998-05-16 06:54:59;1998-05-16 06:54:59
1271529;Name41529;FistName41529;1957-11-04;Ville21;Pays1;NS000041529;;+336##0974631;58;NomVoie7941529;;#2947;Ville10;Pays3;2017-07-15 11:17:56;2017-07-15 11:17:56
1253098;Name23098;FistName23098;2001-05-21;Ville7;Pays1;NS000023098;;+336##0173169;80;NomVoie023098;;#5131;Ville2;Pays2;2015-10-11 04:40:24;2015-10-11 04:40:24
1247369;Name17369;FistName17369;1959-08-01;Ville18;Pays1;NS000017369;;+336##0632921;6;NomVoie5617369;;#3391;Ville18;Pays1;2015-07-17 10:08:39;2015-07-17 10:08:39
1244215;Name14215;FistName14215;1980-07-07;Ville19;Pays1;NS000014215;;+336##0076774;51;NomVoie8214215;;#1810;Ville4;Pays2;2010-04-15 13:54:46;2010-04-15 13:54:46
1237005;Name7005;FistName7005;2011-03-02;Ville20;Pays2;NS000007005;;+336##0500487;73;NomVoie447005;;#2989;Ville23;Pays1;1998-07-07 01:06:53;1998-07-07 01:06:53
1238773;Name8773;FistName8773;1969-04-20;Ville23;Pays2;NS000008773;;+336##0443483;56;NomVoie168773;;#5971;Ville11;Pays2;2016-05-04 03:14:08;2016-05-04 03:14:08
1241396;Name11396;FistName11396;1938-01-07;Ville4;Pays1;NS000011396;;+336##0202181;23;NomVoie7511396;;#5846;Ville10;Pays2;2006-11-01 21:12:22;2006-11-01 21:12:22
1242922;Name12922;FistName12922;1939-09-19;Ville9;Pays1;NS000012922;;+336##0611007;16;NomVoie1112922;;#1411;Ville24;Pays1;2023-09-23 19:39:24;2023-09-23 19:39:24
1246496;Name16496;FistName16496;1951-06-05;Ville3;Pays1;NS000016496;;+336##0023386;20;NomVoie2616496;;#2924;Ville11;Pays1;2001-04-23 15:33:26;2001-04-23 15:33:26
1263296;Name33296;FistName33296;1932-09-18;Ville14;Pays3;NS000033296;;+336##0695576;85;NomVoie9633296;;#9864;Ville3;Pays1;2018-03-15 01:59:08;2018-03-15 01:59:08
1246616;Name16616;FistName16616;2017-08-02;Ville7;Pays2;NS000016616;;+336##0813669;81;NomVoie7016616;;#3362;Ville4;Pays1;2009-07-24 20:43:11;2009-07-24 20:43:11
1259375;Name29375;FistName29375;1996-09-22;Ville23;Pays1;NS000029375;;+336##0812838;13;NomVoie7529375;;#6129;Ville7;Pays4;2019-07-18 03:30:45;2019-07-18 03:30:45
1267106;Name37106;FistName37106;1991-06-25;Ville24;Pays1;NS000037106;;+336##0718515;12;NomVoie9237106;;#4036;Ville23;Pays2;2014-02-12 14:54:12;2014-02-12 14:54:12
1275670;Name45670;FistName45670;1947-07-13;Ville3;Pays1;NS000045670;;+336##0374032;92;NomVoie445670;;#8302;Ville5;Pays4;1997-03-10 14:18:18;1997-03-10 14:18:18
1264432;Name34432;FistName34432;1977-01-15;Ville24;Pays1;NS000034432;;+336##0905493;5;NomVoie3034432;;#8826;Ville24;Pays2;2011-05-06 22:53:13;2011-05-06 22:53:13
1257616;Name27616;FistName27616;1996-02-02;Ville17;Pays1;NS000027616;;+336##0727949;54;NomVoie5727616;;#5146;Ville22;Pays2;2008-02-17 15:51:21;2008-02-17 15:51:21
1249557;Name19557;FistName19557;1992-03-21;Ville4;Pays2;NS000019557;;+336##0691191;99;NomVoie8419557;;#9983;Ville18;Pays1;2018-04-27 09:14:29;2018-04-27 09:14:29
1263258;Name33258;FistName33258;1979-10-25;Ville24;Pays3;NS000033258;;+336##0096920;80;NomVoie5533258;;#0860;Ville14;Pays1;2005-04-03 08:28:11;2005-04-03 08:28:11
1258301;Name28301;FistName28301;1951-08-13;Ville9;Pays2;NS000028301;;+336##0982888;65;NomVoie5028301;;#4077;Ville15;Pays3;2008-07-06 14:45:20;2008-07-06 14:45:20
1255588;Name25588;FistName25588;1968-05-25;Ville10;Pays1;NS000025588;;+336##0632996;42;NomVoie2325588;;#1382;Ville10;Pays2;2008-06-18 05:25:37;2008-06-18 05:25:37
1278139;Name48139;FistName48139;2015-06-14;Ville8;Pays3;NS000048139;;+336##0502482;8;NomVoie5948139;;#3607;Ville1;Pays2;2012-07-08 17:59:01;2012-07-08 17:59:01
1261359;Name31359;FistName31359;2012-11-10;Ville24;Pays2;NS000031359;;+336##0133730;67;NomVoie2931359;;#9176;Ville15;Pays2;2006-05-07 11:20:14;2006-05-07 11:20:14
1248605;Name18605;FistName18605;2012-02-18;Ville2;Pays1;NS000018605;;+336##0234895;52;NomVoie4318605;;#3799;Ville20;Pays2;2017-02-03 18:49:41;2017-02-03 18:49:41
1247986;Name17986;FistName17986;1985-03-12;Ville2;Pays2;NS000017986;;+336##0867222;25;NomVoie7717986;;#4820;Ville6;Pays2;2023-05-02 23:16:39;2023-05-02 23:16:39
1251215;Name21215;FistName21215;1933-05-24;Ville20;Pays3;NS000021215;;+336##0797521;69;NomVoie5421215;;#2382;Ville13;Pays1;1997-08-06 19:05:46;1997-08-06 19:05:46
1244574;Name14574;FistName14574;1936-06-02;Ville1;Pays2;NS000014574;;+336##0085465;71;NomVoie6514574;;#4564;Ville16;Pays3;2010-05-13 04:07:06;2010-05-13 04:07:06
1267048;Name37048;FistName37048;1948-09-13;Ville21;Pays1;NS000037048;;+336##0502698;31;NomVoie7637048;;#0592;Ville23;Pays5;2013-01-02 21:58:18;2013-01-02 21:58:18
1244609;Name14609;FistName14609;1966-06-12;Ville2;Pays2;NS000014609;;+336##0072103;54;NomVoie2214609;;#6627;Ville4;Pays3;2009-11-07 07:17:59;2009-11-07 07:17:59
1264328;Name34328;FistName34328;1952-03-12;Ville11;Pays1;NS000034328;;+336##0190528;82;NomVoie6234328;;#1988;Ville9;Pays2;2017-11-17 17:11:52;2017-11-17 17:11:52
1256495;Name26495;FistName26495;1966-04-17;Ville24;Pays2;NS000026495;;+336##0064525;70;NomVoie8126495;;#9274;Ville18;Pays1;2015-08-10 17:56:58;2015-08-10 17:56:58
1266340;Name36340;FistName36340;1945-08-04;Ville21;Pays4;NS000036340;;+336##0152215;73;NomVoie3736340;;#3344;Ville3;Pays2;1999-02-04 20:05:51;1999-02-04 20:05:51
1268617;Name38617;FistName38617;1976-07-09;Ville17;Pays1;NS000038617;;+336##0201676;18;NomVoie138617;;#7817;Ville9;Pays1;2016-04-04 08:40:44;2016-04-04 08:40:44
1265714;Name35714;FistName35714;1987-06-13;Ville16;Pays1;NS000035714;;+336##0921962;70;NomVoie6735714;;#8032;Ville8;Pays2;2018-05-17 13:13:54;2018-05-17 13:13:54
1256810;Name26810;FistName26810;1990-10-24;Ville24;Pays3;NS000026810;;+336##0769706;55;NomVoie9826810;;#5548;Ville15;Pays3;2006-01-21 06:42:35;2006-01-21 06:42:35
1231062;Name1062;FistName1062;1971-05-24;Ville18;Pays3;NS000001062;;+336##0023637;9;NomVoie151062;;#2030;Ville25;Pays1;2020-07-26 16:36:51;2020-07-26 16:36:51
1276591;Name46591;FistName46591;2005-11-21;Ville25;Pays1;NS000046591;;+336##0511486;6;NomVoie2746591;;#6535;Ville10;Pays2;1997-05-04 05:42:47;1997-05-04 05:42:47
1274564;Name44564;FistName44564;1994-05-11;Ville21;Pays1;NS000044564;;+336##0127129;21;NomVoie044564;;#7366;Ville25;Pays2;2012-10-23 12:43:38;2012-10-23 12:43:38
1250211;Name20211;FistName20211;1972-11-13;Ville12;Pays2;NS000020211;;+336##0557271;59;NomVoie7320211;;#9642;Ville7;Pays3;1998-01-15 03:12:09;1998-01-15 03:12:09
1235697;Name5697;FistName5697;1937-05-11;Ville9;Pays1;NS000005697;;+336##0090255;20;NomVoie145697;;#1534;Ville14;Pays2;2008-11-22 11:10:56;2008-11-22 11:10:56
1272669;Name42669;FistName42669;2000-11-07;Ville21;Pays2;NS000042669;;+336##0534962;13;NomVoie2042669;;#6404;Ville22;Pays2;1997-02-01 04:22:14;1997-02-01 04:22:14
1234762;Name4762;FistName4762;1948-05-26;Ville25;Pays1;NS000004762;;+336##0017645;96;NomVoie454762;;#0994;Ville21;Pays1;2001-03-22 08:29:12;2001-03-22 08:29:12
1275852;Name45852;FistName45852;1999-08-20;Ville9;Pays1;NS000045852;;+336##0291444;88;NomVoie9945852;;#1855;Ville1;Pays1;2014-06-21 03:31:01;2014-06-21 03:31:01
1256241;Name26241;FistName26241;1935-03-18;Ville21;Pays3;NS000026241;;+336##0239940;70;NomVoie6426241;;#3035;Ville14;Pays3;2013-11-06 02:25:25;2013-11-06 02:25:25
1245903;Name15903;FistName15903;1937-11-14;Ville21;Pays2;NS000015903;;+336##0032381;18;NomVoie5215903;;#9764;Ville11;Pays2;2020-11-23 22:49:52;2020-11-23 22:49:52
1232616;Name2616;FistName2616;1989-02-23;Ville22;Pays1;NS000002616;;+336##0970966;62;NomVoie322616;;#7998;Ville4;Pays2;2010-09-16 09:04:10;2010-09-16 09:04:10
1270173;Name40173;FistName40173;1937-09-14;Ville3;Pays1;NS000040173;;+336##0451292;85;NomVoie8140173;;#9468;Ville17;Pays3;2012-07-19 23:32:29;2012-07-19 23:32:29
1262591;Name32591;FistName32591;1945-07-06;Ville11;Pays4;NS000032591;;+336##0288502;68;NomVoie432591;;#4683;Ville12;Pays1;2015-05-24 06:08:07;2015-05-24 06:08:07
1277432;Name47432;FistName47432;1955-07-23;Ville17;Pays2;NS000047432;;+336##0148800;66;NomVoie6147432;;#1876;Ville13;Pays2;2006-08-11 19:44:02;2006-08-11 19:44:02
1258034;Name28034;FistName28034;1963-02-17;Ville6;Pays3;NS000028034;;+336##0688455;51;NomVoie4128034;;#7264;Ville17;Pays2;2012-02-05 03:18:40;2012-02-05 03:18:40
1278233;Name48233;FistName48233;1976-10-21;Ville5;Pays3;NS000048233;;+336##0658784;75;NomVoie748233;;#3932;Ville11;Pays2;2004-02-27 05:03:37;2004-02-27 05:03:37
1248794;Name18794;FistName18794;1951-09-16;Ville20;Pays2;NS000018794;;+336##0400947;60;NomVoie1718794;;#4970;Ville21;Pays2;2023-06-12 21:36:01;2023-06-12 21:36:01
1278515;Name48515;FistName48515;2010-11-16;Ville21;Pays2;NS000048515;;+336##0666959;67;NomVoie8048515;;#6688;Ville1;Pays3;1998-04-15 20:19:17;1998-04-15 20:19:17
1235091;Name5091;FistName5091;1947-04-23;Ville5;Pays2;NS000005091;;+336##0506347;88;NomVoie55091;;#7154;Ville13;Pays2;2004-02-13 18:19:15;2004-02-13 18:19:15
1260797;Name30797;FistName30797;2001-05-21;Ville9;Pays1;NS000030797;;+336##0418358;34;NomVoie5630797;;#7262;Ville24;Pays3;1999-10-02 16:52:07;1999-10-02 16:52:07
1231703;Name1703;FistName1703;1973-09-25;Ville20;Pays3;NS000001703;;+336##0587516;49;NomVoie911703;;#7325;Ville7;Pays2;2009-06-11 01:59:30;2009-06-11 01:59:30
1250843;Name20843;FistName20843;1942-07-20;Ville2;Pays3;NS000020843;;+336##0168698;61;NomVoie9520843;;#4279;Ville24;Pays1;2020-10-13 10:08:23;2020-10-13 10:08:23
1253990;Name23990;FistName23990;1988-10-08;Ville8;Pays3;NS000023990;;+336##0004349;77;NomVoie2223990;;#3528;Ville15;Pays4;2011-10-06 11:18:59;2011-10-06 11:18:59
1255616;Name25616;FistName25616;1945-10-19;Ville25;Pays1;NS000025616;;+336##0754718;41;NomVoie125616;;#1035;Ville4;Pays2;2023-11-07 03:40:45;2023-11-07 03:40:45
1260080;Name30080;FistName30080;2013-03-26;Ville6;Pays2;NS000030080;;+336##0407688;96;NomVoie2030080;;#4329;Ville3;Pays2;2000-02-27 05:52:21;2000-02-27 05:52:21
1273140;Name43140;FistName43140;2005-10-21;Ville13;Pays1;NS000043140;;+336##0933354;94;NomVoie5343140;;#3737;Ville19;Pays2;1998-10-08 11:15:54;1998-10-08 11:15:54
1271300;Name41300;FistName41300;2007-05-12;Ville16;Pays2;NS000041300;;+336##0993281;83;NomVoie7441300;;#7656;Ville23;Pays1;2001-11-08 04:48:41;2001-11-08 04:48:41
1256866;Name26866;FistName26866;1998-11-26;Ville2;Pays1;NS000026866;;+336##0465732;70;NomVoie9926866;;#1959;Ville12;Pays2;1999-08-07 23:06:48;1999-08-07 23:06:48
1248944;Name18944;FistName18944;1974-08-06;Ville23;Pays2;NS000018944;;+336##0005737;20;NomVoie5818944;;#2615;Ville12;Pays3;2016-02-20 13:40:11;2016-02-20 13:40:11
1236058;Name6058;FistName6058;1983-05-16;Ville16;Pays3;NS000006058;;+336##0751646;29;NomVoie606058;;#7854;Ville20;Pays3;2009-11-18 09:56:12;2009-11-18 09:56:12
1260370;Name30370;FistName30370;1931-07-04;Ville4;Pays3;NS000030370;;+336##0898793;73;NomVoie5030370;;#2204;Ville18;Pays2;1999-02-02 03:37:03;1999-02-02 03:37:03
