ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1274772;Name44772;FistName44772;1939-07-25;Ville19;Pays1;NS000044772;;+336##0209769;19;NomVoie6044772;;#6598;Ville8;Pays2;2011-11-22 09:06:02;2011-11-22 09:06:02
1277441;Name47441;FistName47441;1965-06-27;Ville25;Pays1;NS000047441;;+336##0478935;24;NomVoie2047441;;#4047;Ville25;Pays1;2011-01-18 23:59:30;2011-01-18 23:59:30
1246090;Name16090;FistName16090;2016-11-27;Ville13;Pays1;NS000016090;;+336##0356874;15;NomVoie9016090;;#6626;Ville3;Pays2;2011-09-04 16:39:16;2011-09-04 16:39:16
1254177;Name24177;FistName24177;1969-06-19;Ville25;Pays2;NS000024177;;+336##0841463;81;NomVoie3024177;;#0941;Ville2;Pays2;2008-05-11 11:01:34;2008-05-11 11:01:34
1256351;Name26351;FistName26351;2005-04-12;Ville8;Pays5;NS000026351;;+336##0708792;56;NomVoie4026351;;#1185;Ville8;Pays2;2005-02-10 23:24:13;2005-02-10 23:24:13
1246909;Name16909;FistName16909;1937-01-05;Ville5;Pays3;NS000016909;;+336##0339892;4;NomVoie4016909;;#0878;Ville17;Pays2;2019-09-25 19:12:29;2019-09-25 19:12:29
1258254;Name28254;FistName28254;2010-10-27;Ville5;Pays2;NS000028254;;+336##0308616;36;NomVoie4928254;;#3948;Ville20;Pays2;2004-04-26 15:43:03;2004-04-26 15:43:03
1247807;Name17807;FistName17807;1992-06-23;Ville14;Pays2;NS000017807;;+336##0341133;87;NomVoie9017807;;#5669;Ville18;Pays1;2014-11-01 16:24:24;2014-11-01 16:24:24
1274648;Name44648;FistName44648;1934-11-04;Ville6;Pays3;NS000044648;;+336##0176205;4;NomVoie5644648;;#8619;Ville8;Pays1;1998-09-16 15:48:23;1998-09-16 15:48:23
1270401;Name40401;FistName40401;1933-04-19;Ville19;Pays3;NS000040401;;+336##0421875;52;NomVoie140401;;#4653;Ville3;Pays1;2021-11-22 08:22:38;2021-11-22 08:22:38
1265000;Name35000;FistName35000;1993-11-18;Ville1;Pays1;NS000035000;;+336##0935147;85;NomVoie8135000;;#9422;Ville2;Pays4;2008-09-22 04:36:45;2008-09-22 04:36:45
1272524;Name42524;FistName42524;1970-07-01;Ville9;Pays2;NS000042524;;+336##0913314;44;NomVoie8642524;;#0633;Ville1;Pays2;2008-09-12 19:55:06;2008-09-12 19:55:06
1255774;Name25774;FistName25774;2012-05-09;Ville10;Pays2;NS000025774;;+336##0949659;60;NomVoie6325774;;#5766;Ville18;Pays2;2019-04-08 01:35:54;2019-04-08 01:35:54
1234307;Name4307;FistName4307;1998-06-09;Ville8;Pays2;;;+336##0231643;48;NomVoie724307;;#7018;Ville19;Pays3;2021-10-21 02:44:36;2021-10-21 02:44:36
1232865;Name2865;FistName2865;1973-01-17;Ville15;Pays1;NS000002865;;+336##0606493;77;NomVoie982865;;#1190;Ville22;Pays2;2019-07-22 18:18:15;2019-07-22 18:18:15
1272609;Name42609;FistName42609;1962-04-02;Ville25;Pays1;NS000042609;;+336##0703070;38;NomVoie2842609;;#5431;Ville14;Pays3;2000-10-16 12:51:24;2000-10-16 12:51:24
1269306;Name39306;FistName39306;1966-06-17;Ville19;Pays2;NS000039306;;+336##0888062;52;NomVoie7239306;;#1295;Ville18;Pays3;2011-07-06 04:13:35;2011-07-06 04:13:35
1257459;Name27459;FistName27459;1964-02-24;Ville14;Pays1;NS000027459;;+336##0214621;57;NomVoie2627459;;#1829;Ville1;Pays2;2004-09-18 05:04:33;2004-09-18 05:04:33
1255745;Name25745;FistName25745;1937-04-15;Ville15;Pays2;NS000025745;;+336##0509549;23;NomVoie8725745;;#4955;Ville9;Pays2;2016-06-11 23:12:03;2016-06-11 23:12:03
1245957;Name15957;FistName15957;1973-11-15;Ville17;Pays4;NS000015957;;+336##0342955;33;NomVoie5215957;;#9041;Ville16;Pays3;2015-06-18 04:29:24;2015-06-18 04:29:24
1261951;Name31951;FistName31951;1960-02-13;Ville2;Pays1;NS000031951;;+336##0496080;4;NomVoie4831951;;#1279;Ville2;Pays1;2018-04-11 15:39:21;2018-04-11 15:39:21
1268524;Name38524;FistName38524;2016-04-05;Ville13;Pays2;NS000038524;;+336##0183342;0;NomVoie8538524;;#6354;Ville14;Pays5;2020-05-26 15:18:18;2020-05-26 15:18:18
1234180;Name4180;FistName4180;1937-08-05;Ville2;Pays1;NS000004180;;+336##0015355;74;NomVoie894180;;#1919;Ville21;Pays2;2015-01-01 04:25:49;2015-01-01 04:25:49
1242938;Name12938;FistName12938;1973-01-03;Ville5;Pays3;NS000012938;;+336##0571621;53;NomVoie3412938;;#2577;Ville24;Pays2;2003-08-10 23:30:23;2003-08-10 23:30:23
1239577;Name9577;FistName9577;1939-04-18;Ville13;Pays1;NS000009577;;+336##0531358;8;NomVoie89577;;#7425;Ville25;Pays1;2008-05-15 23:10:30;2008-05-15 23:10:30
1269489;Name39489;FistName39489;1955-04-05;Ville22;Pays2;NS000039489;;+336##0036491;21;NomVoie5439489;;#8174;Ville21;Pays2;2004-06-23 07:23:58;2004-06-23 07:23:58
1234725;Name4725;FistName4725;1977-09-09;Ville3;Pays3;NS000004725;;+336##0088429;88;NomVoie214725;;#1440;Ville13;Pays2;2023-01-14 17:53:29;2023-01-14 17:53:29
1231306;Name1306;FistName1306;1935-03-23;Ville5;Pays3;NS000001306;;+336##0383859;5;NomVoie291306;;#9990;Ville22;Pays1;2011-07-03 20:54:03;2011-07-03 20:54:03
1242575;Name12575;FistName12575;1978-08-22;Ville6;Pays2;NS000012575;;+336##0288690;23;NomVoie5612575;;#4511;Ville20;Pays1;1999-10-03 17:56:09;1999-10-03 17:56:09
1241379;Name11379;FistName11379;1996-11-23;Ville19;Pays2;NS000011379;;+336##0941308;42;NomVoie8211379;;#6765;Ville20;Pays1;2012-09-10 03:36:26;2012-09-10 03:36:26
1274801;Name44801;FistName44801;2004-09-12;Ville14;Pays2;NS000044801;;+336##0717691;89;NomVoie8744801;;#0864;Ville24;Pays2;2018-06-01 14:38:45;2018-06-01 14:38:45
1248307;Name18307;FistName18307;1965-05-20;Ville5;Pays1;NS000018307;;+336##0847963;72;NomVoie7418307;;#7931;Ville19;Pays1;2003-04-19 05:03:10;2003-04-19 05:03:10
1246276;Name16276;FistName16276;1978-10-27;Ville17;Pays2;NS000016276;;+336##0946238;5;NomVoie4416276;;#7147;Ville2;Pays1;2011-04-03 21:43:55;2011-04-03 21:43:55
1243241;Name13241;FistName13241;1981-05-23;Ville4;Pays1;NS000013241;;+336##0388045;96;NomVoie2213241;;#6506;Ville19;Pays2;2011-05-23 10:57:40;2011-05-23 10:57:40
1265735;Name35735;FistName35735;1987-03-01;Ville22;Pays2;NS000035735;;+336##0081484;26;NomVoie4235735;;#7654;Ville17;Pays3;2011-04-19 20:31:27;2011-04-19 20:31:27
1238202;Name8202;FistName8202;1959-03-02;Ville1;Pays1;NS000008202;;+336##0077711;39;NomVoie968202;;#5672;Ville10;Pays2;2009-11-24 21:52:23;2009-11-24 21:52:23
1237960;Name7960;FistName7960;1957-02-20;Ville12;Pays1;NS000007960;;+336##0935129;16;NomVoie47960;;#4291;Ville22;Pays2;2012-04-20 17:51:22;2012-04-20 17:51:22
1264037;Name34037;FistName34037;1969-05-06;Ville19;Pays1;NS000034037;;+336##0799328;47;NomVoie6934037;;#7506;Ville15;Pays3;2004-01-25 01:02:16;2004-01-25 01:02:16
1235680;Name5680;FistName5680;1997-08-24;Ville17;Pays1;NS000005680;;+336##0313638;67;NomVoie625680;;#6245;Ville5;Pays2;2018-08-20 09:50:26;2018-08-20 09:50:26
1258527;Name28527;FistName28527;1991-03-22;Ville19;Pays3;NS000028527;;+336##0164093;35;NomVoie7628527;;#9078;Ville1;Pays4;2021-10-23 02:57:03;2021-10-23 02:57:03
1261856;Name31856;FistName31856;1994-07-12;Ville4;Pays2;NS000031856;;+336##0103842;52;NomVoie8731856;;#3881;Ville20;Pays2;1999-10-11 08:32:11;1999-10-11 08:32:11
1259426;Name29426;FistName29426;2004-10-15;Ville5;Pays2;NS000029426;;+336##0250392;95;NomVoie7629426;;#3957;Ville25;Pays3;2017-02-09 18:33:03;2017-02-09 18:33:03
1251099;Name21099;FistName21099;2017-02-10;Ville3;Pays1;NS000021099;;+336##0682965;50;NomVoie6221099;;#7600;Ville15;Pays3;2007-01-09 18:18:16;2007-01-09 18:18:16
1245791;Name15791;FistName15791;1992-01-09;Ville2;Pays2;NS000015791;;+336##0115950;3;NomVoie3415791;;#0863;Ville2;Pays1;2000-03-12 12:57:29;2000-03-12 12:57:29
1274260;Name44260;FistName44260;1950-05-06;Ville15;Pays2;NS000044260;;+336##0831249;75;NomVoie7444260;;#4442;Ville20;Pays2;2003-03-13 10:53:32;2003-03-13 10:53:32
1248815;Name18815;FistName18815;1970-02-18;Ville6;Pays1;NS000018815;;+336##0466574;25;NomVoie4418815;;#0328;Ville5;Pays3;2003-09-27 20:12:17;2003-09-27 20:12:17
1243005;Name13005;FistName13005;2003-08-22;Ville20;Pays2;NS000013005;;+336##0919026;2;NomVoie1013005;;#1510;Ville21;Pays2;2014-07-14 22:05:17;2014-07-14 22:05:17
1263482;Name33482;FistName33482;1985-08-20;Ville21;Pays2;NS000033482;;+336##0898643;74;NomVoie2633482;;#9259;Ville4;Pays1;2002-11-15 23:15:11;2002-11-15 23:15:11
1259192;Name29192;FistName29192;1961-07-26;Ville13;Pays1;NS000029192;;+336##0168060;76;NomVoie329192;;#8211;Ville21;Pays2;2007-10-16 07:38:42;2007-10-16 07:38:42
1241107;Name11107;FistName11107;2010-09-16;Ville9;Pays2;NS000011107;;+336##0230848;27;NomVoie811107;;#4372;Ville16;Pays1;2009-01-20 02:55:27;2009-01-20 02:55:27
1260342;Name30342;FistName30342;1992-08-06;Ville20;Pays1;NS000030342;;+336##0329711;99;NomVoie2230342;;#3634;Ville23;Pays3;2001-07-09 07:49:41;2001-07-09 07:49:41
1232757;Name2757;FistName2757;2009-06-14;Ville10;Pays1;NS000002757;;+336##0538825;88;NomVoie222757;;#9220;Ville6;Pays2;2001-07-26 14:19:54;2001-07-26 14:19:54
1278314;Name48314;FistName48314;2007-10-08;Ville12;Pays4;NS000048314;;+336##0317445;32;NomVoie7548314;;#0616;Ville12;Pays3;2008-09-18 01:54:27;2008-09-18 01:54:27
1253444;Name23444;FistName23444;1965-09-01;Ville12;Pays3;NS000023444;;+336##0303037;23;NomVoie6623444;;#2740;Ville24;Pays2;2009-07-14 06:44:19;2009-07-14 06:44:19
1230723;Name723;FistName723;1949-09-15;Ville13;Pays4;NS000000723;;+336##0619102;80;NomVoie73723;;#3918;Ville25;Pays1;2020-10-26 21:11:25;2020-10-26 21:11:25
1264541;Name34541;FistName34541;1954-09-02;Ville22;Pays3;NS000034541;;+336##0326524;46;NomVoie6134541;;#9701;Ville22;Pays2;2018-06-24 06:58:30;2018-06-24 06:58:30
1237937;Name7937;FistName7937;2005-09-09;Ville14;Pays2;NS000007937;;+336##0923695;37;NomVoie767937;;#3712;Ville18;Pays2;2022-06-17 09:36:20;2022-06-17 09:36:20
1272214;Name42214;FistName42214;2011-08-14;Ville15;Pays3;NS000042214;;+336##0183397;55;NomVoie8542214;;#5204;Ville14;Pays3;2023-05-08 14:27:50;2023-05-08 14:27:50
1243076;Name13076;FistName13076;1943-11-09;Ville24;Pays2;NS000013076;;+336##0358452;37;NomVoie5913076;;#0880;Ville19;Pays1;2011-04-20 04:59:16;2011-04-20 04:59:16
1249337;Name19337;FistName19337;1930-03-26;Ville22;Pays3;NS000019337;;+336##0154844;14;NomVoie5819337;;#2480;Ville11;Pays4;2020-03-27 21:27:54;2020-03-27 21:27:54
1272051;Name42051;FistName42051;1946-05-14;Ville7;Pays2;NS000042051;;+336##0316705;53;NomVoie1642051;;#1592;Ville9;Pays3;1997-02-21 19:06:22;1997-02-21 19:06:22
1235692;Name5692;FistName5692;1971-08-21;Ville15;Pays1;NS000005692;;+336##0973268;91;NomVoie335692;;#4668;Ville17;Pays3;2011-06-04 13:18:30;2011-06-04 13:18:30
1278247;Name48247;FistName48247;1971-10-08;Ville13;Pays3;NS000048247;;+336##0190476;42;NomVoie8248247;;#0373;Ville18;Pays1;2015-07-24 01:30:19;2015-07-24 01:30:19
1264814;Name34814;FistName34814;1966-01-16;Ville13;Pays1;NS000034814;;+336##0485773;55;NomVoie5834814;;#3184;Ville21;Pays1;2007-03-18 07:34:38;2007-03-18 07:34:38
1277333;Name47333;FistName47333;2004-06-08;Ville24;Pays1;NS000047333;;+336##0513043;67;NomVoie2847333;;#2402;Ville9;Pays3;2017-03-06 14:13:57;2017-03-06 14:13:57
1261478;Name31478;FistName31478;1997-03-11;Ville14;Pays2;NS000031478;;+336##0633417;51;NomVoie9931478;;#1641;Ville18;Pays3;2011-05-08 16:57:50;2011-05-08 16:57:50
1269334;Name39334;FistName39334;1996-02-04;Ville3;Pays1;NS000039334;;+336##0418157;83;NomVoie4439334;;#4855;Ville7;Pays3;2015-02-20 12:46:14;2015-02-20 12:46:14
1276998;Name46998;FistName46998;1946-04-17;Ville24;Pays2;NS000046998;;+336##0861970;26;NomVoie5546998;;#1935;Ville21;Pays2;2010-05-20 15:36:05;2010-05-20 15:36:05
1272844;Name42844;FistName42844;1998-09-27;Ville13;Pays2;NS000042844;;+336##0092100;36;NomVoie7442844;;#1608;Ville10;Pays2;1998-11-25 13:09:41;1998-11-25 13:09:41
1235991;Name5991;FistName5991;1953-11-26;Ville9;Pays2;NS000005991;;+336##0881263;3;NomVoie435991;;#3559;Ville24;Pays2;2017-05-07 03:42:53;2017-05-07 03:42:53
1250946;Name20946;FistName20946;1974-02-08;Ville12;Pays1;NS000020946;;+336##0153551;9;NomVoie2920946;;#3655;Ville7;Pays3;2001-05-13 12:12:41;2001-05-13 12:12:41
1256754;Name26754;FistName26754;1989-08-09;Ville25;Pays1;NS000026754;;+336##0613250;67;NomVoie9726754;;#4384;Ville11;Pays1;2000-01-05 17:25:56;2000-01-05 17:25:56
1239990;Name9990;FistName9990;1995-01-09;Ville2;Pays1;NS000009990;;+336##0913649;53;NomVoie39990;;#4801;Ville24;Pays1;2006-10-14 09:12:59;2006-10-14 09:12:59
1254734;Name24734;FistName24734;1995-11-14;Ville5;Pays2;NS000024734;;+336##0380878;29;NomVoie024734;;#1138;Ville4;Pays2;2016-06-14 19:05:45;2016-06-14 19:05:45
1245009;Name15009;FistName15009;1996-05-21;Ville15;Pays3;NS000015009;;+336##0810829;82;NomVoie4715009;;#4992;Ville7;Pays4;2023-04-06 05:26:40;2023-04-06 05:26:40
1245403;Name15403;FistName15403;1976-05-12;Ville23;Pays2;NS000015403;;+336##0242081;82;NomVoie3815403;;#6889;Ville11;Pays3;2012-01-23 07:53:59;2012-01-23 07:53:59
1256260;Name26260;FistName26260;1969-05-17;Ville7;Pays2;NS000026260;;+336##0426198;88;NomVoie1426260;;#2369;Ville12;Pays1;2004-03-03 12:32:37;2004-03-03 12:32:37
1278481;Name48481;FistName48481;2005-02-24;Ville19;Pays2;NS000048481;;+336##0410277;31;NomVoie748481;;#1127;Ville7;Pays4;2011-06-08 04:57:25;2011-06-08 04:57:25
1275392;Name45392;FistName45392;1974-02-24;Ville3;Pays2;NS000045392;;+336##0921090;25;NomVoie4045392;;#9161;Ville10;Pays2;2022-11-02 06:51:32;2022-11-02 06:51:32
1239451;Name9451;FistName9451;1991-05-18;Ville24;Pays1;NS000009451;;+336##0146820;32;NomVoie379451;;#0977;Ville4;Pays2;2023-05-17 04:19:51;2023-05-17 04:19:51
1270869;Name40869;FistName40869;1994-05-05;Ville7;Pays2;NS000040869;;+336##0533932;47;NomVoie9040869;;#2188;Ville8;Pays1;2004-07-24 06:31:17;2004-07-24 06:31:17
1230642;Name642;FistName642;1932-01-20;Ville17;Pays2;NS000000642;;+336##0783202;47;NomVoie44642;;#0781;Ville6;Pays2;2022-06-13 10:24:35;2022-06-13 10:24:35
1244373;Name14373;FistName14373;1943-02-12;Ville2;Pays3;NS000014373;;+336##0909549;54;NomVoie3314373;;#6713;Ville25;Pays3;2022-02-11 11:53:17;2022-02-11 11:53:17
1274449;Name44449;FistName44449;1942-06-10;Ville23;Pays2;NS000044449;;+336##0471633;31;NomVoie1844449;;#1628;Ville11;Pays2;2004-08-18 10:12:53;2004-08-18 10:12:53
1231364;Name1364;FistName1364;2010-06-20;Ville10;Pays1;NS000001364;;+336##0859313;6;NomVoie871364;;#2998;Ville12;Pays2;2023-05-04 23:09:49;2023-05-04 23:09:49
1266524;Name36524;FistName36524;1972-07-24;Ville24;Pays4;NS000036524;;+336##0876313;76;NomVoie5536524;;#9353;Ville12;Pays1;2015-09-10 04:24:47;2015-09-10 04:24:47
1262114;Name32114;FistName32114;1992-02-18;Ville7;Pays2;NS000032114;;+336##0150053;22;NomVoie9932114;;#4991;Ville2;Pays2;2014-02-10 01:55:27;2014-02-10 01:55:27
1232999;Name2999;FistName2999;1999-09-12;Ville6;Pays2;NS000002999;;+336##0503720;3;NomVoie102999;;#0896;Ville11;Pays1;2021-07-13 04:25:11;2021-07-13 04:25:11
1267385;Name37385;FistName37385;1990-07-23;Ville16;Pays1;NS000037385;;+336##0900604;26;NomVoie7737385;;#6925;Ville22;Pays1;2021-08-22 10:43:11;2021-08-22 10:43:11
1263833;Name33833;FistName33833;2003-09-16;Ville9;Pays1;NS000033833;;+336##0680551;80;NomVoie5833833;;#0449;Ville10;Pays1;2008-04-02 07:33:10;2008-04-02 07:33:10
1263390;Name33390;FistName33390;2012-04-15;Ville23;Pays2;NS000033390;;+336##0882535;15;NomVoie733390;;#6225;Ville21;Pays1;2020-11-03 05:07:23;2020-11-03 05:07:23
1261817;Name31817;FistName31817;1974-05-27;Ville4;Pays2;NS000031817;;+336##0253950;16;NomVoie9031817;;#8408;Ville16;Pays1;2010-04-25 04:55:05;2010-04-25 04:55:05
1248827;Name18827;FistName18827;1979-10-04;Ville9;Pays3;NS000018827;;+336##0172348;8;NomVoie2118827;;#3161;Ville23;Pays2;2007-10-19 13:14:10;2007-10-19 13:14:10
1241748;Name11748;FistName11748;1979-07-20;Ville25;Pays1;NS000011748;;+336##0051836;28;NomVoie1611748;;#6250;Ville19;Pays1;1998-03-25 16:57:13;1998-03-25 16:57:13
1272028;Name42028;FistName42028;1955-03-20;Ville10;Pays2;NS000042028;;+336##0889576;58;NomVoie4642028;;#9136;Ville20;Pays2;2016-04-23 23:35:54;2016-04-23 23:35:54
1269311;Name39311;FistName39311;1931-11-08;Ville4;Pays2;NS000039311;;+336##0610212;8;NomVoie1239311;;#3835;Ville11;Pays3;2020-11-05 14:12:38;2020-11-05 14:12:38
1246403;Name16403;FistName16403;1996-05-14;Ville17;Pays2;NS000016403;;+336##0326574;16;NomVoie4416403;;#8855;Ville12;Pays2;2019-06-16 20:33:28;2019-06-16 20:33:28
1259014;Name29014;FistName29014;1972-10-25;Ville11;Pays2;NS000029014;;+336##0329416;65;NomVoie5529014;;#7845;Ville3;Pays2;2021-05-18 12:38:26;2021-05-18 12:38:26
1240121;Name10121;FistName10121;1989-09-12;Ville12;Pays4;NS000010121;;+336##0683020;66;NomVoie9410121;;#6783;Ville24;Pays2;2011-04-07 01:58:58;2011-04-07 01:58:58
1244651;Name14651;FistName14651;1943-03-09;Ville17;Pays1;NS000014651;;+336##0976785;45;NomVoie3714651;;#8187;Ville23;Pays1;1999-10-11 22:54:19;1999-10-11 22:54:19
1257461;Name27461;FistName27461;1932-01-16;Ville21;Pays3;NS000027461;;+336##0088175;62;NomVoie2927461;;#2803;Ville15;Pays1;2013-07-15 17:13:12;2013-07-15 17:13:12
1275432;Name45432;FistName45432;1931-01-03;Ville6;Pays2;NS000045432;;+336##0836579;48;NomVoie5145432;;#4634;Ville1;Pays1;2014-03-24 20:04:48;2014-03-24 20:04:48
1258104;Name28104;FistName28104;2015-07-09;Ville10;Pays2;NS000028104;;+336##0423518;82;NomVoie5328104;;#5107;Ville10;Pays3;2016-06-01 22:01:44;2016-06-01 22:01:44
1238669;Name8669;FistName8669;1934-01-14;Ville14;Pays1;NS000008669;;+336##0164253;92;NomVoie458669;;#3308;Ville3;Pays1;2005-05-20 22:51:33;2005-05-20 22:51:33
1279739;Name49739;FistName49739;2007-08-05;Ville15;Pays2;NS000049739;;+336##0528622;37;NomVoie4249739;;#2459;Ville23;Pays2;2003-07-04 23:37:02;2003-07-04 23:37:02
1277679;Name47679;FistName47679;2012-08-15;Ville6;Pays1;NS000047679;;+336##0331246;15;NomVoie2447679;;#1618;Ville24;Pays2;2021-03-21 21:35:40;2021-03-21 21:35:40
1231913;Name1913;FistName1913;1995-09-02;Ville22;Pays2;NS000001913;;+336##0299772;27;NomVoie491913;;#3404;Ville16;Pays1;2009-08-01 10:32:32;2009-08-01 10:32:32
1279345;Name49345;FistName49345;1952-06-12;Ville11;Pays2;;;+336##0125310;81;NomVoie5449345;;#0456;Ville16;Pays2;2010-08-20 10:36:53;2010-08-20 10:36:53
1238445;Name8445;FistName8445;1998-07-22;Ville17;Pays1;NS000008445;;+336##0820052;16;NomVoie498445;;#1956;Ville16;Pays2;2004-06-15 18:54:49;2004-06-15 18:54:49
1240414;Name10414;FistName10414;2016-10-23;Ville16;Pays2;NS000010414;;+336##0414719;83;NomVoie8110414;;#1189;Ville22;Pays3;2003-09-11 20:06:18;2003-09-11 20:06:18
1267831;Name37831;FistName37831;1962-07-18;Ville9;Pays1;NS000037831;;+336##0484898;1;NomVoie9837831;;#3537;Ville24;Pays3;2018-03-19 09:27:26;2018-03-19 09:27:26
1274007;Name44007;FistName44007;1940-03-21;Ville14;Pays5;NS000044007;;+336##0717046;85;NomVoie6644007;;#3630;Ville6;Pays2;2022-02-12 09:35:22;2022-02-12 09:35:22
1252802;Name22802;FistName22802;1962-06-18;Ville25;Pays2;NS000022802;;+336##0206145;83;NomVoie8222802;;#4745;Ville11;Pays1;2023-09-13 16:16:24;2023-09-13 16:16:24
1234454;Name4454;FistName4454;1961-03-17;Ville21;Pays2;NS000004454;;+336##0280820;39;NomVoie764454;;#3659;Ville7;Pays1;2022-01-04 03:41:02;2022-01-04 03:41:02
1257370;Name27370;FistName27370;2011-02-14;Ville1;Pays2;NS000027370;;+336##0914913;73;NomVoie3827370;;#5309;Ville7;Pays2;2020-09-10 20:53:48;2020-09-10 20:53:48
1245179;Name15179;FistName15179;1943-10-09;Ville4;Pays3;NS000015179;;+336##0601001;99;NomVoie1115179;;#0258;Ville11;Pays1;2018-04-16 07:48:35;2018-04-16 07:48:35
1273573;Name43573;FistName43573;1978-01-24;Ville16;Pays1;NS000043573;;+336##0384871;8;NomVoie243573;;#3712;Ville23;Pays1;2006-04-25 19:20:31;2006-04-25 19:20:31
1262320;Name32320;FistName32320;1991-03-22;Ville1;Pays1;NS000032320;;+336##0235075;95;NomVoie7432320;;#2418;Ville20;Pays2;2009-09-18 04:08:21;2009-09-18 04:08:21
1243193;Name13193;FistName13193;1978-01-27;Ville22;Pays3;NS000013193;;+336##0986214;40;NomVoie8613193;;#2446;Ville8;Pays1;2017-05-21 23:13:40;2017-05-21 23:13:40
1242934;Name12934;FistName12934;2003-09-05;Ville3;Pays1;NS000012934;;+336##0631922;56;NomVoie8512934;;#1030;Ville21;Pays2;2021-11-21 06:21:15;2021-11-21 06:21:15
1272555;Name42555;FistName42555;1976-11-19;Ville7;Pays2;NS000042555;;+336##0142989;81;NomVoie3842555;;#1827;Ville18;Pays1;1999-02-11 06:08:23;1999-02-11 06:08:23
1245688;Name15688;FistName15688;1958-05-27;Ville9;Pays2;NS000015688;;+336##0107038;54;NomVoie7015688;;#5741;Ville13;Pays1;2007-06-07 16:29:21;2007-06-07 16:29:21
1242197;Name12197;FistName12197;1944-09-04;Ville5;Pays1;NS000012197;;+336##0775421;46;NomVoie912197;;#3442;Ville24;Pays2;2000-01-24 13:40:55;2000-01-24 13:40:55
1279501;Name49501;FistName49501;2008-08-21;Ville16;Pays2;NS000049501;;+336##0758478;95;NomVoie8549501;;#1047;Ville2;Pays1;1999-11-08 09:46:12;1999-11-08 09:46:12
1270064;Name40064;FistName40064;2010-02-03;Ville3;Pays2;NS000040064;;+336##0757795;80;NomVoie1240064;;#1612;Ville24;Pays4;2009-06-21 04:40:44;2009-06-21 04:40:44
1256029;Name26029;FistName26029;1946-08-11;Ville14;Pays1;NS000026029;;+336##0602816;47;NomVoie326029;;#2083;Ville22;Pays1;2014-10-10 22:03:03;2014-10-10 22:03:03
1274375;Name44375;FistName44375;1945-02-25;Ville11;Pays2;NS000044375;;+336##0227660;43;NomVoie7044375;;#6252;Ville12;Pays3;2012-03-12 21:53:22;2012-03-12 21:53:22
1261353;Name31353;FistName31353;2011-09-13;Ville13;Pays2;NS000031353;;+336##0902296;51;NomVoie4331353;;#9925;Ville20;Pays2;2007-06-23 01:09:24;2007-06-23 01:09:24
1238336;Name8336;FistName8336;1956-11-06;Ville13;Pays3;NS000008336;;+336##0331528;42;NomVoie968336;;#4874;Ville16;Pays4;1997-06-27 02:32:12;1997-06-27 02:32:12
1260113;Name30113;FistName30113;1968-11-03;Ville12;Pays3;NS000030113;;+336##0687122;90;NomVoie6130113;;#2090;Ville25;Pays1;2017-05-08 08:03:39;2017-05-08 08:03:39
1258550;Name28550;FistName28550;1952-11-20;Ville23;Pays1;NS000028550;;+336##0932368;6;NomVoie7828550;;#1199;Ville7;Pays1;2014-07-21 18:35:10;2014-07-21 18:35:10
1265864;Name35864;FistName35864;2014-09-16;Ville5;Pays1;NS000035864;;+336##0190500;62;NomVoie8335864;;#3789;Ville22;Pays1;2008-10-27 08:44:30;2008-10-27 08:44:30
1238322;Name8322;FistName8322;1949-04-05;Ville9;Pays3;NS000008322;;+336##0035214;45;NomVoie118322;;#3289;Ville11;Pays1;2007-11-07 12:49:27;2007-11-07 12:49:27
1248530;Name18530;FistName18530;1962-07-19;Ville2;Pays3;;;+336##0577345;59;NomVoie2018530;;#5111;Ville10;Pays3;2013-10-06 23:53:41;2013-10-06 23:53:41
1234243;Name4243;FistName4243;1985-04-09;Ville14;Pays1;NS000004243;;+336##0510853;81;NomVoie694243;;#9251;Ville9;Pays2;2000-08-16 13:57:32;2000-08-16 13:57:32
1279909;Name49909;FistName49909;1964-08-23;Ville12;Pays1;NS000049909;;+336##0379265;90;NomVoie5249909;;#2793;Ville20;Pays2;2010-07-14 22:40:42;2010-07-14 22:40:42
1273047;Name43047;FistName43047;1949-05-08;Ville6;Pays2;NS000043047;;+336##0502516;82;NomVoie3543047;;#6671;Ville21;Pays3;2008-04-26 12:32:28;2008-04-26 12:32:28
1249018;Name19018;FistName19018;2006-06-18;Ville23;Pays2;NS000019018;;+336##0723695;29;NomVoie1119018;;#4446;Ville25;Pays1;2000-01-15 10:02:41;2000-01-15 10:02:41
1274086;Name44086;FistName44086;1983-09-01;Ville12;Pays2;NS000044086;;+336##0268165;98;NomVoie3344086;;#0851;Ville7;Pays2;2017-08-21 04:46:09;2017-08-21 04:46:09
1250741;Name20741;FistName20741;1950-09-12;Ville18;Pays1;NS000020741;;+336##0297135;17;NomVoie9120741;;#8239;Ville11;Pays2;2018-01-25 10:10:15;2018-01-25 10:10:15
1252277;Name22277;FistName22277;1971-06-02;Ville25;Pays1;NS000022277;;+336##0889081;69;NomVoie8022277;;#1100;Ville18;Pays4;2013-05-27 15:59:02;2013-05-27 15:59:02
