ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1275861;Name45861;FistName45861;1989-01-16;Ville22;Pays1;NS000045861;;+336##0071900;97;NomVoie4745861;;#6213;Ville23;Pays2;2017-01-21 02:37:46;2017-01-21 02:37:46
1230186;Name186;FistName186;1997-04-02;Ville18;Pays1;NS000000186;;+336##0786912;78;NomVoie25186;;#3294;Ville25;Pays3;2020-05-18 13:19:34;2020-05-18 13:19:34
1234515;Name4515;FistName4515;1996-03-09;Ville17;Pays2;NS000004515;;+336##0982959;76;NomVoie704515;;#4559;Ville5;Pays1;1997-05-18 23:24:57;1997-05-18 23:24:57
1231922;Name1922;FistName1922;1930-03-25;Ville23;Pays1;NS000001922;;+336##0075022;83;NomVoie901922;;#5169;Ville25;Pays1;2009-09-19 22:13:53;2009-09-19 22:13:53
1275562;Name45562;FistName45562;1963-11-18;Ville19;Pays3;NS000045562;;+336##0323121;25;NomVoie6445562;;#4237;Ville11;Pays1;2023-06-23 12:17:19;2023-06-23 12:17:19
1250653;Name20653;FistName20653;1988-11-05;Ville9;Pays3;NS000020653;;+336##0165842;52;NomVoie1720653;;#5215;Ville6;Pays2;2023-03-24 22:52:25;2023-03-24 22:52:25
1260144;Name30144;FistName30144;2011-02-21;Ville16;Pays5;NS000030144;;+336##0392606;47;NomVoie4430144;;#5501;Ville16;Pays4;2005-04-06 09:45:18;2005-04-06 09:45:18
1251625;Name21625;FistName21625;1963-09-17;Ville16;Pays3;NS000021625;;+336##0355336;48;NomVoie4021625;;#9837;Ville17;Pays1;2012-07-19 20:38:28;2012-07-19 20:38:28
1271055;Name41055;FistName41055;1978-05-22;Ville12;Pays1;NS000041055;;+336##0298566;48;NomVoie9141055;;#9047;Ville5;Pays2;2002-07-15 02:08:30;2002-07-15 02:08:30
1264827;Name34827;FistName34827;2002-05-12;Ville7;Pays3;NS000034827;;+336##0136118;71;NomVoie4334827;;#2276;Ville9;Pays2;2020-05-15 08:26:06;2020-05-15 08:26:06
1235981;Name5981;FistName5981;1957-01-12;Ville1;Pays1;NS000005981;;+336##0717820;7;NomVoie115981;;#1653;Ville24;Pays1;1999-02-11 14:24:26;1999-02-11 14:24:26
1273601;Name43601;FistName43601;1943-04-25;Ville3;Pays4;NS000043601;;+336##0070361;68;NomVoie8843601;;#9186;Ville6;Pays2;1998-05-15 01:05:06;1998-05-15 01:05:06
1260994;Name30994;FistName30994;1999-09-02;Ville8;Pays2;NS000030994;;+336##0052269;54;NomVoie5530994;;#0019;Ville17;Pays1;2013-06-15 11:22:52;2013-06-15 11:22:52
1250064;Name20064;FistName20064;1962-11-15;Ville10;Pays2;NS000020064;;+336##0215290;4;NomVoie7120064;;#6849;Ville2;Pays2;2023-02-03 03:13:53;2023-02-03 03:13:53
1272685;Name42685;FistName42685;1966-03-04;Ville2;Pays3;NS000042685;;+336##0377255;50;NomVoie4842685;;#6178;Ville9;Pays1;2007-06-22 02:51:27;2007-06-22 02:51:27
1255693;Name25693;FistName25693;1946-10-07;Ville3;Pays1;NS000025693;;+336##0895639;81;NomVoie5525693;;#5676;Ville19;Pays3;2023-09-24 09:17:44;2023-09-24 09:17:44
1268206;Name38206;FistName38206;2004-10-25;Ville14;Pays1;NS000038206;;+336##0350952;77;NomVoie4338206;;#2396;Ville2;Pays1;2008-07-21 12:07:19;2008-07-21 12:07:19
1252758;Name22758;FistName22758;1983-10-06;Ville23;Pays3;NS000022758;;+336##0768162;15;NomVoie7022758;;#6933;Ville14;Pays3;2001-08-19 10:45:44;2001-08-19 10:45:44
1262962;Name32962;FistName32962;2017-02-01;Ville18;Pays2;NS000032962;;+336##0623409;4;NomVoie1932962;;#3010;Ville18;Pays1;2012-07-09 22:22:06;2012-07-09 22:22:06
1233119;Name3119;FistName3119;2012-04-26;Ville4;Pays2;NS000003119;;+336##0967348;13;NomVoie683119;;#3050;Ville24;Pays2;2000-03-03 07:31:34;2000-03-03 07:31:34
1236504;Name6504;FistName6504;1957-03-18;Ville25;Pays1;NS000006504;;+336##0905256;5;NomVoie276504;;#7451;Ville10;Pays3;1999-07-21 07:52:36;1999-07-21 07:52:36
1235682;Name5682;FistName5682;1986-01-05;Ville4;Pays2;NS000005682;;+336##0521406;42;NomVoie755682;;#4673;Ville2;Pays2;2018-08-16 15:42:13;2018-08-16 15:42:13
1244061;Name14061;FistName14061;1935-07-25;Ville18;Pays1;;;+336##0196642;37;NomVoie8914061;;#3364;Ville22;Pays1;2013-11-01 23:54:32;2013-11-01 23:54:32
1232230;Name2230;FistName2230;2012-02-21;Ville9;Pays1;NS000002230;;+336##0252971;38;NomVoie842230;;#7801;Ville17;Pays1;2023-01-23 06:59:25;2023-01-23 06:59:25
1278821;Name48821;FistName48821;2005-02-16;Ville1;Pays2;NS000048821;;+336##0235055;20;NomVoie6248821;;#0904;Ville3;Pays1;2011-09-05 16:35:01;2011-09-05 16:35:01
1233459;Name3459;FistName3459;2013-02-03;Ville12;Pays1;NS000003459;;+336##0148742;27;NomVoie643459;;#5154;Ville12;Pays3;2002-09-01 21:18:34;2002-09-01 21:18:34
1234348;Name4348;FistName4348;1986-02-22;Ville1;Pays1;NS000004348;;+336##0650078;77;NomVoie464348;;#2759;Ville18;Pays2;2022-07-13 22:39:18;2022-07-13 22:39:18
1258942;Name28942;FistName28942;1955-05-12;Ville25;Pays1;NS000028942;;+336##0895783;60;NomVoie3428942;;#7684;Ville23;Pays1;2017-09-13 13:12:44;2017-09-13 13:12:44
1267918;Name37918;FistName37918;1986-02-15;Ville1;Pays2;NS000037918;;+336##0023913;85;NomVoie2037918;;#9375;Ville22;Pays1;2004-11-11 12:35:32;2004-11-11 12:35:32
1270851;Name40851;FistName40851;1997-09-12;Ville25;Pays3;NS000040851;;+336##0835037;33;NomVoie8840851;;#9502;Ville21;Pays1;2000-03-04 15:05:38;2000-03-04 15:05:38
1237299;Name7299;FistName7299;1964-04-05;Ville6;Pays1;NS000007299;;+336##0961984;50;NomVoie227299;;#5047;Ville23;Pays2;2003-08-26 07:03:48;2003-08-26 07:03:48
1240508;Name10508;FistName10508;2005-02-07;Ville5;Pays1;NS000010508;;+336##0538405;62;NomVoie110508;;#6435;Ville24;Pays3;2022-03-12 08:18:23;2022-03-12 08:18:23
1256755;Name26755;FistName26755;1992-01-15;Ville20;Pays2;NS000026755;;+336##0967916;14;NomVoie6226755;;#6261;Ville12;Pays2;2009-09-14 15:53:08;2009-09-14 15:53:08
1267719;Name37719;FistName37719;1969-09-14;Ville15;Pays1;NS000037719;;+336##0022504;75;NomVoie8837719;;#5141;Ville8;Pays3;2009-05-10 14:18:38;2009-05-10 14:18:38
1265690;Name35690;FistName35690;2010-05-24;Ville4;Pays2;NS000035690;;+336##0558013;83;NomVoie2235690;;#5199;Ville13;Pays2;1999-03-15 07:23:25;1999-03-15 07:23:25
1230575;Name575;FistName575;1975-06-03;Ville12;Pays3;NS000000575;;+336##0188937;91;NomVoie18575;;#4915;Ville11;Pays1;2008-08-27 13:05:50;2008-08-27 13:05:50
1232237;Name2237;FistName2237;1995-09-25;Ville19;Pays2;NS000002237;;+336##0367455;39;NomVoie752237;;#1734;Ville19;Pays2;2016-08-15 14:35:43;2016-08-15 14:35:43
1252474;Name22474;FistName22474;1995-09-16;Ville9;Pays1;NS000022474;;+336##0487338;43;NomVoie8122474;;#0903;Ville24;Pays3;2021-01-17 08:38:47;2021-01-17 08:38:47
1276258;Name46258;FistName46258;2017-03-27;Ville5;Pays3;NS000046258;;+336##0038211;26;NomVoie7246258;;#5162;Ville6;Pays2;2011-06-08 11:18:22;2011-06-08 11:18:22
1233823;Name3823;FistName3823;1966-10-19;Ville19;Pays4;NS000003823;;+336##0628562;73;NomVoie773823;;#1937;Ville3;Pays1;2023-06-01 17:38:54;2023-06-01 17:38:54
1255085;Name25085;FistName25085;1996-08-21;Ville5;Pays1;NS000025085;;+336##0688326;67;NomVoie425085;;#3844;Ville14;Pays1;2021-03-06 01:10:19;2021-03-06 01:10:19
1261251;Name31251;FistName31251;1948-08-08;Ville4;Pays4;NS000031251;;+336##0421655;2;NomVoie5631251;;#2704;Ville17;Pays4;2002-05-21 09:25:52;2002-05-21 09:25:52
1245101;Name15101;FistName15101;1948-02-20;Ville6;Pays2;NS000015101;;+336##0567872;99;NomVoie8615101;;#2404;Ville13;Pays1;2005-09-14 18:08:12;2005-09-14 18:08:12
1278030;Name48030;FistName48030;1998-11-22;Ville15;Pays2;NS000048030;;+336##0208994;79;NomVoie2148030;;#7918;Ville9;Pays1;2023-05-15 05:20:01;2023-05-15 05:20:01
1246282;Name16282;FistName16282;1986-04-14;Ville14;Pays2;NS000016282;;+336##0240266;20;NomVoie7816282;;#8859;Ville4;Pays3;2017-08-23 06:08:18;2017-08-23 06:08:18
1256301;Name26301;FistName26301;1974-11-26;Ville10;Pays1;NS000026301;;+336##0816879;24;NomVoie4226301;;#5361;Ville23;Pays1;2004-04-11 13:08:40;2004-04-11 13:08:40
1263590;Name33590;FistName33590;2005-09-11;Ville7;Pays1;NS000033590;;+336##0398804;10;NomVoie1833590;;#2069;Ville3;Pays3;2001-01-01 19:22:58;2001-01-01 19:22:58
1230966;Name966;FistName966;1949-01-16;Ville6;Pays3;NS000000966;;+336##0817934;26;NomVoie44966;;#7510;Ville3;Pays2;2010-06-05 21:04:36;2010-06-05 21:04:36
1238278;Name8278;FistName8278;1979-11-24;Ville24;Pays2;NS000008278;;+336##0580852;86;NomVoie48278;;#4332;Ville2;Pays2;2017-07-26 11:34:36;2017-07-26 11:34:36
1266697;Name36697;FistName36697;1951-08-11;Ville11;Pays1;NS000036697;;+336##0612563;46;NomVoie3936697;;#1976;Ville15;Pays1;2009-06-16 16:18:01;2009-06-16 16:18:01
1265336;Name35336;FistName35336;1992-05-19;Ville16;Pays1;NS000035336;;+336##0735673;34;NomVoie8735336;;#4226;Ville6;Pays1;1999-02-25 05:01:38;1999-02-25 05:01:38
1237892;Name7892;FistName7892;1937-06-04;Ville23;Pays3;NS000007892;;+336##0192410;37;NomVoie287892;;#6156;Ville11;Pays2;2000-06-18 11:57:45;2000-06-18 11:57:45
1263992;Name33992;FistName33992;1988-02-22;Ville10;Pays2;NS000033992;;+336##0137370;93;NomVoie9333992;;#5393;Ville23;Pays4;2003-01-18 12:42:40;2003-01-18 12:42:40
1270800;Name40800;FistName40800;1953-04-02;Ville25;Pays3;NS000040800;;+336##0229641;2;NomVoie8540800;;#1001;Ville25;Pays1;2007-01-18 18:48:14;2007-01-18 18:48:14
1256207;Name26207;FistName26207;1960-02-15;Ville4;Pays1;NS000026207;;+336##0274701;58;NomVoie3326207;;#4434;Ville16;Pays2;2016-03-05 09:31:03;2016-03-05 09:31:03
1233038;Name3038;FistName3038;1969-11-15;Ville17;Pays3;NS000003038;;+336##0857283;17;NomVoie853038;;#1552;Ville23;Pays1;2003-03-27 18:04:03;2003-03-27 18:04:03
1244932;Name14932;FistName14932;1975-07-07;Ville21;Pays1;NS000014932;;+336##0519787;82;NomVoie2214932;;#9471;Ville14;Pays1;2006-08-07 13:55:57;2006-08-07 13:55:57
1275429;Name45429;FistName45429;1953-08-26;Ville10;Pays1;NS000045429;;+336##0243137;0;NomVoie3845429;;#9202;Ville7;Pays2;1999-09-08 05:01:45;1999-09-08 05:01:45
1262264;Name32264;FistName32264;1934-02-03;Ville4;Pays2;NS000032264;;+336##0052959;43;NomVoie832264;;#8099;Ville25;Pays1;1997-06-21 15:58:50;1997-06-21 15:58:50
1239761;Name9761;FistName9761;1977-05-25;Ville21;Pays3;NS000009761;;+336##0095044;87;NomVoie709761;;#3661;Ville20;Pays1;2020-07-12 22:40:03;2020-07-12 22:40:03
1263991;Name33991;FistName33991;1951-03-23;Ville25;Pays3;NS000033991;;+336##0313282;50;NomVoie4633991;;#6036;Ville13;Pays2;1999-06-03 18:02:59;1999-06-03 18:02:59
1277239;Name47239;FistName47239;1958-01-18;Ville8;Pays1;NS000047239;;+336##0635345;41;NomVoie5647239;;#2090;Ville19;Pays3;2020-03-24 05:37:36;2020-03-24 05:37:36
1263708;Name33708;FistName33708;2014-11-19;Ville7;Pays2;NS000033708;;+336##0670935;68;NomVoie9133708;;#1101;Ville17;Pays4;2023-09-22 02:21:19;2023-09-22 02:21:19
1249329;Name19329;FistName19329;1951-11-03;Ville8;Pays2;NS000019329;;+336##0282754;97;NomVoie6319329;;#3100;Ville16;Pays1;2004-10-22 06:21:05;2004-10-22 06:21:05
1243387;Name13387;FistName13387;2017-04-03;Ville11;Pays2;NS000013387;;+336##0747858;43;NomVoie9713387;;#8207;Ville15;Pays2;2000-03-14 10:34:35;2000-03-14 10:34:35
1269274;Name39274;FistName39274;1934-08-24;Ville21;Pays1;NS000039274;;+336##0430300;29;NomVoie1439274;;#0061;Ville18;Pays3;2011-08-17 16:57:53;2011-08-17 16:57:53
1262500;Name32500;FistName32500;2017-09-25;Ville20;Pays1;NS000032500;;+336##0408571;84;NomVoie4532500;;#9994;Ville22;Pays2;1999-01-24 01:08:38;1999-01-24 01:08:38
1242645;Name12645;FistName12645;2002-11-16;Ville12;Pays1;NS000012645;;+336##0957117;1;NomVoie3312645;;#0880;Ville22;Pays1;2015-10-07 06:42:14;2015-10-07 06:42:14
1269715;Name39715;FistName39715;1976-05-22;Ville20;Pays1;NS000039715;;+336##0319499;13;NomVoie9139715;;#6606;Ville7;Pays3;2013-06-23 20:39:34;2013-06-23 20:39:34
1247396;Name17396;FistName17396;1932-01-18;Ville16;Pays1;NS000017396;;+336##0632284;15;NomVoie4917396;;#2473;Ville5;Pays1;2019-05-18 15:35:07;2019-05-18 15:35:07
1272155;Name42155;FistName42155;1982-02-12;Ville14;Pays1;NS000042155;;+336##0991570;24;NomVoie9842155;;#2939;Ville7;Pays2;2021-06-08 16:54:45;2021-06-08 16:54:45
1233966;Name3966;FistName3966;1987-04-20;Ville9;Pays1;NS000003966;;+336##0371580;6;NomVoie573966;;#5598;Ville11;Pays5;2005-01-13 04:44:29;2005-01-13 04:44:29
1256454;Name26454;FistName26454;1968-01-03;Ville20;Pays3;NS000026454;;+336##0887036;95;NomVoie4426454;;#1188;Ville3;Pays2;2013-09-19 07:17:26;2013-09-19 07:17:26
1231191;Name1191;FistName1191;1937-02-20;Ville7;Pays2;NS000001191;;+336##0499063;34;NomVoie831191;;#8150;Ville9;Pays2;2009-07-15 21:11:44;2009-07-15 21:11:44
1252085;Name22085;FistName22085;1950-11-14;Ville13;Pays4;NS000022085;;+336##0658877;41;NomVoie6822085;;#4621;Ville10;Pays1;2009-03-06 01:17:07;2009-03-06 01:17:07
1265871;Name35871;FistName35871;1961-04-06;Ville4;Pays2;NS000035871;;+336##0238606;9;NomVoie3735871;;#2701;Ville15;Pays3;2011-03-27 05:14:39;2011-03-27 05:14:39
1230970;Name970;FistName970;1988-09-18;Ville2;Pays3;NS000000970;;+336##0510666;45;NomVoie11970;;#7585;Ville15;Pays3;2004-10-16 15:38:02;2004-10-16 15:38:02
1239881;Name9881;FistName9881;1981-02-27;Ville19;Pays2;NS000009881;;+336##0143649;79;NomVoie519881;;#0070;Ville23;Pays1;2018-08-16 22:19:43;2018-08-16 22:19:43
1268203;Name38203;FistName38203;1990-03-10;Ville7;Pays2;NS000038203;;+336##0477013;40;NomVoie7438203;;#3616;Ville8;Pays3;2011-07-02 14:10:42;2011-07-02 14:10:42
1274636;Name44636;FistName44636;1964-11-17;Ville25;Pays1;NS000044636;;+336##0368301;15;NomVoie3344636;;#1887;Ville9;Pays3;2022-06-22 22:38:28;2022-06-22 22:38:28
1260095;Name30095;FistName30095;1973-03-25;Ville22;Pays1;NS000030095;;+336##0234762;30;NomVoie5130095;;#6618;Ville19;Pays1;2023-11-17 17:40:13;2023-11-17 17:40:13
1248882;Name18882;FistName18882;1934-05-24;Ville12;Pays1;NS000018882;;+336##0782237;42;NomVoie8118882;;#4058;Ville14;Pays2;2023-09-04 08:41:26;2023-09-04 08:41:26
1254780;Name24780;FistName24780;1941-02-10;Ville24;Pays1;NS000024780;;+336##0381354;66;NomVoie9624780;;#1529;Ville11;Pays3;2009-10-19 09:15:39;2009-10-19 09:15:39
1279858;Name49858;FistName49858;2013-08-01;Ville22;Pays3;NS000049858;;+336##0848630;68;NomVoie2549858;;#4574;Ville7;Pays2;2008-07-13 19:01:41;2008-07-13 19:01:41
1240485;Name10485;FistName10485;1947-08-26;Ville24;Pays4;NS000010485;;+336##0306933;2;NomVoie4510485;;#1676;Ville22;Pays3;2005-06-10 09:24:19;2005-06-10 09:24:19
1259803;Name29803;FistName29803;1971-02-13;Ville11;Pays1;NS000029803;;+336##0575055;20;NomVoie4529803;;#0488;Ville24;Pays2;2019-06-13 16:24:42;2019-06-13 16:24:42
1254319;Name24319;FistName24319;1930-11-12;Ville20;Pays5;NS000024319;;+336##0967769;48;NomVoie424319;;#6174;Ville24;Pays1;2007-06-16 23:16:52;2007-06-16 23:16:52
1231892;Name1892;FistName1892;1973-09-05;Ville21;Pays2;NS000001892;;+336##0423140;8;NomVoie951892;;#7115;Ville12;Pays2;2008-08-14 10:07:04;2008-08-14 10:07:04
1235389;Name5389;FistName5389;1974-09-02;Ville1;Pays3;NS000005389;;+336##0073856;80;NomVoie645389;;#4813;Ville25;Pays1;2007-04-06 14:03:10;2007-04-06 14:03:10
1235055;Name5055;FistName5055;2006-08-17;Ville20;Pays1;NS000005055;;+336##0631768;86;NomVoie295055;;#6775;Ville17;Pays1;2011-05-12 22:35:48;2011-05-12 22:35:48
1252213;Name22213;FistName22213;1936-05-08;Ville10;Pays3;NS000022213;;+336##0171291;10;NomVoie8822213;;#8635;Ville24;Pays4;2004-11-07 15:27:16;2004-11-07 15:27:16
1263946;Name33946;FistName33946;2013-10-24;Ville22;Pays4;NS000033946;;+336##0090064;49;NomVoie1533946;;#9716;Ville13;Pays3;1998-10-16 20:44:26;1998-10-16 20:44:26
1260880;Name30880;FistName30880;1986-11-25;Ville19;Pays1;NS000030880;;+336##0921098;71;NomVoie5630880;;#0294;Ville10;Pays4;2019-05-23 12:35:41;2019-05-23 12:35:41
1276391;Name46391;FistName46391;1991-05-08;Ville16;Pays4;NS000046391;;+336##0092953;16;NomVoie946391;;#2385;Ville1;Pays1;2000-01-20 18:19:04;2000-01-20 18:19:04
1279369;Name49369;FistName49369;2008-10-09;Ville13;Pays2;NS000049369;;+336##0755186;81;NomVoie6949369;;#1648;Ville1;Pays1;2000-11-02 16:41:11;2000-11-02 16:41:11
1231786;Name1786;FistName1786;1935-10-21;Ville25;Pays3;NS000001786;;+336##0898466;69;NomVoie511786;;#7376;Ville16;Pays2;2023-10-11 18:24:40;2023-10-11 18:24:40
1243930;Name13930;FistName13930;1950-09-26;Ville20;Pays2;NS000013930;;+336##0593445;83;NomVoie7913930;;#6540;Ville16;Pays4;2015-09-18 03:04:01;2015-09-18 03:04:01
1271589;Name41589;FistName41589;1995-04-25;Ville17;Pays2;NS000041589;;+336##0460948;68;NomVoie6741589;;#1801;Ville15;Pays2;2010-06-05 19:04:44;2010-06-05 19:04:44
1273729;Name43729;FistName43729;1997-02-09;Ville9;Pays2;NS000043729;;+336##0392624;52;NomVoie5043729;;#9207;Ville5;Pays3;2001-11-10 06:53:30;2001-11-10 06:53:30
1269747;Name39747;FistName39747;1969-07-27;Ville11;Pays2;NS000039747;;+336##0298523;2;NomVoie2439747;;#0603;Ville19;Pays2;2019-04-25 09:51:48;2019-04-25 09:51:48
1230421;Name421;FistName421;1952-08-27;Ville17;Pays3;;;+336##0190553;60;NomVoie44421;;#7737;Ville4;Pays2;2010-03-20 11:04:11;2010-03-20 11:04:11
1273108;Name43108;FistName43108;1987-08-24;Ville18;Pays2;NS000043108;;+336##0241394;81;NomVoie8543108;;#6798;Ville17;Pays1;2007-04-21 13:45:38;2007-04-21 13:45:38
1256866;Name26866;FistName26866;1998-11-26;Ville2;Pays1;NS000026866;;+336##0465732;70;NomVoie9926866;;#1959;Ville12;Pays2;1999-08-07 23:06:48;1999-08-07 23:06:48
1236382;Name6382;FistName6382;1948-01-25;Ville7;Pays2;NS000006382;;+336##0247179;71;NomVoie656382;;#1309;Ville15;Pays3;2003-08-27 08:47:09;2003-08-27 08:47:09
1253937;Name23937;FistName23937;2001-07-11;Ville2;Pays3;NS000023937;;+336##0857182;98;NomVoie5923937;;#2296;Ville20;Pays3;2020-11-26 04:52:58;2020-11-26 04:52:58
1278260;Name48260;FistName48260;1974-10-02;Ville3;Pays3;NS000048260;;+336##0021572;96;NomVoie4748260;;#6476;Ville5;Pays4;2009-09-27 10:59:48;2009-09-27 10:59:48
1232871;Name2871;FistName2871;1968-08-08;Ville23;Pays5;NS000002871;;+336##0083329;40;NomVoie852871;;#5125;Ville24;Pays2;2016-08-09 17:28:02;2016-08-09 17:28:02
1243447;Name13447;FistName13447;1989-09-09;Ville8;Pays2;NS000013447;;+336##0163104;64;NomVoie113447;;#9738;Ville17;Pays1;2018-03-05 22:29:18;2018-03-05 22:29:18
1279674;Name49674;FistName49674;1946-05-19;Ville13;Pays2;NS000049674;;+336##0854230;1;NomVoie1249674;;#4078;Ville14;Pays1;2006-02-18 17:26:58;2006-02-18 17:26:58
1263360;Name33360;FistName33360;1992-08-18;Ville10;Pays2;NS000033360;;+336##0875074;89;NomVoie733360;;#0374;Ville13;Pays2;2016-11-14 19:31:56;2016-11-14 19:31:56
1236419;Name6419;FistName6419;1950-04-08;Ville10;Pays3;NS000006419;;+336##0448745;70;NomVoie236419;;#5494;Ville10;Pays1;2013-11-27 20:54:35;2013-11-27 20:54:35
1250886;Name20886;FistName20886;2013-11-20;Ville12;Pays2;NS000020886;;+336##0387865;56;NomVoie7820886;;#6570;Ville2;Pays2;1997-09-20 05:30:49;1997-09-20 05:30:49
1264141;Name34141;FistName34141;1956-10-15;Ville12;Pays1;NS000034141;;+336##0628126;78;NomVoie1634141;;#2815;Ville5;Pays4;2004-09-18 02:33:16;2004-09-18 02:33:16
1245605;Name15605;FistName15605;1940-09-26;Ville12;Pays1;NS000015605;;+336##0453802;83;NomVoie2615605;;#7636;Ville5;Pays3;2021-02-17 02:11:18;2021-02-17 02:11:18
1259737;Name29737;FistName29737;2003-04-17;Ville23;Pays4;NS000029737;;+336##0470702;27;NomVoie9029737;;#3547;Ville8;Pays1;2003-06-19 09:37:26;2003-06-19 09:37:26
1252199;Name22199;FistName22199;1930-10-22;Ville6;Pays1;NS000022199;;+336##0400838;57;NomVoie7122199;;#1625;Ville19;Pays3;2007-09-12 21:18:17;2007-09-12 21:18:17
1240371;Name10371;FistName10371;1954-02-03;Ville24;Pays1;NS000010371;;+336##0582821;74;NomVoie8110371;;#5957;Ville16;Pays1;2008-10-05 06:35:38;2008-10-05 06:35:38
1265604;Name35604;FistName35604;1991-10-09;Ville17;Pays1;NS000035604;;+336##0421650;68;NomVoie5835604;;#6648;Ville17;Pays1;2021-04-17 06:57:44;2021-04-17 06:57:44
1239630;Name9630;FistName9630;1964-09-12;Ville9;Pays3;NS000009630;;+336##0745461;96;NomVoie689630;;#0915;Ville22;Pays1;1999-11-02 14:35:55;1999-11-02 14:35:55
1267913;Name37913;FistName37913;1937-04-08;Ville25;Pays1;NS000037913;;+336##0859423;15;NomVoie9737913;;#7308;Ville8;Pays1;2001-11-03 09:23:35;2001-11-03 09:23:35
1230284;Name284;FistName284;1994-01-24;Ville5;Pays4;NS000000284;;+336##0659991;89;NomVoie16284;;#0401;Ville1;Pays1;2010-10-10 13:54:13;2010-10-10 13:54:13
1231569;Name1569;FistName1569;1954-08-19;Ville24;Pays1;NS000001569;;+336##0051601;57;NomVoie341569;;#9416;Ville19;Pays2;2011-11-07 13:54:42;2011-11-07 13:54:42
1250523;Name20523;FistName20523;1982-08-09;Ville18;Pays1;NS000020523;;+336##0068187;12;NomVoie8320523;;#4467;Ville9;Pays2;2007-08-25 05:06:10;2007-08-25 05:06:10
1259579;Name29579;FistName29579;1955-01-19;Ville5;Pays2;NS000029579;;+336##0269633;93;NomVoie2929579;;#3390;Ville3;Pays1;2009-07-01 06:57:59;2009-07-01 06:57:59
1264036;Name34036;FistName34036;1958-03-06;Ville21;Pays2;NS000034036;;+336##0650778;64;NomVoie3934036;;#5844;Ville6;Pays2;1997-03-02 06:22:34;1997-03-02 06:22:34
1266799;Name36799;FistName36799;1958-07-03;Ville2;Pays2;NS000036799;;+336##0889369;37;NomVoie8936799;;#5615;Ville3;Pays3;1999-01-24 21:57:18;1999-01-24 21:57:18
1238406;Name8406;FistName8406;1981-01-13;Ville23;Pays1;NS000008406;;+336##0210023;76;NomVoie498406;;#3420;Ville3;Pays3;1997-10-13 22:41:25;1997-10-13 22:41:25
1246971;Name16971;FistName16971;1992-03-18;Ville6;Pays2;NS000016971;;+336##0400518;19;NomVoie916971;;#6705;Ville1;Pays4;2021-11-18 07:25:10;2021-11-18 07:25:10
1268132;Name38132;FistName38132;2008-10-20;Ville5;Pays1;NS000038132;;+336##0350606;83;NomVoie1738132;;#4130;Ville12;Pays1;2018-03-12 07:13:20;2018-03-12 07:13:20
1244470;Name14470;FistName14470;1955-05-13;Ville11;Pays2;NS000014470;;+336##0386486;5;NomVoie2714470;;#7478;Ville20;Pays2;2021-04-09 21:27:54;2021-04-09 21:27:54
1269194;Name39194;FistName39194;1967-03-17;Ville9;Pays2;NS000039194;;+336##0271083;8;NomVoie1039194;;#9084;Ville1;Pays1;2014-03-14 22:58:20;2014-03-14 22:58:20
1275199;Name45199;FistName45199;2009-05-24;Ville1;Pays3;NS000045199;;+336##0078398;63;NomVoie8845199;;#9307;Ville2;Pays2;2006-06-13 22:09:53;2006-06-13 22:09:53
1265704;Name35704;FistName35704;1941-02-10;Ville10;Pays2;NS000035704;;+336##0132164;96;NomVoie7935704;;#6510;Ville13;Pays1;1997-08-06 22:51:58;1997-08-06 22:51:58
1265121;Name35121;FistName35121;2004-11-03;Ville4;Pays3;NS000035121;;+336##0095182;88;NomVoie9035121;;#9461;Ville17;Pays4;2002-11-05 02:17:30;2002-11-05 02:17:30
1261174;Name31174;FistName31174;1932-11-21;Ville21;Pays3;NS000031174;;+336##0845085;95;NomVoie9131174;;#9989;Ville7;Pays1;2008-09-19 18:35:41;2008-09-19 18:35:41
1242889;Name12889;FistName12889;1939-03-11;Ville8;Pays1;NS000012889;;+336##0566070;81;NomVoie8112889;;#7786;Ville24;Pays1;2018-06-27 08:43:25;2018-06-27 08:43:25
1271306;Name41306;FistName41306;1993-08-08;Ville5;Pays3;NS000041306;;+336##0860288;30;NomVoie141306;;#4977;Ville16;Pays3;2017-11-01 22:06:47;2017-11-01 22:06:47
1279372;Name49372;FistName49372;1986-11-19;Ville10;Pays3;NS000049372;;+336##0488685;84;NomVoie4949372;;#6606;Ville6;Pays2;2017-08-05 11:57:15;2017-08-05 11:57:15
1271194;Name41194;FistName41194;1955-10-08;Ville3;Pays1;NS000041194;;+336##0538218;23;NomVoie5941194;;#8729;Ville22;Pays1;2014-06-25 19:53:34;2014-06-25 19:53:34
1234717;Name4717;FistName4717;1997-06-20;Ville16;Pays2;NS000004717;;+336##0919864;26;NomVoie584717;;#2733;Ville3;Pays2;2023-08-10 11:43:29;2023-08-10 11:43:29
1245942;Name15942;FistName15942;1994-02-01;Ville12;Pays1;NS000015942;;+336##0821796;68;NomVoie915942;;#1965;Ville10;Pays1;2002-08-16 19:36:46;2002-08-16 19:36:46
