ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1267277;Name37277;FistName37277;1955-05-20;Ville19;Pays1;NS000037277;;+336##0121358;43;NomVoie037277;;#0110;Ville21;Pays3;2023-11-23 23:57:11;2023-11-23 23:57:11
1233811;Name3811;FistName3811;1944-03-12;Ville2;Pays1;NS000003811;;+336##0910649;25;NomVoie953811;;#0418;Ville13;Pays4;2018-01-09 08:12:45;2018-01-09 08:12:45
1237999;Name7999;FistName7999;1941-10-10;Ville14;Pays3;NS000007999;;+336##0865958;56;NomVoie197999;;#4042;Ville10;Pays1;2003-09-09 03:10:27;2003-09-09 03:10:27
1263960;Name33960;FistName33960;1978-02-17;Ville11;Pays1;NS000033960;;+336##0394607;5;NomVoie5833960;;#9075;Ville12;Pays2;1998-04-20 18:18:22;1998-04-20 18:18:22
1274968;Name44968;FistName44968;1996-11-01;Ville6;Pays1;NS000044968;;+336##0922595;41;NomVoie6844968;;#9493;Ville1;Pays4;2021-11-11 07:58:57;2021-11-11 07:58:57
1243981;Name13981;FistName13981;1981-01-21;Ville1;Pays2;NS000013981;;+336##0524594;66;NomVoie9513981;;#3103;Ville1;Pays4;2007-06-27 12:51:21;2007-06-27 12:51:21
1267151;Name37151;FistName37151;1953-11-06;Ville22;Pays2;NS000037151;;+336##0011158;0;NomVoie4537151;;#8073;Ville11;Pays2;2008-07-05 11:12:22;2008-07-05 11:12:22
1253053;Name23053;FistName23053;1984-04-23;Ville25;Pays2;NS000023053;;+336##0584403;29;NomVoie6923053;;#4415;Ville13;Pays2;2013-01-22 04:56:54;2013-01-22 04:56:54
1263014;Name33014;FistName33014;1965-06-27;Ville16;Pays1;NS000033014;;+336##0672510;93;NomVoie7433014;;#1584;Ville8;Pays2;2013-02-26 12:16:48;2013-02-26 12:16:48
1240569;Name10569;FistName10569;1976-06-11;Ville9;Pays2;NS000010569;;+336##0056366;39;NomVoie9410569;;#5817;Ville16;Pays1;2020-04-15 03:43:56;2020-04-15 03:43:56
1246693;Name16693;FistName16693;1951-04-08;Ville25;Pays1;NS000016693;;+336##0659352;29;NomVoie1016693;;#1289;Ville15;Pays1;2009-01-13 15:55:44;2009-01-13 15:55:44
1246207;Name16207;FistName16207;1998-02-17;Ville12;Pays1;NS000016207;;+336##0005960;62;NomVoie6316207;;#3776;Ville3;Pays2;2009-01-13 23:28:44;2009-01-13 23:28:44
1243105;Name13105;FistName13105;1994-05-26;Ville11;Pays2;NS000013105;;+336##0319508;56;NomVoie1513105;;#7456;Ville20;Pays3;2013-04-11 04:33:08;2013-04-11 04:33:08
1255334;Name25334;FistName25334;2010-03-14;Ville20;Pays2;NS000025334;;+336##0396152;15;NomVoie6625334;;#2319;Ville15;Pays3;2006-05-05 16:58:41;2006-05-05 16:58:41
1232616;Name2616;FistName2616;1989-02-23;Ville22;Pays1;NS000002616;;+336##0970966;62;NomVoie322616;;#7998;Ville4;Pays2;2010-09-16 09:04:10;2010-09-16 09:04:10
1247711;Name17711;FistName17711;1959-03-08;Ville8;Pays2;;;+336##0815586;62;NomVoie9517711;;#1121;Ville5;Pays2;1997-11-27 10:21:33;1997-11-27 10:21:33
1239216;Name9216;FistName9216;2002-07-13;Ville9;Pays3;NS000009216;;+336##0673688;64;NomVoie939216;;#5951;Ville20;Pays2;2009-09-02 17:22:45;2009-09-02 17:22:45
1250405;Name20405;FistName20405;1967-01-07;Ville9;Pays2;NS000020405;;+336##0550003;37;NomVoie3520405;;#4885;Ville23;Pays1;1998-11-22 12:13:47;1998-11-22 12:13:47
1275225;Name45225;FistName45225;1956-05-13;Ville20;Pays1;NS000045225;;+336##0739188;89;NomVoie2445225;;#6031;Ville1;Pays1;2003-11-26 14:50:33;2003-11-26 14:50:33
1231670;Name1670;FistName1670;1995-05-25;Ville13;Pays1;NS000001670;;+336##0441424;16;NomVoie711670;;#1478;Ville10;Pays2;2000-03-27 19:21:52;2000-03-27 19:21:52
1231203;Name1203;FistName1203;2015-11-05;Ville2;Pays1;NS000001203;;+336##0521374;99;NomVoie651203;;#0128;Ville17;Pays2;2005-01-11 11:21:34;2005-01-11 11:21:34
1257934;Name27934;FistName27934;1939-01-10;Ville4;Pays3;NS000027934;;+336##0772665;54;NomVoie6827934;;#7016;Ville9;Pays5;2020-06-07 04:48:06;2020-06-07 04:48:06
1253641;Name23641;FistName23641;1976-04-22;Ville13;Pays2;NS000023641;;+336##0790192;97;NomVoie5823641;;#2433;Ville1;Pays1;2005-06-14 06:24:55;2005-06-14 06:24:55
1266826;Name36826;FistName36826;1980-04-23;Ville19;Pays1;NS000036826;;+336##0014064;56;NomVoie5336826;;#2046;Ville6;Pays2;2020-06-08 10:41:23;2020-06-08 10:41:23
1266780;Name36780;FistName36780;1942-03-10;Ville5;Pays1;NS000036780;;+336##0819543;6;NomVoie5636780;;#0774;Ville14;Pays3;2005-05-20 10:31:37;2005-05-20 10:31:37
1232157;Name2157;FistName2157;2015-11-04;Ville25;Pays2;NS000002157;;+336##0886020;74;NomVoie422157;;#2442;Ville15;Pays3;2006-04-19 12:40:10;2006-04-19 12:40:10
1237088;Name7088;FistName7088;1979-03-21;Ville8;Pays2;NS000007088;;+336##0907361;99;NomVoie107088;;#0381;Ville3;Pays1;2020-03-10 15:24:45;2020-03-10 15:24:45
1234126;Name4126;FistName4126;1971-06-27;Ville20;Pays3;NS000004126;;+336##0361964;84;NomVoie554126;;#9005;Ville1;Pays1;2012-01-13 22:54:55;2012-01-13 22:54:55
1248993;Name18993;FistName18993;1940-08-03;Ville13;Pays2;NS000018993;;+336##0542029;57;NomVoie6418993;;#4481;Ville19;Pays1;2014-09-17 19:21:31;2014-09-17 19:21:31
1268399;Name38399;FistName38399;2013-07-19;Ville20;Pays1;NS000038399;;+336##0920109;78;NomVoie5238399;;#1410;Ville1;Pays1;2011-04-02 20:42:40;2011-04-02 20:42:40
1255551;Name25551;FistName25551;1992-05-24;Ville4;Pays3;NS000025551;;+336##0323974;53;NomVoie2525551;;#7212;Ville3;Pays1;1997-03-11 14:29:15;1997-03-11 14:29:15
1278117;Name48117;FistName48117;1998-05-20;Ville17;Pays1;NS000048117;;+336##0719407;15;NomVoie7948117;;#2809;Ville4;Pays2;2009-10-14 23:55:57;2009-10-14 23:55:57
1265251;Name35251;FistName35251;1951-07-19;Ville13;Pays1;NS000035251;;+336##0673963;9;NomVoie7235251;;#0137;Ville5;Pays4;2006-01-20 11:38:03;2006-01-20 11:38:03
1240666;Name10666;FistName10666;1931-04-17;Ville23;Pays2;NS000010666;;+336##0573369;42;NomVoie9910666;;#5422;Ville25;Pays1;2021-02-11 18:30:02;2021-02-11 18:30:02
1271542;Name41542;FistName41542;1985-04-14;Ville23;Pays3;NS000041542;;+336##0827628;46;NomVoie741542;;#9808;Ville25;Pays1;2003-10-05 08:24:25;2003-10-05 08:24:25
1263036;Name33036;FistName33036;1956-11-03;Ville20;Pays3;NS000033036;;+336##0310303;99;NomVoie7233036;;#3914;Ville2;Pays1;2006-01-05 07:58:52;2006-01-05 07:58:52
1279603;Name49603;FistName49603;1956-04-07;Ville12;Pays2;NS000049603;;+336##0265362;36;NomVoie2349603;;#6023;Ville25;Pays3;2005-11-20 04:01:36;2005-11-20 04:01:36
1235697;Name5697;FistName5697;1937-05-11;Ville9;Pays1;NS000005697;;+336##0090255;20;NomVoie145697;;#1534;Ville14;Pays2;2008-11-22 11:10:56;2008-11-22 11:10:56
1253964;Name23964;FistName23964;1945-02-21;Ville3;Pays1;NS000023964;;+336##0535168;75;NomVoie5023964;;#7968;Ville4;Pays2;2000-08-09 16:08:54;2000-08-09 16:08:54
1230828;Name828;FistName828;2012-06-26;Ville2;Pays3;NS000000828;;+336##0186104;80;NomVoie21828;;#0248;Ville12;Pays1;1997-08-02 05:26:57;1997-08-02 05:26:57
1269524;Name39524;FistName39524;1935-07-19;Ville12;Pays1;NS000039524;;+336##0817340;64;NomVoie1039524;;#9354;Ville6;Pays2;2019-02-25 03:38:54;2019-02-25 03:38:54
1259485;Name29485;FistName29485;2015-03-02;Ville22;Pays3;NS000029485;;+336##0715563;20;NomVoie5929485;;#2217;Ville3;Pays1;2003-02-24 23:18:34;2003-02-24 23:18:34
1251425;Name21425;FistName21425;1958-10-04;Ville6;Pays1;NS000021425;;+336##0365606;74;NomVoie7621425;;#9888;Ville16;Pays1;2021-01-16 22:27:46;2021-01-16 22:27:46
1244601;Name14601;FistName14601;1997-06-25;Ville4;Pays3;NS000014601;;+336##0329692;75;NomVoie1014601;;#1986;Ville21;Pays1;2018-05-05 06:11:35;2018-05-05 06:11:35
1239047;Name9047;FistName9047;2012-10-11;Ville23;Pays1;NS000009047;;+336##0183925;97;NomVoie259047;;#4473;Ville16;Pays1;2015-10-08 06:38:17;2015-10-08 06:38:17
1237074;Name7074;FistName7074;1994-11-04;Ville16;Pays2;NS000007074;;+336##0466244;31;NomVoie547074;;#4467;Ville1;Pays2;2009-06-06 09:06:46;2009-06-06 09:06:46
1246639;Name16639;FistName16639;1935-08-19;Ville4;Pays2;NS000016639;;+336##0207842;48;NomVoie8816639;;#6796;Ville17;Pays2;2001-08-01 14:53:41;2001-08-01 14:53:41
1234934;Name4934;FistName4934;2016-09-16;Ville5;Pays3;NS000004934;;+336##0063457;68;NomVoie434934;;#2358;Ville16;Pays1;2003-04-04 16:57:28;2003-04-04 16:57:28
1269460;Name39460;FistName39460;1970-08-04;Ville22;Pays1;NS000039460;;+336##0747255;10;NomVoie7839460;;#9153;Ville24;Pays5;2007-02-04 11:02:54;2007-02-04 11:02:54
1235564;Name5564;FistName5564;2005-08-16;Ville10;Pays3;NS000005564;;+336##0411770;59;NomVoie365564;;#9017;Ville18;Pays2;2023-04-06 07:46:24;2023-04-06 07:46:24
1279528;Name49528;FistName49528;1984-08-18;Ville10;Pays2;NS000049528;;+336##0509307;6;NomVoie9349528;;#6731;Ville4;Pays2;2016-04-06 23:07:29;2016-04-06 23:07:29
1255478;Name25478;FistName25478;1956-09-07;Ville4;Pays1;NS000025478;;+336##0583875;93;NomVoie6125478;;#3749;Ville23;Pays3;2002-04-15 15:08:34;2002-04-15 15:08:34
1246264;Name16264;FistName16264;1954-01-05;Ville10;Pays2;NS000016264;;+336##0390621;39;NomVoie1316264;;#6466;Ville13;Pays3;2014-10-09 23:52:34;2014-10-09 23:52:34
1275201;Name45201;FistName45201;1996-06-16;Ville16;Pays2;NS000045201;;+336##0922579;6;NomVoie9345201;;#9568;Ville14;Pays1;1998-03-04 17:18:24;1998-03-04 17:18:24
1239536;Name9536;FistName9536;1988-05-26;Ville17;Pays4;NS000009536;;+336##0488011;96;NomVoie389536;;#5094;Ville11;Pays1;2000-08-06 02:11:07;2000-08-06 02:11:07
1268067;Name38067;FistName38067;1970-08-03;Ville6;Pays1;NS000038067;;+336##0609072;86;NomVoie3538067;;#6875;Ville16;Pays4;2008-06-02 02:21:51;2008-06-02 02:21:51
1263242;Name33242;FistName33242;1975-04-26;Ville20;Pays4;NS000033242;;+336##0613748;60;NomVoie6833242;;#5401;Ville23;Pays4;1999-08-10 21:25:08;1999-08-10 21:25:08
1253720;Name23720;FistName23720;1965-11-15;Ville12;Pays2;NS000023720;;+336##0999486;28;NomVoie2523720;;#0043;Ville10;Pays5;2023-09-25 15:10:46;2023-09-25 15:10:46
1276518;Name46518;FistName46518;1952-03-06;Ville20;Pays2;NS000046518;;+336##0156151;84;NomVoie4846518;;#3404;Ville13;Pays2;2002-09-14 17:29:26;2002-09-14 17:29:26
1236625;Name6625;FistName6625;1978-05-16;Ville1;Pays4;NS000006625;;+336##0025275;42;NomVoie826625;;#1881;Ville23;Pays1;2004-11-22 13:07:17;2004-11-22 13:07:17
1252345;Name22345;FistName22345;1965-03-24;Ville6;Pays2;NS000022345;;+336##0222703;86;NomVoie222345;;#0458;Ville12;Pays1;2000-03-02 06:49:50;2000-03-02 06:49:50
1275409;Name45409;FistName45409;1953-09-23;Ville10;Pays3;NS000045409;;+336##0375548;17;NomVoie1945409;;#2987;Ville10;Pays3;2016-11-04 01:26:25;2016-11-04 01:26:25
1230952;Name952;FistName952;1970-07-17;Ville10;Pays1;NS000000952;;+336##0715070;0;NomVoie28952;;#5350;Ville23;Pays2;1998-09-15 07:08:04;1998-09-15 07:08:04
1253869;Name23869;FistName23869;1993-01-11;Ville10;Pays3;NS000023869;;+336##0792858;66;NomVoie5123869;;#5932;Ville18;Pays2;2012-02-09 07:53:42;2012-02-09 07:53:42
1232120;Name2120;FistName2120;1968-07-10;Ville23;Pays3;NS000002120;;+336##0238545;92;NomVoie302120;;#4144;Ville5;Pays2;2006-05-20 21:02:47;2006-05-20 21:02:47
1249833;Name19833;FistName19833;1951-02-23;Ville12;Pays1;NS000019833;;+336##0804367;95;NomVoie2319833;;#8328;Ville9;Pays4;2017-02-18 15:20:47;2017-02-18 15:20:47
1233635;Name3635;FistName3635;1946-10-17;Ville12;Pays1;NS000003635;;+336##0414038;67;NomVoie353635;;#8322;Ville14;Pays2;2009-11-24 18:54:29;2009-11-24 18:54:29
1253659;Name23659;FistName23659;1979-10-14;Ville16;Pays1;NS000023659;;+336##0421619;56;NomVoie5223659;;#7265;Ville7;Pays2;2002-05-06 15:36:26;2002-05-06 15:36:26
1254495;Name24495;FistName24495;1970-02-26;Ville7;Pays2;NS000024495;;+336##0926333;77;NomVoie1624495;;#9131;Ville14;Pays3;2001-09-26 18:37:18;2001-09-26 18:37:18
1279812;Name49812;FistName49812;2007-03-07;Ville8;Pays3;NS000049812;;+336##0814307;41;NomVoie5549812;;#1013;Ville13;Pays1;2009-08-10 07:34:55;2009-08-10 07:34:55
1243849;Name13849;FistName13849;1956-06-22;Ville5;Pays4;NS000013849;;+336##0343744;95;NomVoie7613849;;#8970;Ville15;Pays1;2015-04-25 04:15:24;2015-04-25 04:15:24
1277659;Name47659;FistName47659;2003-09-07;Ville19;Pays2;NS000047659;;+336##0234512;4;NomVoie8047659;;#6443;Ville25;Pays2;1999-07-20 10:57:30;1999-07-20 10:57:30
1247911;Name17911;FistName17911;1939-08-14;Ville18;Pays4;NS000017911;;+336##0825342;91;NomVoie2117911;;#4496;Ville22;Pays1;2003-10-24 10:04:08;2003-10-24 10:04:08
1253600;Name23600;FistName23600;1968-07-01;Ville9;Pays2;NS000023600;;+336##0611886;54;NomVoie9623600;;#9274;Ville4;Pays1;1999-11-18 16:38:53;1999-11-18 16:38:53
1242475;Name12475;FistName12475;1996-03-16;Ville22;Pays2;NS000012475;;+336##0234308;11;NomVoie3312475;;#9977;Ville22;Pays1;2019-11-27 18:49:15;2019-11-27 18:49:15
1234416;Name4416;FistName4416;1947-10-21;Ville17;Pays3;NS000004416;;+336##0169927;46;NomVoie934416;;#0615;Ville11;Pays2;2012-01-25 21:16:31;2012-01-25 21:16:31
1266719;Name36719;FistName36719;1989-05-09;Ville18;Pays1;NS000036719;;+336##0673900;95;NomVoie3636719;;#6483;Ville14;Pays1;2004-11-20 12:53:44;2004-11-20 12:53:44
1278821;Name48821;FistName48821;2005-02-16;Ville1;Pays2;NS000048821;;+336##0235055;20;NomVoie6248821;;#0904;Ville3;Pays1;2011-09-05 16:35:01;2011-09-05 16:35:01
1235928;Name5928;FistName5928;2006-04-20;Ville1;Pays3;NS000005928;;+336##0192534;21;NomVoie115928;;#8709;Ville5;Pays1;2005-10-05 06:20:17;2005-10-05 06:20:17
1256851;Name26851;FistName26851;1971-09-19;Ville13;Pays1;NS000026851;;+336##0373892;89;NomVoie7026851;;#7349;Ville11;Pays3;2016-09-01 03:12:22;2016-09-01 03:12:22
1269604;Name39604;FistName39604;1931-04-16;Ville4;Pays2;NS000039604;;+336##0963213;77;NomVoie2439604;;#6474;Ville1;Pays2;2022-04-05 11:57:32;2022-04-05 11:57:32
1269816;Name39816;FistName39816;2004-09-22;Ville4;Pays2;NS000039816;;+336##0658684;12;NomVoie7139816;;#7390;Ville7;Pays1;2000-02-25 02:44:53;2000-02-25 02:44:53
1230086;Name86;FistName86;1969-03-21;Ville7;Pays1;NS000000086;;+336##0636714;62;NomVoie2486;;#6325;Ville9;Pays3;2016-07-26 22:44:29;2016-07-26 22:44:29
1266330;Name36330;FistName36330;1952-01-14;Ville13;Pays1;NS000036330;;+336##0201562;54;NomVoie1736330;;#2091;Ville7;Pays1;2014-05-16 03:49:47;2014-05-16 03:49:47
1240618;Name10618;FistName10618;1934-05-14;Ville23;Pays1;NS000010618;;+336##0381618;78;NomVoie5510618;;#9707;Ville2;Pays1;2001-09-10 11:16:08;2001-09-10 11:16:08
1273174;Name43174;FistName43174;1963-09-27;Ville25;Pays1;NS000043174;;+336##0908354;69;NomVoie3843174;;#1006;Ville25;Pays1;2002-10-15 12:09:41;2002-10-15 12:09:41
1250223;Name20223;FistName20223;1988-06-01;Ville25;Pays2;NS000020223;;+336##0422706;16;NomVoie8320223;;#8028;Ville12;Pays3;2023-10-18 10:26:48;2023-10-18 10:26:48
1238891;Name8891;FistName8891;1992-05-17;Ville25;Pays2;NS000008891;;+336##0420830;7;NomVoie518891;;#7956;Ville12;Pays2;2022-03-05 18:32:15;2022-03-05 18:32:15
1252861;Name22861;FistName22861;1945-09-14;Ville18;Pays1;NS000022861;;+336##0412734;63;NomVoie4422861;;#4752;Ville9;Pays4;2023-11-19 17:39:27;2023-11-19 17:39:27
1272903;Name42903;FistName42903;1933-10-15;Ville3;Pays2;NS000042903;;+336##0421815;98;NomVoie1742903;;#2198;Ville2;Pays1;2002-05-22 06:02:40;2002-05-22 06:02:40
1256359;Name26359;FistName26359;1950-05-06;Ville23;Pays1;NS000026359;;+336##0711759;89;NomVoie6726359;;#3576;Ville19;Pays1;2006-05-15 17:24:28;2006-05-15 17:24:28
1240251;Name10251;FistName10251;2017-04-12;Ville13;Pays1;NS000010251;;+336##0677789;99;NomVoie9910251;;#7926;Ville8;Pays1;2001-05-22 17:57:46;2001-05-22 17:57:46
1238417;Name8417;FistName8417;2002-10-09;Ville8;Pays5;NS000008417;;+336##0503512;72;NomVoie848417;;#4890;Ville25;Pays2;1999-11-17 14:56:01;1999-11-17 14:56:01
1259561;Name29561;FistName29561;1984-08-04;Ville21;Pays3;NS000029561;;+336##0350179;25;NomVoie1429561;;#2934;Ville22;Pays1;2001-04-06 06:34:31;2001-04-06 06:34:31
1239970;Name9970;FistName9970;1963-07-11;Ville1;Pays1;NS000009970;;+336##0383718;77;NomVoie59970;;#7299;Ville6;Pays3;2013-05-21 23:31:03;2013-05-21 23:31:03
1248509;Name18509;FistName18509;1953-03-20;Ville2;Pays3;NS000018509;;+336##0328652;53;NomVoie6918509;;#2896;Ville8;Pays2;2005-05-04 16:01:01;2005-05-04 16:01:01
1272637;Name42637;FistName42637;1945-02-12;Ville3;Pays1;NS000042637;;+336##0502621;4;NomVoie9842637;;#9762;Ville10;Pays1;2003-06-18 16:49:51;2003-06-18 16:49:51
1248111;Name18111;FistName18111;1967-09-26;Ville16;Pays1;NS000018111;;+336##0280802;55;NomVoie018111;;#0839;Ville25;Pays3;2015-09-24 03:30:41;2015-09-24 03:30:41
1276714;Name46714;FistName46714;1946-04-26;Ville17;Pays1;NS000046714;;+336##0985522;26;NomVoie4346714;;#4543;Ville2;Pays1;2013-06-03 03:15:40;2013-06-03 03:15:40
1258810;Name28810;FistName28810;1954-02-10;Ville1;Pays3;NS000028810;;+336##0265159;12;NomVoie6028810;;#2526;Ville18;Pays2;1997-11-18 23:37:23;1997-11-18 23:37:23
1264538;Name34538;FistName34538;1986-03-14;Ville9;Pays3;NS000034538;;+336##0879254;35;NomVoie7034538;;#0870;Ville11;Pays3;2014-09-11 01:25:54;2014-09-11 01:25:54
1255344;Name25344;FistName25344;1997-07-12;Ville17;Pays3;NS000025344;;+336##0920660;17;NomVoie2025344;;#8279;Ville22;Pays2;2017-06-05 19:55:28;2017-06-05 19:55:28
1254205;Name24205;FistName24205;1948-01-25;Ville23;Pays2;NS000024205;;+336##0923162;26;NomVoie2624205;;#5313;Ville13;Pays3;2018-09-19 18:50:21;2018-09-19 18:50:21
1247146;Name17146;FistName17146;2013-06-08;Ville11;Pays1;NS000017146;;+336##0989613;90;NomVoie1117146;;#6205;Ville14;Pays2;2007-10-19 09:54:07;2007-10-19 09:54:07
1246143;Name16143;FistName16143;2009-07-09;Ville11;Pays1;NS000016143;;+336##0949343;19;NomVoie3616143;;#7124;Ville3;Pays4;1997-02-13 23:58:09;1997-02-13 23:58:09
1268405;Name38405;FistName38405;1931-06-16;Ville16;Pays2;NS000038405;;+336##0340899;14;NomVoie1538405;;#2951;Ville15;Pays3;2002-07-27 11:03:22;2002-07-27 11:03:22
1240072;Name10072;FistName10072;2003-08-03;Ville21;Pays2;NS000010072;;+336##0497998;60;NomVoie2010072;;#2855;Ville12;Pays2;2006-08-26 10:53:55;2006-08-26 10:53:55
1261135;Name31135;FistName31135;1963-07-11;Ville4;Pays4;NS000031135;;+336##0066325;96;NomVoie6431135;;#7993;Ville11;Pays2;2017-04-10 12:02:03;2017-04-10 12:02:03
1231077;Name1077;FistName1077;1976-03-20;Ville3;Pays3;NS000001077;;+336##0808143;6;NomVoie91077;;#7182;Ville1;Pays1;2022-05-17 02:11:21;2022-05-17 02:11:21
1272031;Name42031;FistName42031;1989-11-25;Ville8;Pays2;NS000042031;;+336##0943654;23;NomVoie3242031;;#4852;Ville12;Pays3;2022-10-01 03:09:21;2022-10-01 03:09:21
1258477;Name28477;FistName28477;2006-02-19;Ville5;Pays2;NS000028477;;+336##0326412;32;NomVoie4728477;;#3964;Ville9;Pays3;2004-01-12 06:58:40;2004-01-12 06:58:40
1241191;Name11191;FistName11191;1933-08-27;Ville4;Pays2;NS000011191;;+336##0943807;32;NomVoie6111191;;#9549;Ville23;Pays2;2009-10-14 13:05:08;2009-10-14 13:05:08
1277243;Name47243;FistName47243;1948-01-14;Ville5;Pays1;NS000047243;;+336##0910473;4;NomVoie5047243;;#5749;Ville21;Pays2;2011-08-07 18:37:01;2011-08-07 18:37:01
1258590;Name28590;FistName28590;1969-07-12;Ville21;Pays2;NS000028590;;+336##0616763;94;NomVoie2428590;;#5515;Ville10;Pays2;2001-10-21 19:31:44;2001-10-21 19:31:44
1230308;Name308;FistName308;1941-11-19;Ville19;Pays3;NS000000308;;+336##0473676;72;NomVoie96308;;#7989;Ville22;Pays1;2023-08-21 13:35:45;2023-08-21 13:35:45
1278295;Name48295;FistName48295;1937-09-22;Ville8;Pays3;NS000048295;;+336##0931975;66;NomVoie948295;;#0766;Ville19;Pays3;2005-05-20 08:16:01;2005-05-20 08:16:01
1237551;Name7551;FistName7551;1945-10-13;Ville21;Pays5;NS000007551;;+336##0672257;56;NomVoie917551;;#3606;Ville18;Pays2;1998-04-13 01:56:11;1998-04-13 01:56:11
1245001;Name15001;FistName15001;1955-06-02;Ville10;Pays4;NS000015001;;+336##0054783;20;NomVoie6915001;;#1993;Ville8;Pays1;2003-03-12 03:04:41;2003-03-12 03:04:41
1231882;Name1882;FistName1882;2002-01-20;Ville21;Pays2;NS000001882;;+336##0938398;44;NomVoie41882;;#4655;Ville10;Pays1;2020-07-11 20:14:11;2020-07-11 20:14:11
1259959;Name29959;FistName29959;1997-11-14;Ville9;Pays2;NS000029959;;+336##0759646;88;NomVoie9329959;;#1911;Ville22;Pays2;2003-03-25 20:49:55;2003-03-25 20:49:55
1249186;Name19186;FistName19186;1989-10-05;Ville8;Pays1;NS000019186;;+336##0253873;96;NomVoie2419186;;#9247;Ville16;Pays5;2013-10-06 22:20:19;2013-10-06 22:20:19
1246935;Name16935;FistName16935;1953-11-04;Ville20;Pays3;NS000016935;;+336##0536186;59;NomVoie3116935;;#8559;Ville3;Pays2;2016-11-08 17:59:01;2016-11-08 17:59:01
1234091;Name4091;FistName4091;1976-01-22;Ville20;Pays1;NS000004091;;+336##0049743;25;NomVoie534091;;#8266;Ville22;Pays1;2000-01-06 11:47:23;2000-01-06 11:47:23
1261948;Name31948;FistName31948;2001-03-06;Ville25;Pays1;NS000031948;;+336##0607119;95;NomVoie5731948;;#3332;Ville22;Pays1;2010-03-07 09:44:25;2010-03-07 09:44:25
1235570;Name5570;FistName5570;1981-06-04;Ville5;Pays2;NS000005570;;+336##0462591;11;NomVoie325570;;#4320;Ville4;Pays1;2009-01-12 16:52:59;2009-01-12 16:52:59
1276281;Name46281;FistName46281;1981-07-05;Ville7;Pays4;NS000046281;;+336##0067140;36;NomVoie6746281;;#9277;Ville7;Pays1;2016-07-07 14:17:44;2016-07-07 14:17:44
1268492;Name38492;FistName38492;1941-07-17;Ville1;Pays2;NS000038492;;+336##0160452;80;NomVoie7438492;;#9448;Ville2;Pays3;1997-01-08 16:57:39;1997-01-08 16:57:39
1235371;Name5371;FistName5371;1982-02-12;Ville7;Pays2;NS000005371;;+336##0785838;21;NomVoie625371;;#3672;Ville9;Pays2;1999-02-17 11:18:07;1999-02-17 11:18:07
1279519;Name49519;FistName49519;1959-06-13;Ville6;Pays1;NS000049519;;+336##0585269;89;NomVoie2349519;;#0108;Ville16;Pays2;2006-10-08 14:58:29;2006-10-08 14:58:29
1247296;Name17296;FistName17296;1970-06-01;Ville3;Pays1;NS000017296;;+336##0010914;93;NomVoie8217296;;#7915;Ville16;Pays1;2002-06-18 02:37:31;2002-06-18 02:37:31
1261136;Name31136;FistName31136;1971-09-24;Ville19;Pays3;NS000031136;;+336##0704873;34;NomVoie2031136;;#9780;Ville5;Pays1;2021-03-15 03:33:53;2021-03-15 03:33:53
1260796;Name30796;FistName30796;2006-05-14;Ville22;Pays2;NS000030796;;+336##0124900;62;NomVoie6930796;;#4200;Ville8;Pays3;2008-06-03 11:35:10;2008-06-03 11:35:10
1256145;Name26145;FistName26145;1939-03-26;Ville23;Pays2;NS000026145;;+336##0715855;33;NomVoie3326145;;#4592;Ville8;Pays2;2023-01-25 21:25:13;2023-01-25 21:25:13
1279542;Name49542;FistName49542;1995-05-25;Ville2;Pays2;NS000049542;;+336##0009469;64;NomVoie2449542;;#2834;Ville6;Pays2;2014-11-06 14:23:49;2014-11-06 14:23:49
1242219;Name12219;FistName12219;1955-02-24;Ville22;Pays1;NS000012219;;+336##0085713;59;NomVoie012219;;#4330;Ville2;Pays2;2016-05-01 10:43:04;2016-05-01 10:43:04
1230793;Name793;FistName793;2007-08-03;Ville14;Pays1;NS000000793;;+336##0559336;85;NomVoie81793;;#8070;Ville9;Pays2;2018-11-04 23:43:04;2018-11-04 23:43:04
1270358;Name40358;FistName40358;2003-04-20;Ville25;Pays3;NS000040358;;+336##0302366;33;NomVoie3740358;;#1564;Ville21;Pays3;2007-08-05 11:44:08;2007-08-05 11:44:08
1237898;Name7898;FistName7898;1977-02-26;Ville1;Pays2;NS000007898;;+336##0596359;89;NomVoie217898;;#8908;Ville24;Pays2;2012-04-25 09:26:29;2012-04-25 09:26:29
1270223;Name40223;FistName40223;1996-01-24;Ville4;Pays2;NS000040223;;+336##0766834;3;NomVoie6440223;;#8937;Ville2;Pays1;2003-08-21 03:16:26;2003-08-21 03:16:26
1260747;Name30747;FistName30747;1945-01-19;Ville8;Pays2;NS000030747;;+336##0713709;78;NomVoie2730747;;#0229;Ville6;Pays2;2016-08-15 04:50:23;2016-08-15 04:50:23
1267558;Name37558;FistName37558;1955-01-08;Ville6;Pays1;NS000037558;;+336##0948707;26;NomVoie8137558;;#4083;Ville8;Pays2;2011-01-22 15:01:41;2011-01-22 15:01:41
